local_queue,uav_queue,energy_user_pro,energy_user_off,energy_user,energy_uav,delay,weightedE,off_b,local_a,remote_c,time
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.470238208770752
6.4,0.0,0.009999999999999998,0.929487548848178,0.939487548848178,0.0,0.5333333333333333,0.939487548848178,6.2,0.2,0.0,30.470238208770752
7.1,6.2,5.561250000000001,0.0,5.561250000000001,4.5025,1.0944444444444446,6.011500000000002,0.0,6.9,6.2,30.470238208770752
5.8,0.0,0.25750000000000006,0.3776697182214975,0.6351697182214975,0.0,1.0625,0.6351697182214975,4.4,1.4,0.0,30.470238208770752
5.8,4.4,2.6200000000000006,0.008271696236010845,2.6282716962360113,3.6999999999999997,1.19,2.9982716962360114,1.3,4.4,4.4,30.470238208770752
5.2,1.3,0.77875,0.19919680187901184,0.9779468018790118,0.79625,1.1722222222222223,1.057571801879012,2.9,2.3,1.3,30.470238208770752
5.3,2.9,1.9899999999999998,0.0572277467473102,2.04722774674731,1.8662499999999997,1.1999999999999997,2.23385274674731,1.4,3.8,2.9,30.470238208770752
5.8,1.4,1.025,0.4544598095500948,1.4794598095500948,0.91,1.1999999999999997,1.5704598095500948,4.2,1.6,1.4,30.470238208770752
6.6,4.2,2.9699999999999998,0.03284599375526667,3.0028459937552663,2.6325,1.2666666666666668,3.2660959937552665,2.1,4.2,4.2,30.470238208770752
6.7,2.1,1.6087499999999997,0.3643764093260757,1.9731264093260754,1.8562499999999995,1.2866666666666666,2.1587514093260753,4.0,2.7,2.1,30.470238208770752
5.6,4.0,1.8275000000000003,0.08187841360687549,1.9093784136068759,2.8249999999999997,1.3151515151515152,2.191878413606876,1.6,4.0,4.0,30.470238208770752
5.8,1.6,1.7799999999999996,0.15652712568328336,1.936527125683283,0.7324999999999999,1.3083333333333333,2.009777125683283,3.2,2.6,1.6,30.470238208770752
6.8,3.2,2.47875,0.2140304058403423,2.692780405840342,1.8624999999999998,1.335897435897436,2.879030405840342,2.9,3.3,3.2,30.470238208770752
6.4,2.9,2.2575000000000003,0.12098224693310343,2.3784822469331037,1.71625,1.3511904761904763,2.550107246933104,2.8,3.6,2.9,30.470238208770752
