local_queue,uav_queue,energy_user_pro,energy_user_off,energy_user,energy_uav,delay,weightedE,off_b,local_a,remote_c,time
6.6,0.0,0.075,0.10721852074155178,0.18221852074155176,0.0,1.1,0.18221852074155176,2.3,0.6,0.0,58.7937068939209
9.5,2.3,0.075,0.13447640185766646,0.20947640185766647,0.037500000000000006,1.5333333333333334,0.21322640185766648,4.2,0.6,0.3,58.7937068939209
10.8,6.2,0.07500000000000001,0.16073433092959216,0.23573433092959217,0.08750000000000001,1.9666666666666663,0.24448433092959218,3.0,0.6,0.7,58.7937068939209
14.4,8.5,0.17500000000000002,0.24192325002144538,0.41692325002144537,0.20000000000000004,2.4291666666666663,0.4369232500214454,5.4,0.8,1.0,58.7937068939209
14.3,12.9,0.05000000000000001,0.10168754941318917,0.15168754941318918,0.4750000000000001,2.85,0.1991875494131892,2.1,0.4,1.4,58.7937068939209
18.4,13.6,0.025000000000000005,0.10624749839037505,0.13124749839037506,0.4750000000000001,3.2638888888888884,0.17874749839037507,2.9,0.2,1.4,58.7937068939209
21.2,15.1,0.012500000000000002,0.1418709769305755,0.1543709769305755,0.8875000000000003,3.661904761904762,0.24312097693057555,2.6,0.1,1.7,58.7937068939209
23.8,16.0,0.7125000000000001,0.20882544585058985,0.92132544585059,1.0375000000000003,4.033333333333333,1.02507544585059,5.0,1.5,1.7,58.7937068939209
22.7,19.3,0.8500000000000001,0.38822399631422916,1.2382239963142292,1.9625000000000004,4.362962962962962,1.4344739963142292,7.0,1.4,1.9,58.7937068939209
19.5,24.4,0.22500000000000003,0.28925249978882167,0.5142524997888217,3.0500000000000003,4.658333333333333,0.8192524997888218,5.2,0.6,2.2,58.7937068939209
19.4,27.4,0.31250000000000006,0.29304835262398127,0.6055483526239813,3.550000000000001,4.943939393939393,0.9605483526239815,5.2,0.7,2.6,58.7937068939209
19.0,30.0,0.0,0.20489605189447962,0.20489605189447962,5.112500000000001,5.2125,0.7161460518944798,2.7,0.0,3.1,58.7937068939209
22.5,29.6,0.10000000000000002,0.4267057347566245,0.5267057347566245,6.65,5.47948717948718,1.1917057347566247,4.9,0.2,3.4,58.7937068939209
23.3,31.1,0.775,0.760698805599042,1.5356988055990421,9.625,5.735714285714286,2.498198805599042,6.9,0.8,3.8,58.7937068939209
21.9,34.2,0.0,0.6563453880202834,0.6563453880202834,13.600000000000001,5.9766666666666675,2.0163453880202837,5.8,0.0,4.4,58.7937068939209
20.9,35.6,0.0,0.9254570689445516,0.9254570689445516,16.875,6.191666666666666,2.6129570689445516,6.2,0.0,4.8,58.7937068939209
21.3,37.0,0.33749999999999997,0.9244280400066709,1.2619280400066708,20.975,6.3990196078431385,3.359428040006671,6.8,0.3,5.2,58.7937068939209
20.6,38.6,0.8000000000000002,1.461482559147894,2.261482559147894,26.9625,6.591666666666666,4.957732559147894,8.0,0.4,5.7,58.7937068939209
16.8,40.9,0.33749999999999997,1.438487465002689,1.775987465002689,32.875,6.750877192982456,5.063487465002689,8.3,0.3,6.2,58.7937068939209
12.9,43.0,0.10000000000000002,1.276194712648476,1.3761947126484761,34.987500000000004,6.8791666666666655,4.874944712648476,7.1,0.2,6.3,58.7937068939209
10.6,43.8,0.0,1.2884920500144261,1.2884920500144261,40.587500000000006,6.9833333333333325,5.347242050014427,7.1,0.0,6.7,58.7937068939209
9.3,44.2,0.33749999999999997,0.9565904523604929,1.2940904523604928,45.41250000000001,7.07121212121212,5.8353404523604935,6.6,0.3,6.9,58.7937068939209
8.8,43.9,0.33749999999999997,1.380410553567501,1.717910553567501,47.68750000000001,7.145652173913044,6.486660553567502,6.6,0.3,7.1,58.7937068939209
8.0,43.4,0.10000000000000002,0.8704783432024383,0.9704783432024383,47.68750000000001,7.204861111111112,5.739228343202439,6.5,0.2,7.1,58.7937068939209
6.0,42.8,0.775,0.49851719793863847,1.2735171979386384,43.3875,7.241999999999999,5.612267197938639,4.5,0.8,6.9,58.7937068939209
6.7,40.4,0.43749999999999994,1.1792883314381848,1.6167883314381848,42.862500000000004,7.265384615384614,5.903038331438186,5.9,0.5,6.9,58.7937068939209
6.7,39.4,0.6749999999999999,0.9628721959394468,1.6378721959394467,44.45,7.280864197530865,6.082872195939447,5.6,0.6,7.0,58.7937068939209
6.8,38.0,0.10000000000000002,0.9193956496061115,1.0193956496061116,43.912499999999994,7.2875,5.410645649606111,6.3,0.2,6.9,58.7937068939209
7.1,37.4,0.0,1.1125118874679194,1.1125118874679194,41.19999999999999,7.291954022988506,5.232511887467918,6.7,0.0,6.8,58.7937068939209
7.2,37.3,0.0,1.111304164471122,1.111304164471122,44.9,7.296111111111112,5.601304164471122,7.1,0.0,7.0,58.7937068939209
7.4,37.4,0.0,1.6795132393124852,1.6795132393124852,49.125,7.301612903225807,6.592013239312486,7.1,0.0,7.2,58.7937068939209
5.7,37.3,0.0,0.5349112883119638,0.5349112883119638,47.5375,7.297395833333333,5.288661288311964,5.7,0.0,7.1,58.7937068939209
5.6,35.9,0.33749999999999997,0.7283266359325847,1.0658266359325848,47.5375,7.285858585858587,5.8195766359325845,5.3,0.3,7.1,58.7937068939209
4.7,34.1,0.0,0.8021634835998995,0.8021634835998995,43.3125,7.261764705882352,5.1334134835999,4.7,0.0,6.9,58.7937068939209
5.0,31.9,0.012500000000000002,0.4598840916251958,0.4723840916251958,44.66250000000001,7.2299999999999995,4.938634091625197,4.9,0.1,6.9,58.7937068939209
7.7,29.9,0.33749999999999997,1.3546829552385204,1.6921829552385204,45.425000000000004,7.203240740740742,6.234682955238521,6.7,0.3,7.0,58.7937068939209
7.0,29.6,0.10000000000000002,1.2239359472398181,1.3239359472398182,45.425000000000004,7.173423423423424,5.866435947239818,6.2,0.2,7.0,58.7937068939209
7.3,28.8,0.0,1.3619847342981883,1.3619847342981883,47.0125,7.142982456140352,6.063234734298189,6.2,0.0,7.1,58.7937068939209
7.8,27.9,0.0,1.3078834482140096,1.3078834482140096,43.3125,7.112393162393163,5.639133448214009,6.9,0.0,6.9,58.7937068939209
6.5,27.9,0.33749999999999997,1.2228404395832442,1.560340439583244,42.175,7.077916666666667,5.777840439583244,6.2,0.3,6.8,58.7937068939209
