local_queue,uav_queue,energy_user,energy_uav,delay,weightedE,off_b,local_a,remote_c
7.4,13.1,4.134417225136465,1.6875,3.0501845018450187,4.303167225136465,2.7,2.1,1.5
6.4,14.3,4.437290327728944,1.8000000000000003,3.051654411764706,4.617290327728944,1.4,2.3,1.8
7.7,13.9,4.841621038063542,2.7125000000000004,3.0536630036630035,5.112871038063542,3.1,2.4,2.5
6.8,14.5,4.960339257312636,2.5625,3.055474452554745,5.216589257312636,2.2,2.5,2.5
7.0,14.2,4.941429847819278,2.4749999999999996,3.057212121212121,5.188929847819278,2.4,2.8,2.4
5.7,14.2,4.03434849849235,2.0375,3.0581521739130433,4.23809849849235,1.0,2.0,1.9
6.8,13.3,3.4962471188239044,2.375,3.059205776173285,3.733747118823904,2.0,2.0,2.2
6.0,13.1,4.219007871760646,2.3625,3.0596522781774578,4.455257871760646,0.4,2.5,2.1
7.4,11.4,4.028174385699926,1.6625,3.0599163679808843,4.194424385699926,0.9,2.0,1.9
9.2,10.4,5.168733683736289,1.7875,3.0606547619047624,5.347483683736289,1.7,2.7,1.7
7.3,10.4,3.456117334440718,2.6999999999999997,3.0602609727164887,3.726117334440718,0.6,2.2,2.4
10.9,8.6,5.065601290223842,2.5749999999999993,3.0609338061465725,5.323101290223843,3.7,2.6,2.6
9.5,9.7,6.344265582444307,1.7000000000000002,3.061425206124853,6.514265582444307,6.1,2.2,1.6
7.4,14.2,3.7626459036447235,2.3625,3.063321596244132,3.9988959036447236,3.8,1.8,2.1
6.0,15.9,6.75,2.7125000000000004,3.0653801169590644,7.02125,0.0,3.6,2.5
7.7,13.4,4.071262239558412,2.0500000000000003,3.0669580419580416,4.276262239558412,2.6,2.1,2.0
7.5,14.0,6.837499999999999,3.0374999999999996,3.068757259001161,7.1412499999999985,0.0,3.7,2.7
8.2,11.3,3.605174034947809,2.7125000000000004,3.0693865740740742,3.876424034947809,3.4,1.7,2.5
8.3,12.2,5.6626580152323145,2.15,3.0705882352941174,5.877658015232314,1.6,2.8,2.2
8.9,11.6,6.455044986395901,2.7125000000000004,3.0717816091954027,6.726294986395901,0.8,3.2,2.5
10.4,9.9,5.14319670508012,2.3375000000000004,3.0728522336769757,5.37694670508012,5.8,1.9,2.5
7.5,13.2,5.514602969054982,2.7125000000000004,3.0741438356164386,5.785852969054982,0.8,3.0,2.5
8.5,11.5,4.23220164851603,2.375,3.075028441410694,4.46970164851603,1.6,2.3,2.2
8.3,10.9,3.6248384173671453,2.0625000000000004,3.075453514739229,3.8310884173671456,1.7,1.9,2.1
9.1,10.5,5.655772560931376,3.0374999999999996,3.0761016949152538,5.959522560931376,5.0,2.0,2.7
6.5,12.8,3.6052418038453196,2.4625,3.076576576576577,3.8514918038453194,2.4,2.0,2.3
4.9,12.9,3.32298125812138,2.6999999999999997,3.076206509539843,3.59298125812138,0.5,1.9,2.4
6.6,11.0,4.45457560495587,2.8,3.07572706935123,4.73457560495587,2.1,2.4,2.6
5.9,10.5,2.6574498091714753,1.6875,3.074581939799331,2.8261998091714755,3.3,1.5,1.5
5.5,12.3,4.451354123914212,3.0374999999999996,3.0742222222222217,4.7551041239142116,0.2,2.6,2.7
9.4,9.8,4.0784836340836845,2.25,3.0746400885935765,4.303483634083684,4.0,2.2,2.4
6.0,11.4,3.4267468625422914,2.6999999999999997,3.0740618101545256,3.6967468625422915,0.2,2.2,2.4
7.8,9.2,3.0394597176849865,1.9,3.0732673267326738,3.2294597176849864,2.2,1.8,2.0
10.1,9.4,5.4337733387349045,2.3625,3.0738486842105264,5.670023338734905,3.0,2.8,2.1
8.8,10.3,4.047953832695669,2.1375,3.0742076502732245,4.2617038326956695,2.8,2.2,2.1
7.1,11.0,5.707472348985423,2.8,3.074019607843137,5.987472348985423,0.4,3.0,2.6
8.3,8.8,4.368991685936873,2.0500000000000003,3.0732899022801305,4.573991685936873,5.0,1.5,2.0
7.4,11.8,4.413838845159761,2.375,3.073701298701299,4.651338845159761,2.6,2.3,2.2
6.6,12.2,5.803483687649062,2.6999999999999997,3.073894282632147,6.073483687649062,0.4,3.2,2.4
7.5,10.2,5.995658772409074,2.375,3.0734946236559137,6.233158772409074,0.8,3.1,2.2
6.9,8.8,4.237200473308239,2.3875,3.0720257234726684,4.47595047330824,0.3,2.6,2.3
8.9,6.8,2.6081689660298784,2.0500000000000003,3.070566239316239,2.8131689660298784,5.0,1.4,2.0
8.5,9.8,4.2437867222889585,2.025,3.070500532481363,4.446286722288958,2.8,2.2,1.8
7.7,10.8,3.60978223701681,2.5625,3.070541401273885,3.86603223701681,1.9,1.9,2.5
8.8,10.2,3.8219116091591334,2.6999999999999997,3.0708465608465607,4.091911609159133,4.9,1.7,2.4
6.6,12.7,3.583406523308627,2.1375,3.071308016877637,3.7971565233086273,2.7,1.9,2.1
6.0,13.3,2.959210389323585,2.375,3.0717665615141954,3.196710389323585,1.6,2.0,2.2
6.6,12.7,4.691150868979094,2.4625,3.072222222222222,4.937400868979094,0.4,2.7,2.3
8.3,10.8,4.965624414340413,1.9124999999999999,3.0725705329153596,5.156874414340413,2.6,2.8,2.1
7.6,11.3,4.139624916138548,2.025,3.0728125000000004,4.342124916138547,0.7,2.3,1.8
8.0,10.2,4.345716610154809,2.4749999999999996,3.072689511941848,4.593216610154808,1.7,2.7,2.4
7.0,9.5,3.0522771331098424,1.6875,3.071687370600414,3.2210271331098426,2.4,1.7,1.5
7.8,10.4,5.116428102627485,2.1375,3.0715686274509806,5.330178102627485,3.1,2.8,2.1
6.3,11.4,3.646363180642878,1.45,3.07119341563786,3.791363180642878,1.6,2.0,1.4
8.1,11.6,5.484384100236542,2.6999999999999997,3.0718461538461534,5.754384100236542,0.6,3.0,2.4
9.8,9.8,6.137826713739113,2.0375,3.0724437627811865,6.341576713739113,3.6,2.3,1.9
8.9,11.5,2.7297176409419,2.025,3.0734454638124364,2.9322176409419,5.7,1.6,1.8
5.6,15.4,3.6859548684906187,2.025,3.07474593495935,3.888454868490619,1.1,2.2,1.8
6.6,14.7,5.4875,2.5625,3.0761904761904764,5.7437499999999995,0.0,3.1,2.5
7.8,12.2,4.229530444319571,1.8000000000000003,3.076969696969697,4.409530444319571,2.9,2.1,1.8
6.1,13.3,5.146627730774262,2.3625,3.077442094662638,5.382877730774262,0.3,2.7,2.1
7.9,11.5,4.917559664794087,2.2375000000000003,3.0779116465863456,5.141309664794087,0.5,2.7,2.3
9.8,9.7,4.412266788027078,2.025,3.0784284284284285,4.614766788027078,2.5,2.3,1.8
10.6,10.4,4.245895169834404,2.8,3.079690618762475,4.5258951698344045,4.0,2.2,2.6
8.4,11.8,3.195499769699206,2.5625,3.0805472636815923,3.451749769699206,6.3,1.7,2.5
5.7,15.6,4.848195895290134,2.3625,3.081944444444445,5.084445895290134,1.0,2.5,2.1
6.9,14.5,4.250587768797372,2.375,3.083382789317507,4.488087768797372,2.4,2.4,2.2
7.1,14.7,4.0393703079962995,2.4749999999999996,3.0850098619329387,4.286870307996299,2.3,2.5,2.4
6.1,14.6,3.4104653326238976,2.0375,3.086086529006883,3.6142153326238975,1.7,1.8,1.9
7.8,14.4,6.425,3.0374999999999996,3.0878921568627447,6.72875,0.0,3.4,2.7
7.9,11.7,4.170901592098467,2.0375,3.08841642228739,4.374651592098467,1.3,2.2,1.9
10.1,11.1,3.9965684315582415,2.8125,3.0897173489278753,4.2778184315582415,4.3,2.1,2.7
7.4,12.7,3.470465402413154,1.7125000000000001,3.0904761904761906,3.641715402413154,1.1,2.0,1.7
8.8,12.1,4.628649542693361,2.3625,3.0916182170542634,4.864899542693361,2.9,2.5,2.1
8.9,12.9,3.7511564325350104,2.4749999999999996,3.0931884057971013,3.9986564325350105,5.7,1.8,2.4
6.8,16.2,5.152749905222161,2.3625,3.0953275529865127,5.388999905222161,0.7,2.7,2.1
10.0,14.8,5.189003989694981,2.6625,3.0983189241114313,5.455253989694981,2.5,2.7,2.7
9.8,14.6,4.914462541982355,2.4625,3.1011015325670495,5.160712541982355,1.2,2.6,2.3
12.3,13.5,5.9435027513199445,2.8,3.104536771728749,6.223502751319945,0.8,3.1,2.6
12.2,11.7,5.848093432860638,2.5625,3.107047619047619,6.104343432860638,3.0,2.8,2.5
12.0,12.2,10.826939253583278,2.375,3.1096866096866096,11.064439253583279,6.7,2.6,2.2
7.4,16.7,3.0620999718191135,1.7000000000000002,3.1122632575757576,3.2320999718191135,3.7,1.5,1.6
6.8,18.8,5.725222276049423,3.0374999999999996,3.115533522190746,6.028972276049423,1.7,3.0,2.7
7.4,17.8,4.060340859762762,2.125,3.118596986817326,4.272840859762763,2.4,2.0,2.0
7.3,18.2,4.131845338963585,3.0374999999999996,3.1217840375586854,4.435595338963585,0.2,2.3,2.7
9.6,15.7,4.857172429787951,2.6625,3.1248595505617978,5.123422429787952,1.1,2.6,2.7
11.4,14.1,6.4076637301822155,2.4625,3.128011204481793,6.653913730182215,0.6,3.2,2.3
13.5,12.4,5.384910538319472,2.8,3.1313314711359395,5.664910538319472,3.0,2.7,2.6
13.0,12.8,5.198122784489872,2.025,3.134586815227484,5.4006227844898715,5.2,2.4,1.8
10.4,16.2,4.1474806489192275,2.125,3.1381944444444447,4.359980648919228,1.6,2.2,2.0
10.5,15.8,5.499515996757947,2.7125000000000004,3.1416435826408127,5.770765996757947,3.6,2.4,2.5
10.6,16.9,6.881879744309395,2.5625,3.1456261510128916,7.138129744309395,3.6,3.2,2.5
8.9,18.0,4.332832045029371,2.025,3.14931129476584,4.535332045029371,4.2,1.9,1.8
7.0,20.4,4.825,3.05,3.153205128205128,5.13,0.0,2.6,2.8
10.5,17.6,4.842224784285581,2.375,3.157397260273973,5.079724784285581,2.0,2.4,2.2
10.3,17.4,6.419876813775637,3.0374999999999996,3.1613843351548265,6.7236268137756365,0.5,3.2,2.7
11.5,15.2,4.2350718819643145,2.575,3.1648955495004545,4.492571881964315,2.2,2.4,2.6
13.2,14.8,4.40451161081587,1.7875,3.1689764492753625,4.58326161081587,1.1,2.4,1.7
13.7,14.2,5.462233825832752,2.375,3.1729900632339656,5.699733825832752,3.0,2.7,2.2
12.9,15.0,5.709401308092167,2.225,3.176981981981982,5.931901308092167,4.7,2.5,2.2
10.5,17.5,5.200242761922888,2.025,3.1809973045822106,5.402742761922887,4.7,2.9,1.8
6.2,20.4,4.464120592688627,2.3625,3.184363799283154,4.7003705926886274,0.9,2.5,2.1
8.0,19.2,5.549757329597928,2.4625,3.1879803395889184,5.796007329597928,1.8,3.0,2.3
8.5,18.7,4.534062900417978,2.375,3.1915775401069517,4.771562900417978,3.8,2.0,2.2
6.2,20.3,4.144264167428078,2.4749999999999996,3.1948444444444446,4.391764167428078,1.3,2.3,2.4
7.4,19.2,5.725,3.3749999999999996,3.1981382978723403,6.0625,0.0,3.2,3.0
7.7,16.2,3.4447129285499964,1.9,3.200221043324492,3.6347129285499964,1.5,2.1,2.0
7.8,15.7,2.5855421018974423,2.025,3.2021164021164026,2.7880421018974424,2.6,1.4,1.8
8.6,16.5,4.113087424588261,2.025,3.2047053649956028,4.31558742458826,0.6,2.2,1.8
8.8,15.3,4.580760470213457,2.4625,3.2068421052631577,4.827010470213457,2.4,2.6,2.3
8.8,15.4,4.369196531885397,1.6875,3.209011373578302,4.537946531885397,3.0,2.1,1.5
7.5,16.9,5.004515686759247,2.6999999999999997,3.2112565445026178,5.274515686759247,0.3,2.8,2.4
10.9,14.8,5.24824220115172,2.25,3.214055700609226,5.473242201151719,1.5,2.7,2.4
12.5,13.9,4.635104095804798,2.7125000000000004,3.217144097222222,4.906354095804798,3.6,2.7,2.5
10.0,15.0,4.989142796890296,1.9875,3.21961038961039,5.187892796890297,3.1,2.6,2.1
8.7,16.0,4.171236554140338,2.3625,3.2219343696027636,4.407486554140338,2.9,2.4,2.1
7.1,16.8,4.875000000000001,2.8,3.22390180878553,5.155000000000001,0.0,3.0,2.6
9.7,14.2,4.448539360739059,1.8000000000000003,3.22585910652921,4.628539360739059,3.7,2.3,1.8
6.8,16.1,3.3745362841239155,2.3625,3.227377892030849,3.6107862841239156,2.7,1.8,2.1
6.6,16.7,4.919164991492591,2.4749999999999996,3.2290598290598296,5.16666499149259,0.7,2.6,2.4
6.6,15.0,4.824711385805154,2.375,3.23000852514919,5.062211385805154,0.7,2.5,2.2
6.3,13.5,4.017276660844763,2.375,3.2301870748299324,4.254776660844763,0.3,2.1,2.2
8.1,11.6,3.4986916426475334,1.8124999999999998,3.2303223070398643,3.6799416426475333,1.9,2.0,1.9
8.2,11.6,4.921806521092148,2.225,3.2304991539763117,5.144306521092148,0.7,2.7,2.2
8.3,10.1,4.972430456745338,2.4625,3.2300843881856536,5.2186804567453375,1.8,2.6,2.3
8.8,9.6,4.567695262306181,2.225,3.2296717171717177,4.790195262306181,2.1,2.5,2.2
8.6,9.5,3.6111186277361766,2.375,3.229135180520571,3.8486186277361765,4.1,2.0,2.2
6.9,11.4,3.605227159913644,2.3625,3.2286850921273027,3.841477159913644,4.2,2.0,2.1
6.3,13.5,4.8110982508897235,2.6999999999999997,3.228863826232247,5.081098250889723,1.1,2.4,2.4
8.1,12.2,5.143308606269173,2.4000000000000004,3.2292499999999995,5.383308606269173,2.6,2.6,2.4
8.1,12.4,4.462112808177616,2.7125000000000004,3.2297173732335827,4.733362808177616,1.4,2.4,2.5
9.2,11.3,4.140594106929171,2.1375,3.2301824212271972,4.3543441069291715,1.6,2.3,2.1
8.9,10.8,5.025268494047203,2.6999999999999997,3.230314309346567,5.295268494047202,2.1,2.6,2.4
7.9,10.5,3.919938661873652,2.2375000000000003,3.229909240924093,4.143688661873652,2.2,2.3,2.3
8.1,10.4,4.393449384422908,2.025,3.229547325102881,4.595949384422908,2.5,2.2,1.8
8.3,11.1,3.878944153047142,2.375,3.2295566502463053,4.116444153047142,2.1,2.3,2.2
7.5,11.0,4.232589453409669,2.4625,3.2291973791973794,4.478839453409669,0.4,2.6,2.3
9.4,9.1,8.183474156007255,2.1375,3.228839869281045,8.397224156007255,4.1,3.2,2.1
7.3,11.1,3.5977693503490893,2.0375,3.228443357783211,3.801519350349089,1.8,2.0,1.9
8.2,11.0,3.7437616295259213,3.05,3.228373983739838,4.048761629525921,4.2,1.6,2.8
7.2,12.4,3.680582609531144,2.0375,3.2284671532846714,3.884332609531144,3.1,2.0,1.9
6.6,13.6,4.0369731226548415,2.3625,3.228802588996764,4.273223122654842,1.2,2.0,2.1
6.2,12.7,5.476563927242487,2.8999999999999995,3.22861178369653,5.766563927242487,0.5,3.0,2.8
6.7,10.4,3.111349536138168,1.7375,3.2276972624798708,3.285099536138168,2.0,1.7,1.9
7.0,10.5,3.298104191926008,2.125,3.226947791164659,3.510604191926008,2.5,1.6,2.0
8.7,11.0,5.677216328536397,2.725,3.2270833333333337,5.949716328536397,1.0,2.9,2.6
9.2,9.4,3.0447742942466736,3.3749999999999996,3.226778577138289,3.3822742942466735,3.2,1.9,3.0
8.5,9.6,3.408799560631881,2.375,3.226275917065391,3.646299560631881,3.6,2.0,2.2
6.3,11.0,2.83230135941992,2.025,3.2254574383452663,3.03480135941992,1.9,1.8,1.8
7.8,11.1,4.4970404817816165,2.125,3.2252777777777775,4.709540481781617,1.0,2.5,2.0
8.4,10.1,5.6237663254660575,2.6999999999999997,3.2249406175771975,5.893766325466057,0.5,2.9,2.4
9.0,8.2,4.602139216269884,2.225,3.2240916271721956,4.824639216269884,2.4,2.4,2.2
6.6,8.4,3.248666660315204,2.125,3.2223798266351458,3.461166660315204,1.0,1.7,2.0
8.1,7.4,4.203463250811139,2.8,3.220872641509434,4.483463250811139,2.9,2.2,2.6
8.2,7.7,3.695412674312034,2.3875,3.219529411764706,3.934162674312034,5.3,1.4,2.3
4.7,10.7,3.43742470662973,2.4749999999999996,3.217996870109546,3.68492470662973,1.5,2.1,2.4
4.8,9.8,3.3250572027437197,1.8000000000000003,3.2161592505854806,3.50505720274372,0.8,1.8,1.8
6.1,8.8,2.9227095664327845,2.3625,3.2144470404984427,3.1589595664327845,1.7,1.9,2.1
5.1,8.4,2.1945745088228765,2.225,3.212198912198912,2.4170745088228767,0.8,1.8,2.2
7.2,7.0,2.732010002940606,2.375,3.210232558139535,2.9695100029406056,3.6,1.7,2.2
7.7,8.4,3.180545555458803,2.1375,3.2090100541376643,3.394295555458803,3.4,1.8,2.1
7.9,9.7,3.7026512643734915,2.1375,3.2083719135802475,3.9164012643734916,3.7,2.2,2.1
7.9,11.3,4.360257587542727,2.3625,3.208352578906852,4.596507587542727,2.6,2.2,2.1
7.9,11.8,4.4164231253796755,2.3875,3.2085253456221197,4.655173125379676,3.1,2.4,2.3
7.1,12.6,4.803316100911683,2.4625,3.208697318007663,5.049566100911683,0.9,2.8,2.3
8.2,11.2,4.379023043250678,2.375,3.208753822629969,4.616523043250678,1.2,2.5,2.2
9.8,10.2,4.89985980738353,2.4749999999999996,3.2090389016018306,5.14735980738353,4.0,2.5,2.4
5.9,11.8,2.572092261833573,2.6999999999999997,3.2084474885844747,2.842092261833573,0.8,2.0,2.4
7.6,10.2,2.8585026275281007,2.225,3.2078967350037964,3.081002627528101,2.9,1.5,2.2
7.5,10.9,4.933051365498103,2.125,3.207575757575757,5.145551365498103,1.0,2.6,2.0
9.0,9.9,4.539963911728781,2.4625,3.207445200302343,4.7862139117287805,3.5,2.4,2.3
7.8,11.1,4.6136619675491515,1.7000000000000002,3.2073152337858217,4.783661967549151,2.3,2.5,1.6
8.1,11.8,3.939021433580417,2.0375,3.207562076749435,4.142771433580417,2.8,2.4,1.9
8.1,12.7,4.085910645873783,2.0375,3.208145645645646,4.289660645873783,2.2,2.0,1.9
8.9,13.0,4.679537710663794,3.1374999999999997,3.2091385767790266,4.993287710663794,3.5,2.6,2.9
7.3,13.6,3.582674800894324,2.0625000000000004,3.2097533632286996,3.788924800894324,3.2,2.2,2.1
7.3,14.7,2.4852083948126773,1.7875,3.210775540641312,2.6639583948126773,2.5,1.4,1.7
7.7,15.5,6.0375000000000005,3.3749999999999996,3.2122395833333335,6.375000000000001,0.0,3.3,3.0
8.8,12.5,5.158968313282664,2.3375000000000004,3.212991833704529,5.392718313282663,3.2,2.3,2.5
7.4,13.2,2.854934955398364,1.6875,3.213481481481481,3.0236849553983642,1.5,1.9,1.5
6.8,13.2,3.077658501305751,2.025,3.213747228381375,3.2801585013057513,2.7,1.9,1.8
5.2,14.1,2.630722106836687,2.375,3.2137536873156343,2.868222106836687,0.3,1.8,2.2
6.9,12.2,3.237276837178078,2.0375,3.2136865342163348,3.441026837178078,1.5,1.7,1.9
9.4,11.8,4.316348735447101,3.0374999999999996,3.2143906020558006,4.620098735447101,2.1,2.5,2.7
8.4,11.2,4.859942913345484,2.3625,3.2145054945054943,5.096192913345484,3.2,2.6,2.1
7.5,12.3,3.693288059177114,1.7875,3.2146929824561403,3.8720380591771137,1.3,2.2,1.7
9.6,11.9,5.0857695421998566,2.6999999999999997,3.2154996353026988,5.355769542199856,4.9,2.6,2.4
6.5,14.4,5.175398164447524,2.3625,3.21608442503639,5.4116481644475245,0.9,2.8,2.1
8.3,13.2,3.7136336610238554,2.4749999999999996,3.2168845315904138,3.9611336610238554,2.4,2.0,2.4
7.5,13.2,3.9967686977706807,2.8125,3.2173913043478266,4.278018697770681,2.3,2.4,2.7
6.2,12.8,4.465915681087626,2.3875,3.217281272595806,4.704665681087626,0.4,2.7,2.3
6.9,10.9,4.1379326941446175,2.125,3.216738816738817,4.350432694144618,0.6,2.3,2.0
8.1,9.5,4.245080390918192,2.15,3.216126709863211,4.460080390918192,1.5,2.5,2.2
8.9,8.8,4.93212138394786,2.025,3.2155531609195407,5.134621383947859,0.8,2.6,1.8
10.4,7.8,3.724450763097764,2.325,3.2151612903225812,3.956950763097764,5.6,1.7,2.4
5.5,11.0,2.1236811284268127,1.7000000000000002,3.2141630901287557,2.2936811284268126,1.9,1.3,1.6
7.5,11.3,4.451452725399021,2.025,3.2139900071377587,4.65395272539902,3.9,2.1,1.8
5.7,13.4,3.417506034111765,2.125,3.2139245014245015,3.630006034111765,1.3,2.0,2.0
6.8,12.7,5.660357841481637,2.5625,3.2140014214641077,5.916607841481636,0.7,2.9,2.5
7.2,10.9,3.5608945234913563,2.325,3.213581560283688,3.793394523491356,2.4,2.0,2.4
6.8,10.9,3.77171416829135,1.8875000000000002,3.2130219391365884,3.96046416829135,2.8,2.2,1.9
5.6,11.8,2.846645899799519,1.8875000000000002,3.212358757062147,3.035395899799519,1.0,2.0,1.9
8.7,10.9,5.323875781591154,2.025,3.212473572938689,5.526375781591153,4.1,2.4,1.8
6.8,13.2,4.2362699078559265,2.225,3.2127285513361463,4.458769907855927,1.3,2.5,2.2
7.7,12.3,5.818065559703276,3.0374999999999996,3.212982456140351,6.121815559703276,0.4,3.2,2.7
7.5,10.0,3.1366257638480484,2.375,3.212359943977591,3.374125763848048,2.6,1.9,2.2
7.9,10.4,3.269687510927103,1.7000000000000002,3.212019566736548,3.439687510927103,1.8,1.7,1.6
8.6,10.6,4.222540230355442,3.0374999999999996,3.2119944211994422,4.526290230355442,4.1,2.3,2.7
6.8,12.0,4.8290185338421265,2.1375,3.211830201809325,5.042768533842127,1.4,2.4,2.1
6.7,11.3,3.2059228179172172,2.6999999999999997,3.2113888888888886,3.4759228179172172,3.0,2.0,2.4
7.2,11.9,4.939542191347164,2.8,3.2113305613305614,5.2195421913471645,2.1,2.6,2.6
6.9,11.4,4.066109040357929,2.1375,3.2109958506224068,4.2798590403579295,0.8,2.0,2.1
7.5,10.1,4.256074823460097,2.3625,3.210420979986197,4.492324823460097,2.5,2.4,2.1
7.6,10.5,4.398242659047208,2.125,3.2100206611570252,4.610742659047208,0.6,2.6,2.0
7.0,9.1,3.241346770562659,2.025,3.20893470790378,3.443846770562659,1.8,1.7,1.8
8.6,9.1,4.912888206394937,2.6999999999999997,3.208401920438957,5.182888206394937,3.4,2.4,2.4
6.2,10.1,3.6448158043164818,2.4749999999999996,3.2073921971252566,3.892315804316482,2.1,2.0,2.4
7.5,9.8,4.559997070732695,2.1375,3.2067281420765026,4.773747070732695,3.2,2.3,2.1
5.9,10.9,4.058371335514576,2.6999999999999997,3.2058963871847306,4.328371335514576,1.2,2.2,2.4
7.8,9.7,5.5000370397262754,3.1374999999999997,3.2053061224489796,5.813787039726275,1.7,3.0,2.9
8.0,8.5,3.0554220670331538,2.0375,3.204378818737271,3.2591720670331537,5.0,1.7,1.9
5.2,11.6,4.0570001812459715,2.025,3.2035569105691053,4.259500181245971,1.7,2.0,1.8
5.2,11.5,5.2625,3.3749999999999996,3.202704530087897,5.6000000000000005,0.0,3.1,3.0
6.1,8.5,4.24065321600746,1.9124999999999999,3.20114709851552,4.43190321600746,1.8,2.2,2.1
7.3,8.2,4.190208379845115,1.7875,3.1998989898989896,4.368958379845115,1.8,2.2,1.7
8.5,8.3,5.515171295758638,3.0374999999999996,3.199092741935484,5.818921295758638,2.1,3.0,2.7
8.4,7.7,4.401485966849696,2.0125,3.198054996646546,4.602735966849696,2.0,2.4,2.3
8.5,7.4,6.3403809155582485,2.3625,3.1969544846050875,6.5766309155582485,5.3,2.0,2.1
6.0,10.6,4.82566434970427,2.4625,3.1960921843687373,5.07191434970427,1.3,2.5,2.3
6.7,9.6,3.563367537631444,2.1375,3.195133333333333,3.7771175376314443,3.5,1.6,2.1
6.7,11.0,5.200044084386806,3.1374999999999997,3.1946440452428475,5.513794084386806,0.6,2.8,2.9
6.6,8.7,3.6745209318380945,2.375,3.1933598937583003,3.9120209318380943,0.9,2.3,2.2
7.7,7.4,3.787156489332059,2.375,3.1920145791915173,4.024656489332059,1.4,2.4,2.2
10.2,6.6,3.890081269082069,2.0375,3.1912367724867723,4.093831269082069,3.7,1.9,1.9
8.9,8.4,3.9667987058331993,2.6999999999999997,3.190627062706271,4.236798705833199,5.7,1.8,2.4
6.4,11.7,2.742327756988974,2.6625,3.19028326745718,3.008577756988974,3.8,1.6,2.7
6.2,12.8,4.235609616128542,2.3625,3.190236686390533,4.471859616128542,0.6,2.4,2.1
8.2,11.3,4.002880742724982,2.575,3.190354330708661,4.2603807427249825,0.9,2.5,2.6
8.1,9.6,5.308259930203674,2.3625,3.1898821218074653,5.544509930203674,3.5,2.2,2.1
6.7,11.0,2.8736372301667403,1.8124999999999998,3.1894117647058824,3.0548872301667402,5.1,1.4,1.9
3.5,14.2,2.493173795827939,2.3625,3.188943248532289,2.7294237958279393,0.9,1.8,2.1
4.2,13.0,4.0973302816643695,2.4875000000000003,3.188313802083333,4.34608028166437,1.6,2.1,2.5
4.9,12.1,4.353733172117181,2.7125000000000004,3.1876218323586745,4.624983172117181,0.9,2.6,2.5
6.0,10.5,4.158534261305776,2.2375000000000003,3.1867704280155644,4.3822842613057755,1.5,2.2,2.3
7.5,9.7,4.180219098812373,2.7125000000000004,3.1861488673139156,4.451469098812373,2.5,2.2,2.5
8.0,9.7,3.913217171367267,2.575,3.185691214470284,4.170717171367267,4.9,1.9,2.6
5.0,12.0,5.02361288057943,2.8,3.1850096711798837,5.30361288057943,0.2,2.9,2.6
7.6,9.6,4.834253544467857,2.225,3.1843951093951093,5.056753544467857,2.2,2.4,2.2
6.4,9.6,3.894290492806485,3.0374999999999996,3.18339755940912,4.198040492806485,1.5,2.5,2.7
6.6,8.4,3.659967674194156,2.4875000000000003,3.182083333333333,3.908717674194156,2.9,2.2,2.5
6.2,8.8,3.316192848969286,1.7000000000000002,3.180774152271273,3.486192848969286,2.0,1.7,1.6
5.4,9.2,4.2277772667284745,3.0374999999999996,3.1793422733077903,4.5315272667284745,0.1,2.6,2.7
8.0,6.6,3.6582799559833443,2.25,3.1779158699808794,3.8832799559833444,5.6,1.6,2.4
6.3,9.8,3.8138317809535303,2.025,3.1769720101781167,4.01633178095353,2.9,1.9,1.8
6.0,10.9,5.824999999999999,3.1374999999999997,3.176285714285714,6.138749999999999,0.0,3.4,2.9
8.1,8.0,4.797294146266438,1.8124999999999998,3.175348542458809,4.978544146266438,3.5,2.3,1.9
6.9,9.6,2.770352998405581,2.6999999999999997,3.174541429475016,3.040352998405581,4.4,1.4,2.4
4.8,11.6,5.0125,2.575,3.173705808080808,5.2700000000000005,0.0,2.9,2.6
6.2,9.0,4.831361761217671,2.125,3.1724952741020793,5.043861761217672,0.7,2.5,2.0
7.5,7.7,3.621319858057268,1.9,3.1712893081761004,3.811319858057268,1.7,2.0,2.0
7.7,7.4,4.02284898779463,2.125,3.1700564971751413,4.23534898779463,3.5,1.9,2.0
6.9,8.9,1.7527364720409668,2.8,3.169047619047619,2.0327364720409666,5.9,1.0,2.6
3.1,12.2,1.739521440674503,2.1375,3.1678861788617882,1.953271440674503,1.1,1.4,2.1
4.8,11.2,2.8002267238557246,2.225,3.1669475655430714,3.0227267238557247,1.8,1.6,2.2
6.8,10.8,5.791058085973794,2.4749999999999996,3.166510903426791,6.0385580859737935,1.3,3.0,2.4
7.4,9.7,4.63143934698778,2.5625,3.16592039800995,4.88768934698778,2.9,2.5,2.5
7.4,10.1,3.361605522623439,2.225,3.165456238361266,3.5841055226234393,2.3,1.9,2.2
8.3,10.2,4.883957143369693,2.8,3.1653035935563816,5.163957143369693,1.1,2.6,2.6
9.5,8.7,4.426164241001447,2.4625,3.1650587507730363,4.672414241001447,4.2,2.0,2.3
6.9,10.6,4.143193238551206,2.4625,3.164598765432099,4.389443238551205,1.0,2.4,2.3
7.3,9.3,4.4991526336179195,2.3625,3.1638632162661735,4.73540263361792,2.6,2.2,2.1
8.2,9.8,4.866578417774077,2.225,3.163560885608857,5.089078417774077,2.1,2.4,2.2
8.8,9.7,5.588031653578217,2.375,3.1634131368937997,5.825531653578217,4.2,2.6,2.2
5.9,11.7,3.3339218850682033,2.1375,3.1629901960784315,3.5476718850682034,2.2,2.2,2.1
