local_queue,uav_queue,energy_user_pro,energy_user_off,energy_user,energy_uav,delay,weightedE,off_b,local_a,remote_c,time
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.96266317367554
11.6,0.0,5.5,5.669373603490351,11.169373603490351,0.0,0.4833333333333334,11.169373603490351,10.2,1.4,0.0,35.96266317367554
13.2,10.2,25.337500000000002,4.96403475397712,30.301534753977123,76.5,0.9722222222222221,31.066534753977123,9.1,2.3,6.0,35.96266317367554
12.6,13.3,26.899999999999995,4.946861418567213,31.846861418567208,33.45,1.26875,32.18136141856721,6.8,2.8,6.0,35.96266317367554
15.7,14.1,14.750000000000002,8.365629455615887,23.11562945561589,31.937500000000007,1.5116666666666667,23.43500445561589,11.7,2.2,5.9,35.96266317367554
12.5,19.9,39.0625,1.9008773043081288,40.96337730430813,39.21249999999999,1.7097222222222221,41.35550230430813,6.7,3.5,5.9,35.96266317367554
12.0,20.7,26.562499999999993,1.109060186728091,27.671560186728083,30.000000000000004,1.8547619047619048,27.971560186728084,4.4,2.5,6.0,35.96266317367554
19.1,19.1,52.7,1.5261406922622356,54.22614069226224,27.137500000000003,2.020833333333333,54.49751569226224,7.8,4.6,5.9,35.96266317367554
20.6,21.0,50.3375,18.95070986265498,69.28820986265498,30.137500000000006,2.1814814814814816,69.58958486265497,11.4,4.3,5.9,35.96266317367554
21.1,26.5,62.5,1.0028093012708812,63.50280930127088,32.175,2.3600000000000003,63.82455930127088,6.8,5.0,6.0,35.96266317367554
19.7,27.3,96.6125,0.04657978548195301,96.65907978548195,26.7625,2.5015151515151515,96.92670478548195,2.8,7.9,5.9,35.96266317367554
23.7,24.2,83.575,0.351648346571193,83.9266483465712,28.1125,2.6256944444444446,84.2077733465712,6.5,7.4,5.9,35.96266317367554
20.1,24.8,69.80000000000001,1.4034388600122354,71.20343886001224,33.06249999999999,2.7115384615384612,71.53406386001224,11.7,6.4,5.9,35.96266317367554
11.7,30.6,25.912500000000005,1.3350306122491813,27.247530612249186,34.1,2.769642857142857,27.588530612249187,3.7,2.7,5.8,35.96266317367554
16.7,28.5,69.4875,0.5541071460496695,70.04160714604967,35.62500000000001,2.8361111111111112,70.39785714604967,4.4,6.3,6.0,35.96266317367554
17.2,26.9,69.53750000000001,0.08648491933581924,69.62398491933583,31.8,2.888541666666667,69.94198491933582,4.1,6.7,6.0,35.96266317367554
17.1,25.0,86.025,0.3718373314476365,86.39683733144764,30.15,2.9250000000000003,86.69833733144765,3.9,7.8,6.0,35.96266317367554
15.9,22.9,62.6,1.9674917303521748,64.56749173035217,34.35,2.94212962962963,64.91099173035218,6.4,5.2,6.0,35.96266317367554
17.3,23.3,65.2,1.8333149197619951,67.03331491976199,35.25,2.9653508771929826,67.385814919762,3.8,5.6,6.0,35.96266317367554
18.8,21.1,55.08749999999999,2.198138034255245,57.285638034255236,36.612500000000004,2.9833333333333334,57.65176303425523,11.8,5.1,6.1,35.96266317367554
12.7,26.8,71.6125,0.07285872079952611,71.68535872079953,36.6,2.9980158730158726,72.05135872079953,2.1,5.9,6.0,35.96266317367554
19.8,22.9,87.50000000000001,0.23314691664248452,87.7331469166425,35.56249999999999,3.0234848484848484,88.0887719166425,2.6,7.0,6.1,35.96266317367554
23.0,19.4,87.50000000000001,2.5749473288679274,90.07494732886794,30.012499999999996,3.0456521739130435,90.37507232886793,9.9,7.0,6.1,35.96266317367554
18.2,23.2,59.1125,3.23876178948767,62.351261789487666,40.825,3.0624999999999996,62.75951178948767,8.0,4.9,6.2,35.96266317367554
19.6,25.0,53.13749999999999,5.637505654832411,58.7750056548324,32.1625,3.0886666666666667,59.096630654832396,10.8,5.1,5.9,35.96266317367554
14.2,29.9,75.3375,0.2831427681979454,75.62064276819795,32.699999999999996,3.1112179487179494,75.94764276819795,1.5,6.3,6.0,35.96266317367554
20.9,25.4,87.8375,0.6005622027567596,88.43806220275677,29.325,3.1388888888888884,88.73131220275677,6.2,7.3,6.0,35.96266317367554
24.5,25.6,81.39999999999999,4.193281680228697,85.59328168022869,36.324999999999996,3.175892857142857,85.95653168022868,9.1,6.8,6.2,35.96266317367554
21.1,28.5,75.0,3.0002532794857695,78.00025327948578,34.3625,3.2089080459770116,78.34387827948578,9.2,6.0,6.1,35.96266317367554
20.6,31.6,97.4125,0.0,97.4125,26.762499999999996,3.246944444444445,97.68012499999999,0.0,8.3,5.9,35.96266317367554
22.2,25.7,75.0,11.086665134590582,86.08666513459059,30.987499999999994,3.270967741935484,86.3965401345906,9.7,6.0,6.1,35.96266317367554
21.2,29.3,90.2,0.9706482090970905,91.1706482090971,32.24999999999999,3.3002604166666663,91.4931482090971,4.1,7.6,6.0,35.96266317367554
19.7,27.4,87.50000000000001,2.714359338766175,90.21435933876619,37.449999999999996,3.319191919191919,90.58885933876618,9.1,7.0,6.2,35.96266317367554
17.9,30.3,49.31250000000001,5.248484978258402,54.56098497825841,33.75,3.3397058823529413,54.89848497825841,8.4,4.5,6.0,35.96266317367554
16.4,32.7,79.3875,0.0,79.3875,29.0875,3.361190476190476,79.678375,0.0,6.9,5.9,35.96266317367554
21.2,26.8,69.48749999999998,4.312063183193174,73.79956318319316,29.0875,3.3789351851851848,74.09043818319316,9.1,6.3,5.9,35.96266317367554
19.3,30.0,42.125,3.3451600086896938,45.470160008689696,33.4,3.398648648648649,45.8041600086897,8.6,4.0,6.2,35.96266317367554
19.1,32.4,105.85,0.0,105.85,30.825000000000003,3.422149122807018,106.15825,0.0,9.2,6.0,35.96266317367554
24.7,26.4,75.0,1.540395887935088,76.54039588793509,31.9375,3.443589743589744,76.85977088793508,8.3,6.0,5.9,35.96266317367554
24.0,28.8,99.99999999999997,0.6182469660145374,100.61824696601451,33.21249999999999,3.4675000000000002,100.95037196601452,5.3,8.0,5.9,35.96266317367554
21.1,28.2,81.39999999999999,3.9496396728324035,85.3496396728324,36.675000000000004,3.483130081300813,85.71638967283239,9.3,6.8,6.0,35.96266317367554
17.1,31.5,48.175,3.6764847808945773,51.85148478089457,36.074999999999996,3.4966269841269844,52.212234780894576,6.6,4.4,6.0,35.96266317367554
19.5,32.1,77.70000000000002,0.03397616284933566,77.73397616284936,29.762499999999996,3.5153100775193793,78.03160116284936,1.9,6.6,5.9,35.96266317367554
23.6,28.1,68.9,6.500740086515258,75.40074008651527,28.9375,3.5333333333333328,75.69011508651528,14.1,5.8,5.9,35.96266317367554
18.0,36.3,75.1,0.14890538980574514,75.24890538980574,34.8875,3.5553703703703703,75.59778038980575,2.4,6.2,6.1,35.96266317367554
15.6,32.6,100.33749999999999,0.0,100.33749999999999,32.625,3.5653985507246375,100.66375,0.0,8.3,6.0,35.96266317367554
19.4,26.6,64.06249999999999,1.8622070435144855,65.92470704351447,31.487500000000008,3.571099290780142,66.23958204351447,6.7,5.5,5.9,35.96266317367554
20.7,27.4,75.10000000000001,0.9189260409339632,76.01892604093398,34.6125,3.5802083333333337,76.36505104093398,6.0,6.2,6.3,35.96266317367554
18.7,27.1,71.625,6.644594163908855,78.26959416390885,32.474999999999994,3.585034013605443,78.59434416390884,9.6,6.0,6.0,35.96266317367554
14.2,30.7,80.0875,0.13040588904181488,80.21790588904182,31.699999999999996,3.588166666666667,80.53490588904181,3.0,7.1,5.8,35.96266317367554
17.1,27.9,100.8,0.1250243694262824,100.92502436942628,33.74999999999999,3.591339869281046,101.26252436942629,3.5,8.4,6.0,35.96266317367554
19.2,25.4,68.9,1.1907643111337478,70.09076431113375,37.57499999999999,3.59375,70.46651431113375,6.1,5.8,6.0,35.96266317367554
16.7,25.5,50.35,3.2483210613086655,53.59832106130867,31.037500000000005,3.5922955974842763,53.90869606130867,9.5,4.4,5.9,35.96266317367554
18.8,29.1,75.0,1.7823783331456167,76.78237833314562,25.999999999999996,3.599691358024691,77.04237833314562,6.0,6.0,5.8,35.96266317367554
20.6,29.3,99.99999999999997,0.0750016037583093,100.07500160375828,29.7,3.6098484848484853,100.37200160375828,3.0,8.0,6.0,35.96266317367554
18.9,26.3,75.0125,1.8515026544624957,76.8640026544625,30.299999999999997,3.6126488095238094,77.1670026544625,4.9,6.1,6.0,35.96266317367554
21.8,25.2,87.50000000000001,2.5537172465624027,90.05371724656241,32.2625,3.6179824561403513,90.37634224656242,9.9,7.0,6.1,35.96266317367554
15.1,29.0,71.69999999999999,0.0273553917220247,71.72735539172201,31.650000000000006,3.6189655172413793,72.04385539172202,1.7,6.6,6.0,35.96266317367554
20.8,24.7,38.3,22.447275800097852,60.74727580009785,30.7375,3.621892655367232,61.05465080009785,11.9,3.4,5.9,35.96266317367554
16.8,30.7,85.7875,0.0985801562074284,85.88608015620743,29.537500000000005,3.6275000000000004,86.18145515620743,2.7,7.7,5.9,35.96266317367554
16.9,27.5,75.88749999999999,0.3564449277921192,76.24394492779211,32.2625,3.6286885245901646,76.56656992779212,2.3,7.1,6.1,35.96266317367554
22.0,23.7,79.2875,0.4161364495942618,79.70363644959426,30.975,3.631586021505376,80.01338644959425,7.9,6.7,6.0,35.96266317367554
19.1,25.6,79.2875,1.4832196026945617,80.77071960269456,30.737499999999994,3.633068783068784,81.07809460269455,6.5,6.7,5.9,35.96266317367554
