local_queue,uav_queue,energy_user_pro,energy_user_off,energy_user,energy_uav,delay,weightedE,off_b,local_a,remote_c,time
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.90570330619812
12.0,0.0,12.5,0.7813593192191416,13.281359319219142,0.0,0.5,13.281359319219142,6.6,1.0,0.0,32.90570330619812
15.2,6.6,25.0,0.6726441356417643,25.672644135641765,55.837500000000006,0.9388888888888889,26.231019135641766,6.8,2.0,6.3,32.90570330619812
19.3,7.1,12.5,0.8931640362442894,13.39316403624429,65.14999999999999,1.2541666666666669,14.04466403624429,6.7,1.0,6.4,32.90570330619812
24.1,7.4,0.0,1.2543808987091567,1.2543808987091567,71.0,1.5283333333333333,1.9643808987091567,7.0,0.0,7.0,32.90570330619812
29.9,7.4,25.0,1.56985306833783,26.56985306833783,61.81249999999999,1.7916666666666667,27.18797806833783,7.4,2.0,7.3,32.90570330619812
33.1,7.5,25.0,1.7635906662061125,26.763590666206113,69.425,2.019047619047619,27.457840666206113,9.4,2.0,7.0,32.90570330619812
35.0,9.9,25.0,1.4411769916456398,26.44117699164564,115.6625,2.2343749999999996,27.59780199164564,7.4,2.0,8.5,32.90570330619812
37.4,8.8,25.0,2.043024868524719,27.043024868524718,83.77499999999999,2.4138888888888888,27.880774868524718,8.7,2.0,7.8,32.90570330619812
36.9,9.7,12.5,2.0605524734284257,14.560552473428427,114.75000000000001,2.560833333333333,15.708052473428427,8.2,1.0,8.4,32.90570330619812
38.5,9.5,12.5,2.126463084411915,14.626463084411915,95.8,2.691666666666667,15.584463084411915,8.3,1.0,8.6,32.90570330619812
42.7,9.2,25.0,2.2657064270777245,27.265706427077724,91.47500000000001,2.8277777777777775,28.180456427077726,9.5,2.0,8.2,32.90570330619812
43.6,10.5,12.5,2.4734143269693623,14.973414326969362,123.2,2.957051282051282,16.20541432696936,9.9,1.0,8.8,32.90570330619812
44.8,11.6,0.0,2.354771584030694,2.354771584030694,138.925,3.081547619047619,3.744021584030694,9.4,0.0,9.8,32.90570330619812
46.9,11.2,12.5,2.590367638748274,15.090367638748274,123.17500000000001,3.198888888888889,16.322117638748274,8.7,1.0,9.8,32.90570330619812
49.6,10.1,0.0,2.925497349333722,2.925497349333722,100.78750000000001,3.309895833333333,3.9333723493337223,9.4,0.0,8.9,32.90570330619812
51.8,10.6,12.5,3.0108851374273238,15.510885137427323,114.83749999999999,3.421078431372549,16.659260137427324,8.6,1.0,9.7,32.90570330619812
54.4,9.5,25.0,3.115483527385112,28.115483527385113,101.13750000000002,3.526851851851852,29.126858527385114,9.6,2.0,8.7,32.90570330619812
54.1,10.4,12.5,3.255063860104267,15.755063860104267,126.1875,3.6241228070175437,17.01693886010427,9.9,1.0,8.7,32.90570330619812
55.4,11.6,12.5,2.8165090850964924,15.316509085096492,137.1,3.722083333333333,16.68750908509649,9.5,1.0,9.6,32.90570330619812
57.5,11.5,0.0,3.3353998191001146,3.3353998191001146,135.6875,3.818650793650794,4.692274819100115,9.3,0.0,9.7,32.90570330619812
59.0,11.1,0.0,3.49564553131163,3.49564553131163,115.58750000000002,3.910606060606061,4.65152053131163,8.8,0.0,9.7,32.90570330619812
63.1,10.2,0.0,3.7976511863235056,3.7976511863235056,102.69999999999999,4.006159420289856,4.824651186323505,10.3,0.0,9.2,32.90570330619812
63.7,11.3,0.0,3.4291624995533327,3.4291624995533327,121.67500000000003,4.099652777777778,4.645912499553333,9.4,0.0,9.8,32.90570330619812
65.3,10.9,0.0,3.852823097554317,3.852823097554317,114.45,4.189666666666667,4.997323097554317,9.8,0.0,9.6,32.90570330619812
67.4,11.1,0.0,4.102604166172334,4.102604166172334,119.72500000000001,4.280128205128205,5.299854166172334,10.5,0.0,9.8,32.90570330619812
68.5,11.8,0.0,3.7696116189792432,3.7696116189792432,123.0375,4.369444444444445,4.999986618979243,9.9,0.0,9.9,32.90570330619812
68.8,11.8,0.0,3.9882201520351974,3.9882201520351974,128.67499999999998,4.453273809523809,5.2749701520351975,9.5,0.0,10.0,32.90570330619812
70.9,11.3,0.0,4.502713733704983,4.502713733704983,131.4375,4.5359195402298855,5.817088733704983,10.4,0.0,9.9,32.90570330619812
71.4,11.8,0.0,4.6143328876534015,4.6143328876534015,128.75,4.615833333333333,5.901832887653402,10.7,0.0,10.0,32.90570330619812
70.8,12.5,0.0,4.611785058600161,4.611785058600161,128.075,4.690860215053764,5.892535058600162,10.6,0.0,10.0,32.90570330619812
72.5,13.1,0.0,4.5822116271354405,4.5822116271354405,123.1125,4.7671875,5.81333662713544,10.5,0.0,9.9,32.90570330619812
76.4,13.7,0.0,4.552602612687238,4.552602612687238,133.63750000000002,4.850252525252525,5.888977612687238,10.5,0.0,10.1,32.90570330619812
77.9,14.1,0.0,4.264409996203115,4.264409996203115,127.92500000000003,4.933088235294117,5.5436599962031154,9.4,0.0,10.0,32.90570330619812
79.6,13.5,0.0,4.3519146937286814,4.3519146937286814,124.68750000000001,5.013809523809523,5.598789693728682,11.1,0.0,9.9,32.90570330619812
79.5,14.7,0.0,4.37003429728203,4.37003429728203,126.49999999999999,5.0925925925925934,5.635034297282029,9.6,0.0,10.0,32.90570330619812
82.6,14.3,0.0,4.733046717514766,4.733046717514766,130.6375,5.1731981981981985,6.039421717514766,9.7,0.0,10.1,32.90570330619812
85.3,13.9,0.0,4.83786275696343,4.83786275696343,124.53750000000004,5.254605263157894,6.08323775696343,10.7,0.0,9.9,32.90570330619812
86.6,14.7,0.0,4.742769798482325,4.742769798482325,128.675,5.336324786324786,6.029519798482324,11.5,0.0,10.0,32.90570330619812
86.9,16.2,0.0,4.953542899608202,4.953542899608202,127.92499999999997,5.417708333333334,6.232792899608201,10.4,0.0,10.0,32.90570330619812
88.0,16.6,0.0,4.968398432930458,4.968398432930458,127.175,5.498170731707317,6.240148432930458,10.6,0.0,10.0,32.90570330619812
88.0,17.2,0.0,5.155225580533953,5.155225580533953,126.50000000000001,5.575992063492064,6.420225580533954,10.5,0.0,10.0,32.90570330619812
89.9,17.7,0.0,5.699479653374751,5.699479653374751,129.88750000000002,5.65484496124031,6.998354653374751,10.8,0.0,10.1,32.90570330619812
91.8,18.4,0.0,5.318399561890317,5.318399561890317,126.50000000000001,5.735037878787878,6.583399561890317,9.7,0.0,10.0,32.90570330619812
93.9,18.1,0.0,5.677658485911624,5.677658485911624,129.88750000000002,5.815,6.976533485911624,9.9,0.0,10.1,32.90570330619812
96.3,17.9,0.0,5.311146603362722,5.311146603362722,127.25,5.895471014492753,6.583646603362722,10.4,0.0,10.0,32.90570330619812
99.2,18.3,0.0,5.502836823152866,5.502836823152866,128.075,5.978368794326241,6.783586823152866,10.6,0.0,10.0,32.90570330619812
101.2,18.9,0.0,6.153692014290275,6.153692014290275,131.46249999999998,6.062326388888889,7.468317014290275,12.2,0.0,10.1,32.90570330619812
100.9,21.0,0.0,5.51025001663147,5.51025001663147,122.3625,6.145918367346939,6.73387501663147,10.3,0.0,9.9,32.90570330619812
103.1,21.4,0.0,5.512551389268584,5.512551389268584,125.74999999999999,6.2305,6.770051389268584,11.6,0.0,10.0,32.90570330619812
103.5,23.0,0.0,5.963597740071676,5.963597740071676,126.50000000000001,6.315032679738562,7.228597740071676,10.2,0.0,10.0,32.90570330619812
105.7,23.2,0.0,6.047442133745382,6.047442133745382,129.8875,6.400160256410257,7.346317133745382,11.0,0.0,10.1,32.90570330619812
106.9,24.1,0.0,5.927889399882857,5.927889399882857,127.25,6.485377358490567,7.200389399882857,10.5,0.0,10.0,32.90570330619812
108.3,24.6,0.0,6.202303411266859,6.202303411266859,118.97499999999998,6.570370370370371,7.392053411266859,11.2,0.0,9.8,32.90570330619812
108.5,26.0,0.0,5.800790880754927,5.800790880754927,122.3625,6.654696969696969,7.024415880754927,11.1,0.0,9.9,32.90570330619812
109.5,27.2,0.0,5.899057380730081,5.899057380730081,126.50000000000001,6.739285714285714,7.164057380730082,10.6,0.0,10.0,32.90570330619812
109.9,27.8,0.0,5.993010257685412,5.993010257685412,126.50000000000001,6.822368421052632,7.258010257685411,10.7,0.0,10.0,32.90570330619812
113.6,28.5,0.0,6.790956652642996,6.790956652642996,133.27499999999998,6.908908045977012,8.123706652642996,11.5,0.0,10.2,32.90570330619812
112.6,29.8,0.0,6.010966568738003,6.010966568738003,129.88750000000002,6.992937853107344,7.309841568738003,10.5,0.0,10.1,32.90570330619812
115.0,30.2,0.0,5.895700311237501,5.895700311237501,129.88750000000002,7.078055555555556,7.194575311237502,11.5,0.0,10.1,32.90570330619812
116.8,31.6,0.0,6.304219730358793,6.304219730358793,129.88750000000002,7.164754098360655,7.603094730358793,10.1,0.0,10.1,32.90570330619812
117.0,31.6,0.0,6.667702473705934,6.667702473705934,134.02499999999998,7.248924731182795,8.007952473705934,11.3,0.0,10.2,32.90570330619812
117.8,32.7,0.0,6.49771396240206,6.49771396240206,122.3625,7.332936507936507,7.7213389624020605,12.0,0.0,9.9,32.90570330619812
115.6,34.8,0.0,5.7759812525420555,5.7759812525420555,121.61249999999997,7.414192708333333,6.992106252542055,10.8,0.0,9.9,32.90570330619812
116.0,35.7,0.0,6.054909437165714,6.054909437165714,118.225,7.4946153846153845,7.2371594371657135,11.1,0.0,9.8,32.90570330619812
117.3,37.0,0.0,6.109076294158182,6.109076294158182,125.74999999999999,7.575883838383838,7.3665762941581825,10.3,0.0,10.0,32.90570330619812
118.0,37.3,0.0,5.818138354137392,5.818138354137392,127.25,7.65597014925373,7.090638354137392,11.7,0.0,10.0,32.90570330619812
119.3,39.0,0.0,5.271482186081557,5.271482186081557,130.6375,7.737377450980394,6.577857186081557,11.5,0.0,10.1,32.90570330619812
120.7,40.4,0.0,5.927784996175891,5.927784996175891,123.1125,7.819806763285024,7.1589099961758915,10.9,0.0,9.9,32.90570330619812
122.5,41.4,0.0,5.730459324723911,5.730459324723911,126.49999999999999,7.903214285714286,6.99545932472391,10.7,0.0,10.0,32.90570330619812
123.5,42.1,0.0,5.828175863250508,5.828175863250508,123.1125,7.986267605633803,7.059300863250508,10.5,0.0,9.9,32.90570330619812
125.8,42.7,0.0,5.902155471372855,5.902155471372855,123.78750000000001,8.07037037037037,7.140030471372855,9.7,0.0,9.9,32.90570330619812
