local_queue,uav_queue,energy_user_pro,energy_user_off,energy_user,energy_uav,delay,weightedE,off_b,local_a,remote_c,time
5.8,0.0,0.0625,0.0739692910827073,0.1364692910827073,0.0,0.9666666666666666,0.1364692910827073,3.2,0.5,0.0,57.16868615150452
9.7,3.2,0.08750000000000001,0.11594265744239347,0.20344265744239348,0.06250000000000001,1.5583333333333333,0.2096926574423935,3.3,0.7,0.5,57.16868615150452
11.2,6.0,0.1625,0.25450747357519954,0.4170074735751995,0.575,1.9944444444444442,0.4745074735751995,5.1,0.7,1.0,57.16868615150452
12.2,10.1,0.0,0.1782719105569924,0.1782719105569924,1.1,2.425,0.2882719105569924,2.8,0.0,1.6,57.16868615150452
15.7,11.3,0.20000000000000004,0.5427240618714715,0.7427240618714716,2.8000000000000003,2.84,1.0227240618714717,6.2,0.4,2.6,57.16868615150452
16.4,14.9,0.0,0.6155272419085414,0.6155272419085414,5.9125000000000005,3.2361111111111116,1.2067772419085414,5.8,0.0,3.5,57.16868615150452
17.1,17.2,0.0,0.8818379123552078,0.8818379123552078,8.1375,3.5904761904761897,1.6955879123552078,6.3,0.0,3.9,57.16868615150452
16.4,19.6,0.33749999999999997,1.3756822415195993,1.7131822415195992,12.875,3.891666666666667,3.0006822415195993,7.5,0.3,4.6,57.16868615150452
14.0,22.5,0.0,1.4762301134356974,1.4762301134356974,19.412499999999998,4.135185185185184,3.4174801134356976,7.7,0.0,5.3,57.16868615150452
12.0,24.9,0.0,1.5392974727133817,1.5392974727133817,24.412499999999998,4.336666666666666,3.980547472713382,7.3,0.0,5.7,57.16868615150452
9.7,26.5,0.0,1.2605880410081545,1.2605880410081545,32.6625,4.49090909090909,4.526838041008155,7.3,0.0,6.3,57.16868615150452
8.1,27.5,0.0,1.2526788263910746,1.2526788263910746,35.3875,4.611111111111111,4.7914288263910745,6.6,0.0,6.5,57.16868615150452
