local_queue,uav_queue,energy_user_pro,energy_user_off,energy_user,energy_uav,delay,weightedE,off_b,local_a,remote_c,time
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.811556100845337
9.8,0.0,14.862500000000002,14.862500000000002,29.725000000000005,0.0,0.6125,29.725000000000005,7.6,1.9,0.0,16.811556100845337
8.5,7.6,6.400000000000001,6.400000000000001,12.800000000000002,63.499999999999986,1.0791666666666668,13.435000000000002,3.3,0.8,5.8,16.811556100845337
10.6,5.1,16.3375,16.3375,32.675,31.512500000000003,1.3,32.990125,8.1,2.3,4.9,16.811556100845337
9.3,8.3,5.062499999999999,5.062499999999999,10.124999999999998,84.0375,1.48,10.965374999999998,2.4,1.5,5.7,16.811556100845337
13.0,5.0,0.10000000000000002,0.10000000000000002,0.20000000000000004,31.3,1.6083333333333332,0.513,6.3,0.2,5.0,16.811556100845337
13.4,6.3,16.0125,16.0125,32.025,61.025000000000006,1.7303571428571427,32.63525,8.9,2.1,5.8,16.811556100845337
8.8,9.4,10.024999999999999,10.024999999999999,20.049999999999997,76.7875,1.7984375,20.817874999999997,1.5,1.6,5.9,16.811556100845337
13.6,5.0,23.175,23.175,46.35,56.02500000000001,1.8569444444444447,46.910250000000005,7.5,2.4,4.8,16.811556100845337
11.2,7.7,9.45,9.45,18.9,47.9,1.9075,19.378999999999998,5.1,1.2,5.8,16.811556100845337
14.7,7.0,25.012500000000003,25.012500000000003,50.025000000000006,54.51250000000001,1.980681818181818,50.570125000000004,7.3,2.1,5.3,16.811556100845337
15.5,9.0,25.0,25.0,50.0,64.1375,2.0708333333333337,50.641375,5.4,2.0,6.1,16.811556100845337
17.4,8.3,25.8125,25.8125,51.625,36.2875,2.1586538461538463,51.987875,9.6,2.5,5.9,16.811556100845337
11.0,12.0,4.2875000000000005,4.2875000000000005,8.575000000000001,35.68750000000001,2.2098214285714284,8.931875000000002,4.0,0.7,5.9,16.811556100845337
13.4,10.1,9.1,9.1,18.2,30.312500000000004,2.258333333333333,18.503125,5.4,1.4,6.1,16.811556100845337
13.1,9.4,13.4125,13.4125,26.825,40.3375,2.29296875,27.228375,7.8,1.7,5.9,16.811556100845337
11.2,11.3,3.05,3.05,6.1,41.9875,2.323529411764706,6.519875,3.3,1.0,5.9,16.811556100845337
16.7,8.7,25.0,25.0,50.0,37.8,2.370833333333333,50.378,7.7,2.0,6.0,16.811556100845337
14.9,10.4,16.0125,16.0125,32.025,33.75,2.4125,32.3625,4.8,2.1,6.0,16.811556100845337
19.2,9.2,12.837499999999999,12.837499999999999,25.674999999999997,44.6125,2.469375,26.121124999999996,9.4,1.3,5.9,16.811556100845337
16.7,12.7,0.0,0.0,0.0,40.1875,2.5267857142857144,0.401875,6.4,0.0,5.9,16.811556100845337
17.4,13.2,0.10000000000000002,0.10000000000000002,0.20000000000000004,32.6375,2.5857954545454542,0.526375,8.0,0.2,6.1,16.811556100845337
