local_queue,uav_queue,energy_user_pro,energy_user_off,energy_user,energy_uav,delay,weightedE,off_b,local_a,remote_c,time
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.41751194000244
12.4,0.0,0.0,0.4993552803540521,0.4993552803540521,0.0,0.5166666666666667,0.4993552803540521,6.6,0.0,0.0,17.41751194000244
17.4,6.6,0.6749999999999999,0.39255596095413553,1.0675559609541354,0.7375,1.011111111111111,1.1413059609541354,5.0,0.6,1.7,17.41751194000244
23.1,9.9,0.6749999999999999,0.6257687466943559,1.3007687466943558,1.7750000000000001,1.4458333333333333,1.4782687466943558,6.1,0.6,2.2,17.41751194000244
27.4,13.8,1.1375,0.5528720236379084,1.6903720236379085,2.9,1.8433333333333333,1.9803720236379085,4.9,0.7,2.8,17.41751194000244
33.3,15.9,0.8000000000000002,0.792746533034685,1.5927465330346853,3.8375,2.219444444444444,1.9764965330346853,7.9,0.4,3.1,17.41751194000244
36.2,20.7,1.6000000000000003,0.6496954560157309,2.249695456015731,4.3,2.579761904761905,2.679695456015731,6.1,0.8,3.2,17.41751194000244
42.7,23.6,1.5625,0.7530354571533024,2.3155354571533024,6.612499999999999,2.947916666666667,2.9767854571533023,6.6,0.5,3.7,17.41751194000244
47.3,26.5,1.5625,0.7884732947063217,2.3509732947063218,7.5375,3.303703703703704,3.104723294706322,6.1,0.5,3.9,17.41751194000244
52.3,28.7,1.5625,0.9688583689413164,2.5313583689413166,7.5375,3.6483333333333334,3.2851083689413167,7.4,0.5,3.9,17.41751194000244
53.8,32.2,1.5625,0.9474176158363814,2.5099176158363816,9.825000000000001,3.968181818181818,3.4924176158363816,5.8,0.5,4.2,17.41751194000244
60.8,33.8,4.262499999999999,1.1381033774808975,5.400603377480897,9.525000000000002,4.294444444444445,6.353103377480897,7.0,1.1,4.2,17.41751194000244
64.1,36.6,3.125,1.1205992075383386,4.245599207538339,11.812499999999998,4.609615384615386,5.426849207538339,7.0,1.0,4.5,17.41751194000244
68.7,39.1,2.6999999999999997,1.2172846662462513,3.917284666246251,12.575,4.922023809523809,5.174784666246251,7.4,0.6,4.6,17.41751194000244
74.3,41.9,5.3999999999999995,1.3778015658442233,6.777801565844223,12.575,5.239444444444445,8.035301565844224,8.5,1.2,4.6,17.41751194000244
76.6,45.8,2.6999999999999997,1.302979866369416,4.002979866369416,15.999999999999996,5.549479166666667,5.602979866369416,7.3,0.6,5.0,17.41751194000244
80.6,48.1,2.6999999999999997,1.4604829277259133,4.160482927725913,15.999999999999996,5.853921568627451,5.760482927725913,7.7,0.6,5.0,17.41751194000244
83.7,50.8,6.987500000000001,1.3193086746807114,8.306808674680711,17.9,6.151388888888889,10.096808674680712,7.9,1.3,5.2,17.41751194000244
86.2,53.5,6.987500000000001,1.5578961068221915,8.545396106822192,19.412499999999998,6.440350877192982,10.486646106822192,7.5,1.3,5.3,17.41751194000244
87.6,55.7,8.575000000000001,1.3350113895220592,9.91001138952206,21.312499999999996,6.715416666666667,12.04126138952206,8.1,1.4,5.5,17.41751194000244
91.2,58.3,0.0,1.4038591179536417,1.4038591179536417,22.45,6.988888888888889,3.648859117953642,7.5,0.0,5.6,17.41751194000244
97.6,60.2,0.0,1.515600529748928,1.515600529748928,23.587500000000002,7.268939393939394,3.874350529748928,7.7,0.0,5.7,17.41751194000244
102.9,62.2,0.0,1.7442957988290708,1.7442957988290708,23.587500000000002,7.551086956521739,4.103045798829071,8.4,0.0,5.7,17.41751194000244
106.9,64.9,0.0,1.7719217667973441,1.7719217667973441,26.999999999999996,7.832986111111111,4.471921766797344,9.3,0.0,6.0,17.41751194000244
107.8,68.2,0.0,1.5688831898333726,1.5688831898333726,28.5875,8.106333333333334,4.427633189833372,7.3,0.0,6.1,17.41751194000244
112.7,69.4,0.0,1.8142114624576389,1.8142114624576389,33.349999999999994,8.378205128205128,5.149211462457639,7.5,0.0,6.4,17.41751194000244
118.2,70.5,0.0,2.010999009123442,2.010999009123442,38.6375,8.65030864197531,5.874749009123443,7.8,0.0,6.7,17.41751194000244
124.5,71.6,0.0,2.376557651644059,2.376557651644059,53.96249999999999,8.925,7.772807651644058,8.7,0.0,7.5,17.41751194000244
128.9,72.8,0.0,2.3819523979413244,2.3819523979413244,70.62499999999999,9.196839080459771,9.444452397941323,8.3,0.0,8.2,17.41751194000244
131.3,72.9,0.0,2.6850312365621605,2.6850312365621605,90.36250000000001,9.4575,11.721281236562161,8.8,0.0,8.9,17.41751194000244
135.8,72.8,0.0,2.6436622431203904,2.6436622431203904,112.125,9.713172043010754,13.85616224312039,9.3,0.0,9.6,17.41751194000244
137.9,72.5,0.0,2.8026274359188754,2.8026274359188754,127.175,9.957552083333333,15.520127435918877,10.5,0.0,10.0,17.41751194000244
140.1,73.0,0.0,3.0440891140605513,3.0440891140605513,132.0625,10.193939393939393,16.25033911406055,10.3,0.0,10.1,17.41751194000244
143.8,73.2,0.0,3.186502551925378,3.186502551925378,127.92500000000003,10.425980392156863,15.979002551925381,9.8,0.0,10.0,17.41751194000244
145.3,73.0,0.0,3.0403337637234378,3.0403337637234378,124.5375,10.647857142857141,15.494083763723438,9.3,0.0,9.9,17.41751194000244
147.2,72.4,0.0,3.3850251559513196,3.3850251559513196,123.1125,10.860416666666666,15.696275155951321,9.8,0.0,9.9,17.41751194000244
148.5,72.3,0.0,3.265320030531651,3.265320030531651,123.1125,11.06418918918919,15.576570030531652,9.3,0.0,9.9,17.41751194000244
151.5,71.7,0.0,3.5046939054398427,3.5046939054398427,123.1125,11.2625,15.815943905439845,10.0,0.0,9.9,17.41751194000244
156.1,71.8,0.0,3.506944219790755,3.506944219790755,127.25,11.46068376068376,16.231944219790755,10.0,0.0,10.0,17.41751194000244
156.8,71.8,0.0,3.610977372944127,3.610977372944127,127.25,11.650416666666667,16.33597737294413,11.5,0.0,10.0,17.41751194000244
157.4,73.3,0.0,3.660349697698878,3.660349697698878,127.25,11.835162601626015,16.385349697698878,9.6,0.0,10.0,17.41751194000244
156.8,72.9,0.0,3.2630897991838435,3.2630897991838435,123.1125,12.009126984126985,15.574339799183845,9.3,0.0,9.9,17.41751194000244
158.7,72.3,0.0,3.72502006339298,3.72502006339298,123.1125,12.177519379844961,16.03627006339298,10.3,0.0,9.9,17.41751194000244
162.0,72.7,0.0,4.068915418663601,4.068915418663601,123.1125,12.345265151515154,16.3801654186636,9.7,0.0,9.9,17.41751194000244
164.6,72.5,0.0,3.8991084916410017,3.8991084916410017,123.1125,12.51,16.210358491641003,9.7,0.0,9.9,17.41751194000244
168.0,72.3,0.0,3.830024652812392,3.830024652812392,123.1125,12.673369565217392,16.141274652812392,10.2,0.0,9.9,17.41751194000244
171.1,72.6,0.0,4.376863216824538,4.376863216824538,123.1125,12.83581560283688,16.68811321682454,11.3,0.0,9.9,17.41751194000244
172.8,74.0,0.0,4.310863207431146,4.310863207431146,125.75,12.996875,16.885863207431147,9.7,0.0,10.0,17.41751194000244
176.8,73.7,0.0,4.595002282681126,4.595002282681126,125.75,13.157653061224488,17.170002282681125,10.9,0.0,10.0,17.41751194000244
179.6,74.6,0.0,4.379866085142997,4.379866085142997,125.75,13.318166666666666,16.954866085143,9.9,0.0,10.0,17.41751194000244
183.2,74.5,0.0,4.518448307097103,4.518448307097103,125.75,13.4781045751634,17.093448307097105,10.1,0.0,10.0,17.41751194000244
185.9,74.6,0.0,4.669054362750473,4.669054362750473,125.75,13.636378205128205,17.244054362750475,10.2,0.0,10.0,17.41751194000244
186.2,74.8,0.0,4.942958127663224,4.942958127663224,125.75,13.789465408805032,17.517958127663224,10.5,0.0,10.0,17.41751194000244
187.2,75.3,0.0,4.929993542515622,4.929993542515622,125.75,13.939197530864197,17.504993542515624,11.1,0.0,10.0,17.41751194000244
189.0,76.4,0.0,4.7486183010751635,4.7486183010751635,125.75,14.087878787878788,17.323618301075165,11.2,0.0,10.0,17.41751194000244
191.6,77.6,0.0,4.877755926180561,4.877755926180561,122.36250000000001,14.236904761904762,17.114005926180564,10.1,0.0,9.9,17.41751194000244
192.8,77.8,0.0,4.597391335134083,4.597391335134083,122.36250000000001,14.382748538011693,16.833641335134086,10.5,0.0,9.9,17.41751194000244
194.4,78.4,0.0,5.287733329621648,5.287733329621648,122.36250000000001,14.526724137931035,17.52398332962165,10.7,0.0,9.9,17.41751194000244
195.3,79.2,0.0,4.862707132719539,4.862707132719539,122.36250000000001,14.668220338983051,17.09895713271954,10.2,0.0,9.9,17.41751194000244
195.9,79.5,0.0,5.104476148253056,5.104476148253056,122.36250000000001,14.80625,17.340726148253058,9.7,0.0,9.9,17.41751194000244
198.0,79.3,0.0,5.256396569764413,5.256396569764413,122.36250000000001,14.942349726775955,17.492646569764414,10.3,0.0,9.9,17.41751194000244
198.6,79.7,0.0,5.088208631466505,5.088208631466505,122.36250000000001,15.07540322580645,17.324458631466506,9.5,0.0,9.9,17.41751194000244
202.7,79.3,0.0,5.062810053164414,5.062810053164414,122.36250000000001,15.209126984126982,17.299060053164418,9.7,0.0,9.9,17.41751194000244
205.9,79.1,0.0,5.367055673956073,5.367055673956073,122.36250000000001,15.342578125,17.603305673956076,10.3,0.0,9.9,17.41751194000244
207.9,79.5,0.0,5.532236260793593,5.532236260793593,122.36250000000001,15.475,17.768486260793594,11.1,0.0,9.9,17.41751194000244
209.6,80.7,0.0,5.26081073136786,5.26081073136786,122.36250000000001,15.607070707070704,17.49706073136786,10.0,0.0,9.9,17.41751194000244
211.6,80.8,0.0,5.96803419049271,5.96803419049271,125.74999999999999,15.737810945273631,18.54303419049271,10.2,0.0,10.0,17.41751194000244
211.0,81.0,0.0,5.529305807046475,5.529305807046475,129.88750000000002,15.864215686274509,18.51805580704648,10.1,0.0,10.1,17.41751194000244
210.5,81.0,0.0,5.746525686988347,5.746525686988347,129.88750000000002,15.98635265700483,18.735275686988352,10.3,0.0,10.1,17.41751194000244
213.5,81.2,0.0,6.018979477539736,6.018979477539736,129.88750000000002,16.10880952380952,19.00772947753974,10.4,0.0,10.1,17.41751194000244
214.6,81.5,0.0,6.088689260492026,6.088689260492026,129.88750000000002,16.229460093896712,19.077439260492028,10.5,0.0,10.1,17.41751194000244
215.1,81.9,0.0,5.797528430705656,5.797528430705656,129.88750000000002,16.347800925925924,18.786278430705657,10.2,0.0,10.1,17.41751194000244
218.2,82.0,0.0,5.750113697654471,5.750113697654471,129.88750000000002,16.46655251141552,18.738863697654473,10.4,0.0,10.1,17.41751194000244
222.3,82.3,0.0,6.215546913959882,6.215546913959882,129.88750000000002,16.58704954954955,19.204296913959887,11.2,0.0,10.1,17.41751194000244
222.4,83.4,0.0,6.359433841872952,6.359433841872952,129.8875,16.705666666666666,19.348183841872952,10.6,0.0,10.1,17.41751194000244
223.3,83.9,0.0,5.682295324475604,5.682295324475604,129.8875,16.822697368421053,18.671045324475603,10.4,0.0,10.1,17.41751194000244
224.1,84.2,0.0,5.9057299528013685,5.9057299528013685,129.8875,16.937878787878788,18.89447995280137,10.4,0.0,10.1,17.41751194000244
227.9,84.5,0.0,6.6615626517698905,6.6615626517698905,129.8875,17.05448717948718,19.65031265176989,10.3,0.0,10.1,17.41751194000244
230.3,84.7,0.0,6.43496392444465,6.43496392444465,129.8875,17.17088607594937,19.423713924444648,10.9,0.0,10.1,17.41751194000244
231.8,85.5,0.0,6.298241879207354,6.298241879207354,129.8875,17.286770833333335,19.286991879207353,11.1,0.0,10.1,17.41751194000244
231.1,86.5,0.0,6.765066002895352,6.765066002895352,125.74999999999999,17.400102880658434,19.34006600289535,11.1,0.0,10.0,17.41751194000244
231.9,87.6,0.0,6.312208990640807,6.312208990640807,125.74999999999999,17.51260162601626,18.887208990640808,10.6,0.0,10.0,17.41751194000244
231.1,88.2,0.0,5.624063684109538,5.624063684109538,125.74999999999999,17.622188755020083,18.19906368410954,10.7,0.0,10.0,17.41751194000244
233.8,88.9,0.0,6.074046442213889,6.074046442213889,125.74999999999999,17.73253968253968,18.649046442213887,10.8,0.0,10.0,17.41751194000244
234.5,89.7,0.0,6.398112351488027,6.398112351488027,125.74999999999999,17.84176470588235,18.973112351488027,11.2,0.0,10.0,17.41751194000244
234.7,90.9,0.0,6.332086583678056,6.332086583678056,125.74999999999999,17.949806201550388,18.907086583678055,11.2,0.0,10.0,17.41751194000244
235.1,92.1,0.0,6.1083654204176,6.1083654204176,125.74999999999999,18.056896551724137,18.6833654204176,11.0,0.0,10.0,17.41751194000244
234.5,93.1,0.0,6.627714074599491,6.627714074599491,125.74999999999999,18.16193181818182,19.20271407459949,10.9,0.0,10.0,17.41751194000244
235.0,94.0,0.0,5.798554922119796,5.798554922119796,125.74999999999999,18.265917602996257,18.373554922119794,10.2,0.0,10.0,17.41751194000244
235.8,94.2,0.0,6.084469439892034,6.084469439892034,125.74999999999999,18.368518518518517,18.659469439892035,11.2,0.0,10.0,17.41751194000244
237.1,95.4,0.0,5.542054707408402,5.542054707408402,129.8875,18.471153846153847,18.5308047074084,9.5,0.0,10.1,17.41751194000244
238.0,94.8,0.0,5.907278533141767,5.907278533141767,129.8875,18.57182971014493,18.896028533141767,11.4,0.0,10.1,17.41751194000244
239.4,96.1,0.0,6.139927927076021,6.139927927076021,129.8875,18.672759856630826,19.12867792707602,11.1,0.0,10.1,17.41751194000244
241.7,97.1,0.0,6.4701696940537206,6.4701696940537206,129.8875,18.774468085106385,19.45891969405372,11.9,0.0,10.1,17.41751194000244
242.9,98.9,0.0,6.377999601683283,6.377999601683283,129.8875,18.87666666666667,19.36674960168328,11.0,0.0,10.1,17.41751194000244
244.1,99.8,0.0,6.286943755127133,6.286943755127133,125.74999999999999,18.978559027777777,18.861943755127133,10.6,0.0,10.0,17.41751194000244
246.6,100.4,0.0,6.252685771805121,6.252685771805121,125.74999999999999,19.081013745704464,18.827685771805122,10.9,0.0,10.0,17.41751194000244
248.7,101.3,0.0,6.258556311155304,6.258556311155304,125.74999999999999,19.183928571428574,18.833556311155302,10.9,0.0,10.0,17.41751194000244
251.8,102.2,0.0,6.120407540330119,6.120407540330119,125.74999999999999,19.28813131313131,18.695407540330116,11.7,0.0,10.0,17.41751194000244
250.2,103.9,0.0,6.306922333237074,6.306922333237074,122.3625,19.39033333333333,18.543172333237074,11.2,0.0,9.9,17.41751194000244
252.3,105.2,0.0,6.470920252606578,6.470920252606578,126.50000000000001,19.493316831683167,19.12092025260658,11.6,0.0,10.0,17.41751194000244
251.7,106.8,0.0,6.1672670694120795,6.1672670694120795,126.50000000000001,19.59509803921569,18.817267069412082,10.5,0.0,10.0,17.41751194000244
253.1,107.3,0.0,5.918309231562385,5.918309231562385,126.50000000000001,19.69644012944984,18.568309231562388,11.3,0.0,10.0,17.41751194000244
253.1,108.6,0.0,6.602782335706614,6.602782335706614,126.50000000000001,19.796875000000004,19.252782335706616,11.0,0.0,10.0,17.41751194000244
254.8,109.6,0.0,5.97675975573691,5.97675975573691,126.50000000000001,19.897539682539684,18.626759755736913,10.2,0.0,10.0,17.41751194000244
257.0,109.8,0.0,6.937140687707726,6.937140687707726,126.50000000000001,19.99819182389937,19.587140687707727,11.1,0.0,10.0,17.41751194000244
258.4,110.9,0.0,6.650177970205213,6.650177970205213,122.3625,20.098909657320867,18.88642797020521,11.4,0.0,9.9,17.41751194000244
258.6,112.4,0.0,6.071115699004356,6.071115699004356,122.3625,20.199074074074076,18.307365699004357,10.0,0.0,9.9,17.41751194000244
260.2,112.5,0.0,6.523665050212276,6.523665050212276,122.3625,20.2987003058104,18.75991505021228,10.8,0.0,9.9,17.41751194000244
