local_queue,uav_queue,energy_user_pro,energy_user_off,energy_user,energy_uav,delay,weightedE,off_b,local_a,remote_c,time
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.027833223342896
8.9,0.0,15.049999999999999,2.0754092385955705,17.12540923859557,0.0,0.37083333333333335,17.12540923859557,6.1,2.8,0.0,34.027833223342896
15.1,6.1,26.137500000000003,13.029467002921105,39.16696700292111,119.9375,0.8361111111111112,40.366342002921115,9.3,2.7,5.5,34.027833223342896
17.8,9.9,50.3375,18.860519229810954,69.19801922981095,76.925,1.2041666666666668,69.96726922981095,9.8,4.3,5.8,34.027833223342896
17.3,13.9,59.9125,9.218711096204803,69.13121109620481,44.712500000000006,1.4833333333333334,69.57833609620481,9.2,5.3,6.1,34.027833223342896
15.3,17.0,64.06249999999999,1.0743961306203973,65.13689613062039,34.175,1.6847222222222222,65.47864613062039,5.2,5.5,5.8,34.027833223342896
15.5,16.4,66.7625,0.7068320004061526,67.46933200040615,32.625,1.8238095238095238,67.79558200040616,5.3,6.1,6.0,34.027833223342896
15.5,15.7,112.5,0.0,112.5,33.75,1.9208333333333336,112.8375,0.0,9.0,6.0,34.027833223342896
18.7,9.7,47.4125,12.24640693629342,59.65890693629342,38.0625,1.9703703703703703,60.03953193629342,10.8,4.3,5.7,34.027833223342896
19.1,14.8,62.5,10.869158003908348,73.36915800390835,35.9875,2.055833333333333,73.72903300390836,10.2,5.0,5.9,34.027833223342896
16.4,19.1,84.9125,0.6269481725713518,85.53944817257134,34.2,2.1378787878787877,85.88144817257134,4.8,7.3,6.0,34.027833223342896
14.9,17.9,80.725,0.38195773544605377,81.10695773544604,38.625,2.1875,81.49320773544605,3.9,6.8,6.0,34.027833223342896
18.8,15.8,44.25000000000001,14.566822328326678,58.81682232832669,36.8875,2.241025641025641,59.18569732832669,9.0,4.2,5.9,34.027833223342896
17.4,18.9,51.5625,21.318786816485417,72.88128681648541,36.3125,2.2970238095238096,73.24441181648541,8.2,4.5,6.1,34.027833223342896
18.0,21.0,87.50000000000001,0.5130377075326952,88.0130377075327,31.0375,2.3605555555555555,88.3234127075327,2.7,7.0,5.9,34.027833223342896
19.0,17.8,75.0,3.5826573110705473,78.58265731107055,33.675000000000004,2.4046875000000005,78.91940731107054,5.6,6.0,6.0,34.027833223342896
17.8,17.4,55.08749999999999,14.080809416237258,69.16830941623725,30.20000000000001,2.4357843137254904,69.47030941623726,8.9,5.1,5.8,34.027833223342896
11.5,20.5,73.1875,0.012486870120288858,73.19998687012028,41.92499999999999,2.4486111111111106,73.61923687012029,0.4,6.5,6.0,34.027833223342896
19.7,14.9,89.06250000000001,0.4441182831238153,89.50661828312383,41.4625,2.4714912280701755,89.92124328312383,4.2,7.5,5.9,34.027833223342896
20.1,13.2,75.0125,12.095456640566914,87.10795664056691,36.9375,2.486666666666667,87.47733164056692,7.9,6.1,5.7,34.027833223342896
20.8,15.4,74.3125,5.187686667809143,79.50018666780915,81.125,2.511904761904762,80.31143666780915,9.9,6.5,5.8,34.027833223342896
16.6,19.5,55.862500000000004,0.8965756905323028,56.759075690532306,70.575,2.5344696969696967,57.46482569053231,7.7,5.3,6.0,34.027833223342896
18.1,21.2,79.2875,0.525932382694278,79.81343238269427,41.3375,2.566666666666667,80.22680738269428,4.8,6.7,6.1,34.027833223342896
14.1,19.9,94.5,0.0,94.5,27.737499999999997,2.577777777777778,94.777375,0.0,8.4,5.9,34.027833223342896
15.8,14.0,49.65,4.550554248565837,54.20055424856584,27.737499999999997,2.574,54.477929248565836,9.2,4.8,5.9,34.027833223342896
10.8,17.3,75.8125,0.1873216019032987,75.99982160190329,32.012499999999996,2.565064102564102,76.3199466019033,2.0,6.5,5.9,34.027833223342896
14.2,13.4,62.6,0.8551972624733031,63.455197262473305,34.949999999999996,2.555246913580247,63.804697262473304,4.1,5.2,6.0,34.027833223342896
15.1,11.5,47.5,6.764844052162491,54.26484405216249,36.275,2.5431547619047614,54.627594052162486,8.5,5.0,5.8,34.027833223342896
12.2,14.2,107.19999999999999,0.0,107.19999999999999,54.1375,2.5313218390804595,107.74137499999999,0.0,9.2,5.9,34.027833223342896
13.9,8.3,62.5125,3.954491424993958,66.46699142499396,69.5875,2.5086111111111107,67.16286642499396,8.0,5.1,5.3,34.027833223342896
13.7,11.0,63.375,1.1095909989176391,64.48459099891764,82.7125,2.4940860215053764,65.31171599891763,4.7,6.0,5.9,34.027833223342896
12.9,9.8,51.1375,1.3882495018036871,52.52574950180369,56.462500000000006,2.475260416666667,53.09037450180369,5.6,4.7,5.9,34.027833223342896
13.6,9.5,52.712500000000006,0.6937374853127996,53.40623748531281,50.16250000000001,2.4585858585858587,53.907862485312805,5.2,4.7,5.9,34.027833223342896
16.8,8.8,45.925000000000004,11.817221949957192,57.7422219499572,52.787499999999994,2.449019607843137,58.2700969499572,10.6,4.4,5.9,34.027833223342896
15.9,13.5,87.8375,0.49459122070280226,88.33209122070281,43.50000000000001,2.449047619047619,88.76709122070281,4.8,7.3,6.0,34.027833223342896
13.3,12.3,90.51249999999999,0.5363866356720226,91.048886635672,40.49999999999999,2.4402777777777778,91.453886635672,2.7,7.7,6.0,34.027833223342896
