local_queue,uav_queue,energy_user_pro,energy_user_off,energy_user,energy_uav,delay,weightedE,off_b,local_a,remote_c,time
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.05038404464722
11.5,0.0,14.075000000000001,2.5296722811268437,16.604672281126845,0.0,0.71875,16.604672281126845,9.1,1.6,0.0,34.05038404464722
5.2,9.1,0.8125,0.3957915665572096,1.2082915665572096,59.637499999999996,1.0749999999999997,1.8046665665572097,1.3,0.5,6.1,34.05038404464722
15.8,4.3,12.5,3.8393947458397157,16.339394745839716,18.237499999999997,1.434375,16.521769745839716,9.3,1.0,4.3,34.05038404464722
15.1,9.3,1.5625,1.9335509730944518,3.4960509730944516,35.4125,1.7574999999999998,3.8501759730944514,7.5,0.5,6.1,34.05038404464722
15.9,10.7,18.9,1.9955640970613526,20.895564097061353,39.15,2.01875,21.287064097061354,7.5,1.8,6.0,34.05038404464722
13.5,12.2,12.5,0.48484630325451306,12.984846303254512,32.26250000000001,2.189285714285714,13.307471303254513,2.0,1.0,6.1,34.05038404464722
17.2,8.1,4.2875000000000005,3.029887980722424,7.317387980722424,35.2125,2.3109375,7.669512980722424,8.7,0.7,5.7,34.05038404464722
15.9,11.1,25.0,1.4190681445722773,26.41906814457228,34.85,2.4291666666666663,26.76756814457228,6.2,2.0,5.8,34.05038404464722
16.5,11.5,1.5625,2.127598204853345,3.690098204853345,28.5625,2.53625,3.975723204853345,6.3,0.5,5.9,34.05038404464722
16.2,11.9,25.0,1.5067846038014336,26.506784603801435,30.8,2.625,26.814784603801435,8.1,2.0,5.8,34.05038404464722
13.4,14.2,9.4625,0.9789961731601139,10.441496173160115,35.1,2.6937500000000005,10.792496173160115,4.9,1.3,6.0,34.05038404464722
15.3,13.1,12.5,0.6969454826160912,13.19694548261609,35.762499999999996,2.759615384615384,13.554570482616091,3.8,1.0,5.9,34.05038404464722
18.7,11.0,0.8000000000000002,2.6593316473245614,3.4593316473245617,32.487500000000004,2.8276785714285717,3.7842066473245617,9.1,0.4,6.1,34.05038404464722
16.6,14.0,0.33749999999999997,1.467249476349222,1.804749476349222,33.675000000000004,2.894166666666666,2.141499476349222,4.7,0.3,6.0,34.05038404464722
19.8,12.7,25.012500000000003,2.6448042540312033,27.657304254031207,41.025,2.9671875,28.067554254031208,9.2,2.1,6.0,34.05038404464722
16.3,15.9,25.0,0.793192205659495,25.793192205659494,35.31249999999999,3.0294117647058822,26.146317205659493,3.5,2.0,5.9,34.05038404464722
19.6,13.5,0.012500000000000002,2.236808047700351,2.2493080477003513,32.824999999999996,3.0909722222222227,2.5775580477003515,7.3,0.1,5.8,34.05038404464722
18.3,15.0,25.0,1.1764931664749234,26.176493166474923,33.7375,3.1473684210526316,26.513868166474925,6.8,2.0,5.9,34.05038404464722
20.6,15.9,25.012500000000003,2.0483313437160615,27.060831343716064,31.187499999999996,3.2181249999999997,27.372706343716064,7.3,2.1,5.9,34.05038404464722
20.0,17.3,0.0,1.7006199915937956,1.7006199915937956,30.987499999999994,3.286904761904762,2.0104949915937955,5.0,0.0,6.1,34.05038404464722
18.6,16.2,0.0,1.121159100768464,1.121159100768464,31.525,3.3352272727272725,1.436409100768464,6.2,0.0,6.2,34.05038404464722
20.5,16.2,0.0,1.675691426262001,1.675691426262001,31.8,3.3896739130434783,1.9936914262620011,6.0,0.0,6.0,34.05038404464722
22.0,16.2,0.0,1.7716347907303576,1.7716347907303576,27.5875,3.4473958333333337,2.0475097907303574,7.9,0.0,5.9,34.05038404464722
