local_queue,uav_queue,energy_user_pro,energy_user_off,energy_user,energy_uav,delay,weightedE,off_b,local_a,remote_c,time
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.071194887161255
9.5,0.0,5.887500000000001,5.589763009211734,11.477263009211736,0.0,0.475,11.477263009211736,8.0,1.5,0.0,19.071194887161255
14.3,8.0,37.5,6.844720558238366,44.344720558238365,71.97500000000001,1.06,45.06447055823836,9.0,3.0,5.8,19.071194887161255
11.8,11.2,28.462500000000002,5.469452969792962,33.93195296979297,30.275000000000002,1.3699999999999999,34.23470296979297,6.6,3.3,5.8,19.071194887161255
9.7,12.0,38.1375,1.2290572190241107,39.366557219024116,36.4375,1.53,39.73093221902412,5.0,3.9,5.9,19.071194887161255
14.2,11.1,27.700000000000003,6.483189396095401,34.1831893960954,49.112500000000004,1.6966666666666665,34.6743143960954,9.6,2.6,5.9,19.071194887161255
10.5,14.8,43.487500000000004,1.5284767682100382,45.015976768210045,30.762500000000003,1.8157142857142854,45.32360176821005,3.3,4.7,6.1,19.071194887161255
13.9,12.0,42.125,2.1485281722378655,44.27352817223787,33.762499999999996,1.9125,44.61115317223787,7.8,4.0,6.1,19.071194887161255
10.7,13.7,13.487499999999999,3.6395581937846573,17.127058193784656,38.68749999999999,1.9711111111111113,17.513933193784656,7.5,2.3,5.9,19.071194887161255
9.8,15.3,45.599999999999994,0.7985035614140937,46.39850356141409,31.112499999999997,2.025,46.709628561414085,2.4,4.8,5.9,19.071194887161255
11.3,11.8,31.062499999999996,3.891548865947213,34.95404886594721,39.31249999999999,2.050909090909091,35.347173865947205,8.1,3.1,6.1,19.071194887161255
12.9,13.8,53.0,2.0016244276637827,55.001624427663785,47.025,2.1025,55.471874427663785,5.2,5.2,6.0,19.071194887161255
11.4,13.0,55.08749999999999,0.6604963387864236,55.747996338786415,34.5,2.1284615384615386,56.09299633878641,4.2,5.1,6.0,19.071194887161255
14.6,11.2,25.337500000000002,10.284271950306795,35.621771950306794,36.862500000000004,2.1607142857142856,35.990396950306796,9.2,2.3,5.7,19.071194887161255
13.3,14.7,50.9,0.6209243757179247,51.520924375717925,31.85,2.203333333333334,51.839424375717925,2.9,4.6,5.8,19.071194887161255
17.9,11.8,62.5,6.839620627104861,69.33962062710486,30.675000000000008,2.2512499999999998,69.64637062710486,10.4,5.0,6.0,19.071194887161255
12.1,16.2,38.4,6.365696124857319,44.765696124857314,35.9875,2.285294117647059,45.125571124857316,7.8,3.6,5.9,19.071194887161255
7.3,18.1,27.375,0.2528340493445617,27.62783404934456,36.912499999999994,2.299444444444444,27.99695904934456,2.0,3.0,6.1,19.071194887161255
14.5,14.0,43.9,4.464444871624278,48.36444487162428,35.5125,2.3284210526315787,48.71956987162428,8.8,3.8,6.3,19.071194887161255
13.4,16.5,51.5625,1.5034592756610072,53.06595927566101,31.2875,2.3615,53.378834275661006,5.1,4.5,6.1,19.071194887161255
13.2,15.5,44.9125,3.3985974683420515,48.311097468342055,30.287499999999994,2.3857142857142857,48.613972468342055,5.7,4.7,5.9,19.071194887161255
13.9,15.3,58.762499999999996,1.3394417314400453,60.10194173144004,34.1125,2.41,60.44306673144004,4.8,5.7,5.9,19.071194887161255
11.2,14.2,52.575,1.4374968939378503,54.01249689393785,36.36250000000001,2.4156521739130437,54.37612189393785,3.7,5.4,5.9,19.071194887161255
15.3,12.0,56.400000000000006,4.789260892630788,61.18926089263079,44.324999999999996,2.42875,61.63251089263079,9.0,4.8,6.0,19.071194887161255
12.9,15.0,51.31250000000001,1.949427102703228,53.26192710270323,33.275,2.4432,53.59467710270323,4.1,5.5,5.8,19.071194887161255
12.4,13.3,56.400000000000006,2.9593306140897817,59.359330614089785,39.05,2.448076923076923,59.74983061408979,4.6,4.8,5.8,19.071194887161255
13.7,12.1,53.81250000000001,1.108197408944356,54.92069740894436,37.099999999999994,2.452962962962963,55.291697408944366,5.1,5.1,5.8,19.071194887161255
12.8,11.4,29.037499999999998,5.915150377232425,34.95265037723242,46.3375,2.4517857142857147,35.41602537723242,7.6,3.7,5.9,19.071194887161255
11.7,13.1,51.0,1.1960168257970636,52.19601682579707,38.387499999999996,2.452758620689655,52.57989182579707,5.8,4.8,5.9,19.071194887161255
10.0,13.0,23.75,1.9485638245614612,25.69856382456146,44.175,2.4476666666666667,26.14031382456146,6.3,3.4,6.0,19.071194887161255
10.6,13.3,53.6,0.14131922647645784,53.741319226476456,37.7875,2.4458064516129037,54.11919422647646,2.4,5.2,5.9,19.071194887161255
11.6,9.8,33.099999999999994,1.6966885735941455,34.79668857359414,35.775000000000006,2.43625,35.15443857359414,6.2,3.8,6.0,19.071194887161255
10.8,10.0,36.912499999999994,2.8370209682065304,39.749520968206525,39.35,2.4254545454545453,40.14302096820653,6.5,3.7,5.8,19.071194887161255
14.6,10.7,62.5,1.2528908668540724,63.752890866854074,54.75,2.428529411764706,64.30039086685407,6.6,5.0,6.0,19.071194887161255
16.5,11.3,37.5,2.6357636283341446,40.135763628334146,38.10000000000001,2.438571428571428,40.51676362833415,8.0,3.0,6.0,19.071194887161255
13.0,13.3,44.5875,1.3720066168580096,45.95950661685801,29.175,2.4438888888888886,46.25125661685801,6.4,4.5,6.0,19.071194887161255
13.0,13.7,35.25,2.7764336692608276,38.026433669260825,34.199999999999996,2.4499999999999997,38.368433669260824,8.2,3.6,6.0,19.071194887161255
10.9,15.9,35.2625,0.8339515698294998,36.096451569829505,36.16250000000001,2.4560526315789475,36.4580765698295,4.7,3.7,6.1,19.071194887161255
14.5,14.5,66.78750000000001,1.0069806877111294,67.79448068771114,31.637499999999996,2.467435897435897,68.11085568771114,4.9,5.7,5.9,19.071194887161255
15.8,13.5,27.700000000000003,13.265267453165913,40.965267453165914,45.5125,2.479,41.42039245316592,10.3,2.6,5.9,19.071194887161255
12.7,17.9,75.1,2.3390934061708544,77.43909340617085,33.237500000000004,2.493170731707317,77.77146840617085,4.0,6.2,6.1,19.071194887161255
12.5,15.8,42.125,0.6670131160421562,42.792013116042156,30.825000000000003,2.501190476190476,43.10026311604216,4.9,4.0,6.0,19.071194887161255
15.1,14.7,54.29999999999999,3.1039679120419787,57.40396791204197,33.4375,2.512325581395349,57.73834291204197,7.3,4.8,5.9,19.071194887161255
10.3,16.1,30.825000000000003,1.28912377836881,32.114123778368814,36.824999999999996,2.5152272727272726,32.48237377836882,4.2,3.6,6.0,19.071194887161255
13.9,14.3,69.23750000000001,0.5362804304495365,69.77378043044955,31.349999999999998,2.5220000000000002,70.08728043044955,5.1,6.1,6.0,19.071194887161255
11.0,13.4,53.000000000000014,0.6122621708670444,53.612262170867055,32.0,2.5202173913043477,53.932262170867055,3.5,5.2,5.8,19.071194887161255
11.5,11.1,12.937499999999998,7.012489396499897,19.949989396499895,44.825,2.5146808510638303,20.398239396499896,7.9,1.5,5.8,19.071194887161255
14.7,13.2,43.35,7.863614091946718,51.21361409194672,38.1125,2.5204166666666667,51.594739091946714,8.5,4.2,6.1,19.071194887161255
13.9,15.6,39.0625,8.051209272252654,47.113709272252656,30.5875,2.5291836734693875,47.419584272252656,8.1,3.5,5.9,19.071194887161255
10.4,17.8,41.1,0.0,41.1,29.012500000000003,2.535,41.390125000000005,0.0,4.2,5.9,19.071194887161255
18.8,11.9,62.5,8.120346278249045,70.62034627824904,28.3125,2.5454901960784317,70.90347127824904,10.5,5.0,5.7,19.071194887161255
14.5,16.7,44.462500000000006,7.958466177103257,52.42096617710326,37.1375,2.5565384615384614,52.79234117710326,8.9,4.7,6.1,19.071194887161255
11.7,19.5,62.5125,0.01443077101889594,62.5269307710189,30.95,2.5671698113207544,62.8364307710189,0.5,5.1,5.8,19.071194887161255
14.0,14.2,43.35,3.853883119215297,47.2038831192153,29.825,2.5718518518518523,47.5021331192153,6.6,4.2,5.8,19.071194887161255
13.7,15.0,43.35,0.6678657689203018,44.0178657689203,33.3875,2.577272727272727,44.3517407689203,5.9,4.2,6.1,19.071194887161255
12.0,14.8,50.3375,0.2651550548729209,50.60265505487292,32.85,2.5791071428571426,50.93115505487292,3.7,5.5,6.0,19.071194887161255
14.5,12.5,43.912499999999994,0.9290819845866947,44.84158198458669,35.775,2.5812280701754386,45.19933198458669,7.8,3.9,6.0,19.071194887161255
10.6,14.3,15.299999999999999,7.57045970007941,22.870459700079408,27.5875,2.579655172413793,23.146334700079407,7.0,1.8,5.9,19.071194887161255
13.0,15.4,52.800000000000004,1.7782855146720378,54.57828551467204,33.6,2.5840677966101695,54.91428551467204,5.3,4.8,6.0,19.071194887161255
11.6,14.7,38.175,1.5151902196057325,39.69019021960573,34.93750000000001,2.584833333333333,40.039565219605734,3.3,3.6,5.9,19.071194887161255
12.2,12.1,41.80000000000001,2.003373732815306,43.80337373281532,40.1875,2.582295081967213,44.20524873281531,4.6,3.8,5.9,19.071194887161255
14.5,10.8,34.1125,5.506137537918545,39.618637537918545,34.6625,2.581451612903226,39.96526253791855,9.3,2.9,6.1,19.071194887161255
10.4,14.0,39.075,1.2084567904129015,40.283456790412906,33.4625,2.5792063492063493,40.61808179041291,2.6,3.6,6.1,19.071194887161255
11.3,10.5,38.737500000000004,4.312569606326078,43.05006960632608,30.824999999999996,2.5729687500000002,43.358319606326084,6.9,3.9,6.0,19.071194887161255
9.8,11.4,4.0249999999999995,6.126976677619237,10.151976677619237,38.474999999999994,2.566,10.536726677619237,7.9,1.6,6.0,19.071194887161255
11.0,13.3,38.31250000000001,0.3648500146037865,38.677350014603796,40.125,2.563939393939394,39.07860001460379,3.2,3.5,6.0,19.071194887161255
14.9,10.5,42.087500000000006,7.711728632643613,49.79922863264362,31.2875,2.5635820895522388,50.11210363264362,9.1,4.3,6.1,19.071194887161255
10.2,13.5,32.512499999999996,1.2610701753396214,33.773570175339614,51.31250000000001,2.560735294117647,34.28669517533962,4.5,3.9,6.1,19.071194887161255
12.9,11.9,53.112500000000004,1.76154963334057,54.874049633340576,51.349999999999994,2.5595652173913046,55.387549633340576,6.1,4.9,5.8,19.071194887161255
13.6,12.2,47.425,5.194658962585093,52.61965896258509,65.475,2.559857142857143,53.27440896258509,7.1,4.4,6.0,19.071194887161255
11.6,13.3,39.075,2.0765735593691117,41.15157355936911,45.00000000000001,2.55887323943662,41.601573559369115,6.3,3.6,6.0,19.071194887161255
11.2,13.6,25.1875,0.6567725884601462,25.844272588460147,32.14999999999999,2.557777777777778,26.165772588460147,6.9,3.5,5.8,19.071194887161255
10.7,14.7,30.4,0.7439273795012235,31.14392737950122,35.550000000000004,2.557534246575343,31.49942737950122,3.4,3.8,6.0,19.071194887161255
16.1,12.1,44.8,6.299806987971092,51.09980698797109,41.7875,2.5610810810810807,51.517681987971095,9.3,4.4,6.1,19.071194887161255
13.6,15.3,40.2,3.7270911579139963,43.927091157914,57.60000000000001,2.5654666666666666,44.503091157914,6.6,3.6,6.0,19.071194887161255
12.9,15.9,62.5125,0.9300173388270386,63.44251733882704,31.275000000000002,2.5696052631578947,63.75526733882704,3.9,5.1,6.0,19.071194887161255
16.4,13.8,52.7,7.2256523253274,59.925652325327405,30.512499999999996,2.5754545454545457,60.2307773253274,8.9,4.6,5.9,19.071194887161255
13.2,16.8,53.6875,1.3236231489091728,55.01112314890917,30.362500000000004,2.5808974358974357,55.31474814890917,6.9,5.3,5.9,19.071194887161255
9.4,17.8,33.887499999999996,0.3733891095691553,34.26088910956915,30.975,2.582658227848101,34.57063910956915,3.4,4.1,6.0,19.071194887161255
13.9,15.2,52.7,2.075220801183447,54.77522080118345,33.824999999999996,2.5867499999999994,55.11347080118345,5.6,4.6,6.0,19.071194887161255
15.4,14.8,50.8,9.029107192612292,59.82910719261229,31.4375,2.592098765432099,60.14348219261229,9.1,4.4,6.1,19.071194887161255
11.9,17.8,56.512499999999996,0.4558748183704572,56.96837481837045,35.400000000000006,2.5967073170731707,57.32237481837045,3.2,5.1,6.0,19.071194887161255
15.9,15.0,71.61250000000001,1.280394188079105,72.89289418807911,37.65,2.6026506024096383,73.2693941880791,6.3,5.9,6.0,19.071194887161255
12.4,15.3,34.225,4.9305583409051925,39.155558340905195,33.4,2.6046428571428573,39.4895583409052,7.4,3.2,6.2,19.071194887161255
13.6,16.5,36.912499999999994,2.205362391535335,39.117862391535326,33.3,2.6094117647058823,39.450862391535324,6.1,3.7,6.0,19.071194887161255
13.1,16.6,39.837500000000006,2.0756185776774188,41.91311857767742,32.862500000000004,2.6136046511627904,42.241743577677425,6.5,4.3,6.1,19.071194887161255
13.4,17.0,66.8,0.4647501291296387,67.26475012912964,33.6625,2.618505747126437,67.60137512912964,3.1,5.8,5.9,19.071194887161255
13.9,14.2,53.500000000000014,0.6458458869671136,54.14584588696713,41.3375,2.6206818181818186,54.55922088696713,5.7,5.0,6.1,19.071194887161255
14.5,13.8,52.3625,5.1622904871894075,57.52479048718941,34.8625,2.6230337078651687,57.873415487189405,7.8,4.9,5.9,19.071194887161255
13.1,15.7,60.675,1.099473820290822,61.77447382029082,37.05,2.625888888888889,62.14497382029082,5.0,5.4,6.0,19.071194887161255
17.0,14.7,64.06249999999999,1.5339127335415916,65.59641273354158,33.287499999999994,2.6318681318681323,65.92928773354159,6.4,5.5,5.9,19.071194887161255
13.4,15.2,61.81249999999999,0.3782391179261632,62.19073911792616,34.0625,2.6343478260869566,62.53136411792616,4.8,5.5,6.1,19.071194887161255
14.4,13.9,39.075,2.842563756231995,41.917563756232,30.824999999999996,2.636451612903226,42.225813756232,9.4,3.6,6.0,19.071194887161255
9.9,17.3,32.199999999999996,2.4465422000456996,34.646542200045694,35.1,2.6373404255319146,34.99754220004569,4.2,3.2,6.0,19.071194887161255
13.7,15.5,59.10000000000001,0.30853461339434685,59.40853461339436,34.21249999999999,2.640315789473684,59.75065961339436,3.9,5.4,6.1,19.071194887161255
15.6,13.3,47.637499999999996,3.6063993464156,51.243899346415596,29.700000000000003,2.6429166666666664,51.54089934641559,8.3,4.9,6.0,19.071194887161255
14.5,15.6,44.487500000000004,2.5360593312530764,47.02355933125308,35.550000000000004,2.646701030927835,47.37905933125308,7.7,4.3,6.0,19.071194887161255
10.4,17.3,55.0875,0.02034257534217932,55.107842575342175,29.387500000000006,2.647959183673469,55.401717575342175,2.4,5.1,5.9,19.071194887161255
14.8,13.8,59.9125,1.0333285283740121,60.945828528374015,31.9625,2.65010101010101,61.26545352837402,6.1,5.3,6.1,19.071194887161255
10.6,13.8,48.1625,1.5650006041039273,49.72750060410393,36.224999999999994,2.6479999999999997,50.08975060410393,5.3,4.9,6.0,19.071194887161255
10.3,13.1,28.037499999999998,1.811908908036619,29.849408908036615,34.50000000000001,2.6449504950495046,30.194408908036614,5.6,2.9,6.0,19.071194887161255
10.7,12.7,23.287499999999998,1.548861071857201,24.836361071857198,30.812499999999996,2.641960784313725,25.144486071857198,6.9,2.7,5.9,19.071194887161255
11.6,13.7,40.300000000000004,1.1616246082330943,41.4616246082331,33.4375,2.640873786407767,41.7959996082331,4.7,4.4,5.9,19.071194887161255
16.0,12.5,54.28750000000001,5.283670047705298,59.57117004770531,41.087500000000006,2.6428846153846157,59.982045047705306,8.9,4.7,5.9,19.071194887161255
13.5,15.5,44.4875,3.290777988047793,47.77827798804779,32.175,2.6453333333333333,48.10002798804779,7.7,4.3,6.0,19.071194887161255
10.3,17.2,64.1875,0.1305672385880363,64.31806723858804,29.699999999999992,2.6463207547169807,64.61506723858804,1.6,6.5,6.0,19.071194887161255
10.2,12.8,25.087500000000002,0.5508078967151395,25.63830789671514,31.125000000000004,2.6430841121495328,25.94955789671514,3.0,3.3,6.0,19.071194887161255
14.5,9.8,59.9125,6.065840546696351,65.97834054669636,32.4625,2.641111111111111,66.30296554669636,6.8,5.3,5.9,19.071194887161255
12.3,10.7,35.8,2.1072465358862873,37.90724653588629,53.96249999999999,2.6379816513761467,38.44687153588629,6.5,3.8,5.7,19.071194887161255
12.6,11.5,41.7875,3.2624124676496877,45.04991246764969,57.362500000000004,2.6359090909090908,45.62353746764969,5.3,3.7,5.9,19.071194887161255
12.5,10.9,56.05,3.5994642438082307,59.649464243808225,33.75,2.633243243243243,59.986964243808224,6.1,5.6,6.0,19.071194887161255
13.5,11.0,39.0625,10.103242326125384,49.16574232612538,42.525,2.6316071428571433,49.59099232612538,7.5,3.5,6.0,19.071194887161255
9.7,12.5,16.787499999999998,1.5815422882979966,18.369042288297994,40.225,2.6279646017699116,18.771292288297992,3.1,1.7,6.2,19.071194887161255
16.0,9.4,41.0,4.882494439478949,45.88249443947895,31.412499999999998,2.6271929824561404,46.196619439478944,9.1,4.0,5.9,19.071194887161255
13.0,12.6,20.5625,3.9514129117655235,24.513912911765523,50.70000000000001,2.626608695652174,25.020912911765524,9.5,2.5,6.0,19.071194887161255
8.9,16.1,26.8,0.37257651611751624,27.172576516117516,37.737500000000004,2.6255172413793106,27.549951516117517,2.2,3.8,6.1,19.071194887161255
11.5,12.2,29.599999999999998,3.3674621724481155,32.967462172448116,42.4375,2.6233333333333335,33.39183717244811,5.7,3.4,5.9,19.071194887161255
12.3,12.0,29.287499999999998,9.769687351231884,39.05718735123188,60.61250000000001,2.6216949152542375,39.66331235123188,8.2,2.7,6.1,19.071194887161255
11.1,14.1,25.3125,1.1895773428479302,26.50207734284793,30.15,2.620840336134454,26.80357734284793,5.3,3.9,6.0,19.071194887161255
11.8,13.4,54.0375,0.09085914977413766,54.12835914977414,31.637500000000003,2.62,54.44473414977414,4.0,5.7,5.9,19.071194887161255
15.2,11.5,41.7875,1.616254071060733,43.40375407106073,29.9125,2.620413223140496,43.70287907106073,7.7,3.7,5.9,19.071194887161255
12.7,13.3,54.6,0.5803073976056818,55.18030739760568,32.112500000000004,2.6202459016393447,55.50143239760568,5.3,5.4,6.1,19.071194887161255
14.2,12.5,55.0875,3.245186302225529,58.332686302225525,32.3125,2.620650406504065,58.65581130222552,7.9,5.1,5.9,19.071194887161255
13.2,14.5,40.21249999999999,1.7921725313800367,42.00467253138003,36.112500000000004,2.6218548387096776,42.36579753138003,5.8,3.7,5.7,19.071194887161255
14.4,14.6,59.925000000000004,1.8429095135528804,61.76790951355289,29.850000000000005,2.6240799999999997,62.066409513552884,7.2,5.4,6.0,19.071194887161255
12.7,15.8,38.31250000000001,4.720366695169091,43.0328666951691,38.9125,2.625873015873016,43.4219916951691,8.1,3.5,5.9,19.071194887161255
12.4,18.0,69.48749999999998,0.1839358122857427,69.67143581228572,34.43749999999999,2.629133858267717,70.01581081228572,1.9,6.3,6.1,19.071194887161255
16.2,13.8,40.3,4.583756583723407,44.883756583723404,30.15,2.63203125,45.1852565837234,10.5,3.8,6.0,19.071194887161255
15.2,18.3,52.475,3.2147678224641107,55.68976782246411,32.8375,2.637596899224806,56.018142822464114,6.3,5.2,5.9,19.071194887161255
11.7,18.7,39.4375,0.28802896644597364,39.72552896644597,34.56249999999999,2.6406923076923077,40.07115396644597,2.9,4.1,5.9,19.071194887161255
14.2,15.7,73.51250000000002,0.874491545534605,74.38699154553463,39.699999999999996,2.643358778625954,74.78399154553463,5.0,6.7,6.2,19.071194887161255
13.8,14.5,62.85,1.355155610397239,64.20515561039724,42.3875,2.644772727272727,64.62903061039724,6.7,5.4,6.1,19.071194887161255
10.6,15.1,39.4,0.5341451046654151,39.93414510466541,50.9375,2.6442105263157893,40.44352010466541,3.5,3.8,6.1,19.071194887161255
11.5,12.5,44.012499999999996,0.965277185909772,44.977777185909765,46.27499999999999,2.642388059701492,45.440527185909765,6.5,4.1,6.0,19.071194887161255
10.7,13.0,14.400000000000002,3.77810386196773,18.17810386196773,44.625,2.6403703703703703,18.62435386196773,7.6,1.8,6.0,19.071194887161255
14.2,14.6,39.0625,5.0951825936346085,44.15768259363461,31.8,2.642132352941177,44.47568259363461,6.7,3.5,6.0,19.071194887161255
15.4,15.3,36.81250000000001,9.139032521058562,45.95153252105857,29.462499999999995,2.645255474452555,46.24615752105857,11.1,3.5,5.9,19.071194887161255
10.4,20.5,46.95,0.08412289121530532,47.03412289121531,31.049999999999994,2.6484782608695654,47.34462289121531,2.1,4.2,6.0,19.071194887161255
13.4,16.6,62.849999999999994,1.5423937349156556,64.39239373491564,27.737499999999997,2.6510071942446043,64.66976873491565,5.5,5.4,5.9,19.071194887161255
11.3,16.2,54.300000000000004,0.694922530669675,54.994922530669676,30.362499999999997,2.6517142857142857,55.29854753066967,4.5,4.8,5.9,19.071194887161255
11.7,14.8,54.26249999999999,0.35348512211406335,54.615985122114054,34.525,2.6517021276595747,54.961235122114054,1.7,5.1,6.2,19.071194887161255
13.7,10.3,41.7875,4.576098345968287,46.363598345968285,31.0375,2.6499295774647886,46.673973345968285,7.1,3.7,5.9,19.071194887161255
11.8,11.5,37.25000000000001,1.7304981525787366,38.98049815257875,37.487500000000004,2.6476923076923073,39.35537315257875,7.5,4.0,5.9,19.071194887161255
10.5,13.1,32.425,0.775490987421403,33.200490987421404,38.24999999999999,2.645694444444444,33.582990987421404,5.9,3.8,6.0,19.071194887161255
9.0,13.0,11.3875,1.1669872168260311,12.55448721682603,40.1125,2.6426206896551725,12.955612216826031,6.5,2.3,5.9,19.071194887161255
