local_queue,uav_queue,energy_user_pro,energy_user_off,energy_user,energy_uav,delay,weightedE,off_b,local_a,remote_c,time
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.16825294494629
11.3,0.0,31.9875,4.929969363772246,36.91746936377225,0.0,0.4708333333333332,36.91746936377225,8.0,3.3,0.0,17.16825294494629
13.6,8.0,46.612500000000004,1.3732780091057746,47.98577800910578,252.10000000000002,0.913888888888889,73.19577800910578,6.5,3.9,8.0,17.16825294494629
15.1,6.5,34.1125,19.820850112746076,53.93335011274607,153.8875,1.1354166666666667,69.32210011274607,10.8,2.9,6.5,17.16825294494629
12.6,10.8,40.2,2.6673508437941846,42.867350843794185,351.95000000000005,1.2983333333333333,78.06235084379419,5.7,3.6,10.0,17.16825294494629
14.1,6.5,62.5,5.135209121640894,67.6352091216409,169.56250000000003,1.3680555555555556,84.5914591216409,7.1,5.0,6.5,17.16825294494629
14.5,7.1,46.612500000000004,9.230387788205633,55.84288778820564,314.3125,1.4297619047619048,87.27413778820564,9.6,3.9,7.1,17.16825294494629
13.3,9.6,55.725,1.783691989435023,57.50869198943502,315.3500000000001,1.4895833333333333,89.04369198943503,6.3,4.8,9.4,17.16825294494629
12.6,6.5,56.400000000000006,1.3014288416363788,57.701428841636385,206.6875,1.500925925925926,78.37017884163639,7.1,4.8,6.5,17.16825294494629
12.5,7.1,65.5125,0.5581761343669617,66.07067613436696,207.8875,1.5141666666666667,86.85942613436697,5.4,5.7,7.1,17.16825294494629
13.6,5.4,50.0,3.6538125358319413,53.65381253583194,141.3,1.5204545454545455,67.78381253583194,7.6,4.0,5.4,17.16825294494629
13.4,7.6,64.06249999999999,1.2955837804030115,65.35808378040299,262.47499999999997,1.5395833333333333,91.605583780403,6.6,5.5,7.6,17.16825294494629
13.8,6.6,40.2,16.346424150788508,56.54642415078851,304.20000000000005,1.5519230769230767,86.96642415078851,9.2,3.6,6.6,17.16825294494629
14.6,9.2,62.5,6.963923305474546,69.46392330547455,333.42499999999995,1.5827380952380952,102.80642330547454,7.7,5.0,8.8,17.16825294494629
12.6,8.1,54.28750000000001,0.9493830735012365,55.23688307350125,261.32500000000005,1.5922222222222222,81.36938307350125,6.8,4.7,8.0,17.16825294494629
12.3,6.9,49.3125,1.2444300360758056,50.556930036075805,185.13750000000002,1.5927083333333334,69.0706800360758,7.4,4.5,6.9,17.16825294494629
11.9,7.4,38.3,4.471561237143737,42.771561237143736,227.575,1.593627450980392,65.52906123714374,6.2,3.4,7.4,17.16825294494629
14.4,6.2,31.400000000000006,10.43085443852553,41.830854438525535,198.475,1.600462962962963,61.67835443852553,10.9,2.8,6.2,17.16825294494629
13.7,10.9,62.5,3.539530410376792,66.0395304103768,261.55,1.6241228070175437,92.1945304103768,5.5,5.0,9.8,17.16825294494629
17.2,6.6,62.5,4.698253093863113,67.19825309386312,275.625,1.6420833333333333,94.76075309386312,8.9,5.0,6.6,17.16825294494629
15.0,8.9,34.1125,26.205498011600923,60.31799801160092,413.2250000000001,1.6587301587301588,101.64049801160093,9.5,2.9,8.8,17.16825294494629
12.6,9.6,56.400000000000006,2.990650396434572,59.39065039643458,422.975,1.6674242424242425,101.6881503964346,7.3,4.8,9.4,17.16825294494629
12.6,7.5,50.0,1.4953502420610834,51.495350242061086,245.73749999999998,1.6677536231884058,76.06910024206108,5.6,4.0,7.5,17.16825294494629
14.2,5.6,46.612500000000004,7.479315408391978,54.09181540839198,118.97500000000001,1.667013888888889,65.98931540839197,8.4,3.9,5.6,17.16825294494629
