local_queue,uav_queue,energy_user_pro,energy_user_off,energy_user,energy_uav,delay,weightedE,off_b,local_a,remote_c,time
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.226232051849365
6.1,0.0,0.025000000000000005,0.09266861257190451,0.11766861257190452,0.0,0.5083333333333333,0.11766861257190452,3.4,0.2,0.0,29.226232051849365
8.7,3.4,0.075,0.1225365880502087,0.19753658805020868,0.0625,1.011111111111111,0.2037865880502087,3.1,0.6,0.5,29.226232051849365
11.1,6.0,0.10000000000000002,0.13909854223858678,0.2390985422385868,0.08750000000000001,1.4708333333333334,0.2478485422385868,2.4,0.8,0.7,29.226232051849365
14.0,7.7,0.13749999999999998,0.19564107126353725,0.3331410712635372,0.17500000000000002,1.9,0.3506410712635372,4.2,0.5,0.8,29.226232051849365
13.6,11.1,0.037500000000000006,0.07306291436172728,0.11056291436172729,0.37500000000000006,2.269444444444445,0.1480629143617273,2.2,0.3,1.2,29.226232051849365
16.3,12.1,0.125,0.0794158149885203,0.2044158149885203,0.38750000000000007,2.621428571428571,0.2431658149885203,2.4,0.4,1.3,29.226232051849365
20.3,13.2,0.11250000000000002,0.10070688680578758,0.2132068868057876,0.3875,2.9916666666666663,0.2519568868057876,2.4,0.3,1.3,29.226232051849365
23.2,14.3,0.10000000000000002,0.14968666700801753,0.24968666700801756,0.4750000000000001,3.3537037037037036,0.29718666700801755,4.0,0.2,1.4,29.226232051849365
26.1,16.9,0.20000000000000004,0.14359566436140675,0.34359566436140676,0.9125000000000001,3.7350000000000003,0.43484566436140676,3.8,0.4,1.9,29.226232051849365
28.1,18.8,0.10000000000000002,0.13613250212327407,0.23613250212327408,0.8250000000000001,4.106060606060606,0.3186325021232741,3.1,0.2,1.8,29.226232051849365
30.8,20.1,0.5000000000000001,0.2082299005101612,0.7082299005101613,0.9125,4.470833333333333,0.7994799005101614,5.3,1.0,1.9,29.226232051849365
30.5,23.5,0.30000000000000004,0.16822179862176104,0.46822179862176105,0.9125,4.819230769230769,0.559471798621761,2.9,0.6,1.9,29.226232051849365
32.6,24.5,0.10000000000000002,0.11636560766824974,0.21636560766824975,1.0,5.154761904761905,0.3163656076682497,3.0,0.2,2.0,29.226232051849365
35.7,25.5,0.33749999999999997,0.13521636823614205,0.47271636823614205,1.0,5.4911111111111115,0.572716368236142,2.9,0.3,2.0,29.226232051849365
38.7,26.4,0.33749999999999997,0.18978149749470555,0.5272814974947055,1.0,5.826041666666667,0.6272814974947055,4.5,0.3,2.0,29.226232051849365
38.6,28.9,0.33749999999999997,0.13113358681202153,0.4686335868120215,1.2374999999999998,6.145098039215686,0.5923835868120215,3.5,0.3,2.1,29.226232051849365
42.2,30.3,0.33749999999999997,0.1526678556968279,0.49016785569682786,1.2374999999999998,6.475,0.6139178556968279,3.9,0.3,2.1,29.226232051849365
43.9,32.1,0.33749999999999997,0.15379443475174975,0.4912944347517497,1.95,6.8008771929824565,0.6862944347517497,3.1,0.3,2.4,29.226232051849365
46.8,32.8,0.33749999999999997,0.20177155901770835,0.5392715590177083,1.95,7.124166666666667,0.7342715590177082,4.5,0.3,2.4,29.226232051849365
48.8,34.9,0.0,0.1843373572123975,0.1843373572123975,2.9,7.449206349206349,0.47433735721239745,3.7,0.0,2.8,29.226232051849365
53.5,35.8,0.0,0.20930023599137593,0.20930023599137593,2.6625,7.787121212121212,0.47555023599137597,3.3,0.0,2.7,29.226232051849365
57.5,36.4,0.0,0.3091664783193152,0.3091664783193152,2.9,8.128985507246377,0.5991664783193151,4.8,0.0,2.8,29.226232051849365
58.1,38.4,0.0,0.2729023762424569,0.2729023762424569,3.3749999999999996,8.460416666666667,0.6104023762424569,4.3,0.0,3.0,29.226232051849365
58.5,39.7,0.0,0.2671148749401689,0.2671148749401689,3.1375000000000006,8.776666666666666,0.580864874940169,4.7,0.0,2.9,29.226232051849365
58.9,41.5,0.0,0.26799680101996737,0.26799680101996737,3.3749999999999996,9.082692307692307,0.6054968010199673,5.0,0.0,3.0,29.226232051849365
60.4,43.5,0.0,0.2384301488832739,0.2384301488832739,3.3749999999999996,9.387654320987656,0.5759301488832739,4.8,0.0,3.0,29.226232051849365
