local_queue,uav_queue,energy_user_pro,energy_user_off,energy_user,energy_uav,delay,weightedE,off_b,local_a,remote_c,time
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.5432071685791
5.2,0.0,0.08750000000000001,0.04776107451126882,0.13526107451126884,0.0,0.4333333333333334,0.13526107451126884,1.3,1.0,0.0,31.5432071685791
9.0,1.3,0.043750000000000004,0.09173566577215804,0.13548566577215804,0.08750000000000001,0.8611111111111113,0.14423566577215804,2.2,0.5,1.0,31.5432071685791
13.4,2.5,0.15999999999999998,0.16432404761002348,0.3243240476100234,0.19500000000000003,1.3083333333333331,0.34382404761002344,3.8,0.8,1.8,31.5432071685791
15.5,4.5,0.2700000000000001,0.1484076972347328,0.41840769723473287,0.42374999999999996,1.7133333333333334,0.46078269723473286,3.8,0.6,2.7,31.5432071685791
17.2,5.6,0.2700000000000001,0.14764944225599871,0.41764944225599876,0.5912499999999999,2.0611111111111113,0.47677444225599874,3.4,0.6,3.5,31.5432071685791
19.8,5.5,0.42874999999999996,0.24096672226272645,0.6697167222627264,0.5275,2.369047619047619,0.7224667222627263,4.3,0.7,3.2,31.5432071685791
21.3,6.6,0.2700000000000001,0.1963296589056318,0.4663296589056319,0.89,2.654166666666667,0.5553296589056319,3.0,0.6,4.0,31.5432071685791
23.7,5.6,0.91,0.30907989678971276,1.2190798967897127,0.9125000000000001,2.901851851851852,1.3103298967897128,5.6,1.4,4.0,31.5432071685791
23.6,7.2,0.2700000000000001,0.2516177304632023,0.5216177304632024,1.7675000000000003,3.1250000000000004,0.6983677304632024,4.3,0.6,4.6,31.5432071685791
24.7,6.9,0.6399999999999999,0.2797527805205787,0.9197527805205786,2.04875,3.3196969696969694,1.1246277805205787,4.8,0.8,4.9,31.5432071685791
24.2,6.8,0.2700000000000001,0.2509922779339288,0.5209922779339289,1.61875,3.4736111111111114,0.6828672779339289,3.6,0.6,4.7,31.5432071685791
25.1,5.7,1.25,0.2682340415047036,1.5182340415047035,1.78875,3.601282051282051,1.6971090415047034,4.7,1.0,4.5,31.5432071685791
25.8,5.9,0.8574999999999999,0.34168195858344186,1.1991819585834418,2.4724999999999997,3.7214285714285706,1.4464319585834418,5.3,1.4,4.6,31.5432071685791
26.0,6.6,1.25,0.23864520478865284,1.488645204788653,4.3125,3.835555555555556,1.919895204788653,3.3,1.0,6.0,31.5432071685791
27.8,3.9,0.2700000000000001,0.35657016186816626,0.6265701618681663,1.8025,3.9260416666666664,0.8068201618681663,4.3,0.6,3.8,31.5432071685791
28.0,4.4,1.25,0.32612475451223216,1.576124754512232,1.3625,4.0127450980392165,1.712374754512232,4.9,1.0,4.0,31.5432071685791
28.0,5.3,1.0687499999999999,0.36024562380661074,1.4289956238066106,2.2774999999999994,4.098148148148148,1.6567456238066105,5.3,1.5,4.6,31.5432071685791
26.6,6.0,0.6399999999999999,0.2951621600274996,0.9351621600274995,3.1525000000000003,4.168421052631579,1.2504121600274996,4.4,0.8,5.0,31.5432071685791
27.1,5.4,0.8574999999999999,0.33841354587896805,1.195913545878968,2.38375,4.230833333333334,1.434288545878968,3.9,1.4,4.7,31.5432071685791
