local_queue,uav_queue,energy_user_pro,energy_user_off,energy_user,energy_uav,delay,weightedE,off_b,local_a,remote_c,time
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.18165612220764
12.5,0.0,0.0,3.271498635768865,3.271498635768865,0.0,0.625,3.271498635768865,12.5,0.0,0.0,18.18165612220764
9.6,12.5,65.2,0.0,65.2,29.9125,1.1533333333333333,65.499125,0.0,5.6,5.9,18.18165612220764
14.1,6.6,59.11250000000001,0.8534547834466376,59.96595478344665,29.850000000000005,1.3824999999999998,60.264454783446645,7.9,4.9,5.4,18.18165612220764
11.7,9.1,56.98749999999999,0.1462590973946589,57.13375909739465,83.4875,1.522,57.96863409739465,4.5,5.3,5.5,18.18165612220764
12.1,8.1,50.90000000000001,0.8470094796368581,51.74700947963687,60.75,1.605,52.354509479636874,7.1,4.6,6.0,18.18165612220764
9.8,9.2,49.412499999999994,0.13288095591194626,49.54538095591194,37.112500000000004,1.6471428571428572,49.91650595591194,3.1,4.7,5.9,18.18165612220764
11.1,6.4,69.80000000000001,0.15105573717167872,69.95105573717169,68.18750000000001,1.6599999999999997,70.63293073717169,3.4,6.4,5.5,18.18165612220764
8.8,4.3,32.512499999999996,0.48510643822292704,32.997606438222924,93.14999999999998,1.6211111111111112,33.929106438222924,4.1,3.9,4.2,18.18165612220764
8.2,4.2,29.4,0.4311703838817963,29.831170383881794,74.475,1.5829999999999997,30.575920383881794,4.0,3.6,4.2,18.18165612220764
13.5,4.0,29.287499999999998,0.7942680508134601,30.08176805081346,113.60000000000001,1.5981818181818181,31.217768050813458,9.9,2.7,4.0,18.18165612220764
11.4,9.9,63.475,0.11957948143745478,63.59457948143746,59.837500000000006,1.6425,64.19295448143745,3.6,6.2,5.9,18.18165612220764
10.6,7.6,65.7625,0.07842591670445237,65.84092591670445,56.2125,1.656153846153846,66.40305091670444,2.2,6.5,5.7,18.18165612220764
9.9,4.1,45.925000000000004,0.2829330480769765,46.20793304807698,49.487500000000004,1.637857142857143,46.70280804807698,4.4,5.0,4.1,18.18165612220764
11.5,4.4,25.8,0.7861605960008877,26.586160596000887,190.22499999999997,1.6346666666666667,28.488410596000886,8.1,2.4,4.4,18.18165612220764
13.7,8.1,56.400000000000006,0.2801459685946509,56.68014596859466,71.675,1.66875,57.396895968594656,5.4,4.8,5.8,18.18165612220764
13.2,7.7,16.7625,2.2774909545686945,19.039990954568694,43.012499999999996,1.6935294117647062,19.470115954568694,10.2,2.1,5.7,18.18165612220764
10.7,12.2,47.5125,0.33029982822722076,47.84279982822722,54.0,1.7266666666666666,48.38279982822722,5.8,4.5,6.0,18.18165612220764
10.4,12.0,68.35,0.02956882650851666,68.37956882650852,42.6625,1.7536842105263155,68.80619382650852,2.0,6.2,5.9,18.18165612220764
12.8,8.1,51.5625,0.4027008679096276,51.96520086790963,37.412499999999994,1.7705000000000002,52.33932586790963,5.3,4.5,5.9,18.18165612220764
12.0,7.5,45.462500000000006,0.3511357791222915,45.8136357791223,58.65,1.7790476190476192,46.4001357791223,7.2,4.3,5.4,18.18165612220764
6.8,9.3,25.4625,0.14712493424498826,25.609624934244987,54.76250000000001,1.7713636363636365,26.157249934244987,3.2,3.3,6.1,18.18165612220764
9.3,6.4,58.42499999999999,0.0776307501225108,58.5026307501225,48.75000000000001,1.7626086956521738,58.990130750122496,3.1,5.4,5.4,18.18165612220764
13.4,4.1,50.0,0.8937528073354356,50.89375280733544,64.2625,1.7620833333333334,51.53637780733544,8.5,4.0,4.1,18.18165612220764
12.1,8.5,52.46250000000001,0.45617629708190505,52.918676297081916,98.67500000000003,1.7739999999999998,53.90542629708192,5.1,5.1,5.8,18.18165612220764
12.9,7.8,35.6875,0.39780651421573826,36.08530651421574,58.62499999999999,1.7853846153846156,36.67155651421574,7.9,3.5,5.8,18.18165612220764
12.3,9.9,48.1875,0.1459181905310418,48.33341819053104,73.78750000000001,1.8014814814814812,49.071293190531044,5.4,4.5,5.9,18.18165612220764
15.7,9.4,37.5,1.5540488650002036,39.054048865000205,36.8,1.8267857142857147,39.42204886500021,10.7,3.0,5.8,18.18165612220764
11.6,14.3,47.737500000000004,0.7515447621120437,48.489044762112044,39.075,1.8531034482758622,48.87979476211204,5.8,5.1,6.0,18.18165612220764
10.0,14.1,61.35,0.09289107221396516,61.44289107221397,37.112500000000004,1.8716666666666668,61.81401607221397,2.0,6.0,5.9,18.18165612220764
11.6,10.2,73.775,0.28501511117919387,74.0600151111792,31.125000000000007,1.8816129032258064,74.3712651111792,1.4,7.0,6.0,18.18165612220764
13.4,5.6,46.95,1.4258111030826577,48.37581110308266,40.325,1.8821875,48.77906110308266,8.4,4.2,5.2,18.18165612220764
5.0,8.8,23.300000000000004,0.04750235249129622,23.3475023524913,79.0125,1.8669696969696972,24.1376273524913,1.6,3.4,5.7,18.18165612220764
13.6,4.7,29.287499999999998,1.4339247538654654,30.721424753865463,33.199999999999996,1.8658823529411765,31.053424753865464,9.6,2.7,4.6,18.18165612220764
14.0,9.7,62.5125,0.559446854066639,63.07194685406664,64.85,1.8802857142857143,63.72044685406664,6.8,5.1,5.8,18.18165612220764
14.4,10.7,109.11249999999998,0.021486055604716676,109.1339860556047,38.237500000000004,1.8977777777777778,109.51636105560469,1.9,8.9,5.9,18.18165612220764
13.8,6.7,73.175,0.12589160723088233,73.30089160723088,52.574999999999996,1.9018918918918921,73.82664160723088,4.9,6.4,5.4,18.18165612220764
13.9,6.2,22.4125,1.4874941101340609,23.899994110134063,93.95,1.904736842105263,24.839494110134062,11.4,2.3,5.2,18.18165612220764
8.1,12.4,61.57500000000001,0.0026010499820797077,61.57760104998209,49.412499999999994,1.9084615384615387,62.07172604998209,0.2,6.0,5.9,18.18165612220764
12.5,6.7,23.162499999999998,0.6785789144240123,23.84107891442401,47.25000000000001,1.90875,24.31357891442401,9.3,2.9,5.4,18.18165612220764
14.1,10.6,43.23749999999999,0.6363809260240983,43.873880926024086,51.3625,1.9224390243902438,44.38750592602408,7.7,4.5,5.9,18.18165612220764
13.1,12.4,60.17500000000001,0.08239554745126132,60.257395547451274,43.262499999999996,1.9373809523809524,60.690020547451276,4.0,6.2,5.9,18.18165612220764
13.7,10.5,36.8,0.5294089933725233,37.32940899337252,43.76250000000001,1.9486046511627904,37.767033993372515,7.7,4.6,5.7,18.18165612220764
12.1,12.5,60.68749999999999,0.2669580291094823,60.954458029109475,61.05000000000001,1.9602272727272727,61.56495802910948,4.1,5.5,6.0,18.18165612220764
11.3,10.6,61.81249999999999,0.3063101365001469,62.11881013650014,60.275,1.9653333333333336,62.72156013650014,5.2,5.5,5.8,18.18165612220764
11.5,10.0,77.7,0.168419784001257,77.86841978400126,32.3,1.9693478260869566,78.19141978400125,2.6,6.6,5.8,18.18165612220764
13.3,6.8,62.6,0.17686873326032365,62.77686873326032,41.12500000000001,1.9702127659574473,63.188118733260325,7.3,5.2,5.6,18.18165612220764
8.6,8.5,60.97499999999999,0.03897164363133898,61.01397164363133,84.5625,1.9647916666666667,61.85959664363133,2.2,6.0,5.7,18.18165612220764
13.1,5.0,57.2,0.4128105428266021,57.61281054282661,65.77500000000002,1.9616326530612245,58.27056054282661,5.9,5.2,4.8,18.18165612220764
11.5,6.1,33.925000000000004,0.42733676936618875,34.35233676936619,120.00000000000001,1.9576,35.55233676936619,6.6,3.8,5.4,18.18165612220764
14.0,7.3,39.0625,0.8947148478598819,39.95721484785988,97.51250000000002,1.9609803921568632,40.93233984785988,9.1,3.5,5.5,18.18165612220764
13.4,10.9,56.50000000000001,0.2717140374941821,56.77171403749419,45.199999999999996,1.9700000000000002,57.22371403749419,5.6,5.0,5.8,18.18165612220764
16.2,10.7,62.5,0.7896262884304424,63.28962628843044,44.625,1.9835849056603774,63.73587628843044,8.3,5.0,6.0,18.18165612220764
12.9,13.0,56.93749999999999,0.33138315194396656,57.26888315194396,36.14999999999999,1.994814814814815,57.63038315194396,5.4,5.5,6.0,18.18165612220764
11.6,12.4,41.775,0.8750862809013096,42.650086280901306,47.637499999999996,2.002181818181818,43.1264612809013,6.2,4.2,6.1,18.18165612220764
12.4,12.5,71.9375,0.05755383172944741,71.99505383172945,48.22500000000001,2.0108928571428573,72.47730383172944,4.1,6.7,6.0,18.18165612220764
9.6,10.6,45.7,0.11053753361046617,45.81053753361047,46.025000000000006,2.0110526315789476,46.27078753361047,2.3,5.0,5.8,18.18165612220764
11.5,7.1,27.23749999999999,0.6289933537450273,27.866493353745017,43.300000000000004,2.0084482758620688,28.299493353745017,7.6,3.1,5.6,18.18165612220764
10.5,9.1,25.674999999999997,0.20595676054951492,25.880956760549513,129.0125,2.0076271186440677,27.171081760549512,6.0,2.6,6.1,18.18165612220764
11.2,9.0,59.9125,0.12908612650971438,60.04158612650971,47.37500000000001,2.007833333333333,60.515336126509716,3.8,5.3,5.8,18.18165612220764
9.7,7.0,44.0875,0.052749449558693054,44.140249449558695,46.25000000000001,2.002295081967213,44.602749449558694,3.4,5.3,5.2,18.18165612220764
14.2,5.2,43.9,0.5867735407956168,44.48677354079562,118.9,2.0012903225806453,45.67577354079562,9.1,3.8,5.0,18.18165612220764
13.5,9.3,42.08749999999999,0.6505237483580907,42.73802374835808,64.925,2.0057142857142862,43.38727374835808,7.9,4.3,5.8,18.18165612220764
11.7,11.4,50.550000000000004,0.40733914875458826,50.95733914875459,39.4375,2.0104687500000002,51.35171414875459,5.4,5.4,5.9,18.18165612220764
10.9,10.9,52.4625,0.10566830783769982,52.568168307837695,38.225,2.013076923076923,52.950418307837694,4.3,5.1,5.8,18.18165612220764
8.8,9.4,50.8,0.044518780210251685,50.84451878021025,31.862499999999997,2.0101515151515152,51.16314378021025,2.4,5.6,5.9,18.18165612220764
11.3,5.9,63.375,0.09567870399049878,63.4706787039905,60.400000000000006,2.0058208955223877,64.0746787039905,4.0,6.0,5.0,18.18165612220764
12.4,4.9,25.0,1.884160219579339,26.88416021957934,125.56250000000001,2.0017647058823527,28.139785219579338,9.3,2.0,4.9,18.18165612220764
12.8,9.3,40.2,0.3524710661401123,40.552471066140114,64.1375,2.004782608695652,41.19384606614011,6.5,4.2,6.1,18.18165612220764
10.3,9.7,44.9125,0.31774607863123544,45.23024607863124,38.3,2.004714285714286,45.61324607863124,4.5,4.7,5.8,18.18165612220764
11.6,8.4,38.3,0.41022011107788564,38.71022011107788,87.77500000000002,2.0046478873239435,39.58797011107788,6.5,3.4,5.6,18.18165612220764
7.6,9.3,46.025000000000006,0.09633523598835038,46.121335235988354,44.9125,2.000277777777778,46.57046023598836,1.9,5.2,5.9,18.18165612220764
12.6,5.3,37.8,1.3326324620439642,39.13263246204396,36.71249999999999,1.9973972602739725,39.49975746204396,8.8,3.6,5.1,18.18165612220764
9.1,9.0,48.612500000000004,0.07351525771964226,48.686015257719646,67.825,1.994864864864865,49.364265257719644,2.4,4.9,5.6,18.18165612220764
10.1,5.8,56.6125,0.03458733976932916,56.64708733976933,38.4125,1.989466666666667,57.031212339769326,2.7,5.9,5.5,18.18165612220764
12.0,3.0,30.724999999999998,1.395826350363845,32.12082635036384,92.25,1.9830263157894739,33.04332635036384,8.5,2.8,3.0,18.18165612220764
9.8,8.5,53.112500000000004,0.12238923876930571,53.23488923876931,91.4375,1.981038961038961,54.14926423876931,3.0,4.9,6.1,18.18165612220764
16.7,5.4,25.337500000000002,2.062536021300811,27.400036021300814,44.12500000000001,1.983974358974359,27.841286021300814,13.3,2.3,5.0,18.18165612220764
7.9,13.7,33.762499999999996,0.17229408788774844,33.934794087887745,45.574999999999996,1.9862025316455694,34.39054408788775,2.8,3.7,5.8,18.18165612220764
10.0,10.7,53.925,0.05548472894511048,53.98048472894511,31.85,1.98725,54.29898472894511,2.0,5.4,5.8,18.18165612220764
9.4,6.9,53.6,0.3770008677276898,53.97700086772769,28.1,1.9828395061728397,54.25800086772769,3.1,5.2,5.8,18.18165612220764
13.1,4.2,36.8125,1.2301141452952344,38.04261414529523,104.10000000000001,1.9797560975609756,39.08361414529523,8.1,3.5,4.2,18.18165612220764
9.0,8.1,52.81250000000001,0.12801353584677141,52.940513535846776,75.21249999999999,1.9765060240963854,53.692638535846775,2.7,4.9,5.9,18.18165612220764
13.0,4.9,6.6000000000000005,1.8772156329552345,8.477215632955236,56.837500000000006,1.9742857142857144,9.045590632955236,11.1,1.2,4.7,18.18165612220764
10.6,11.3,61.9125,0.08662496261725147,61.99912496261725,61.47499999999999,1.9768235294117644,62.61387496261725,3.4,5.7,5.8,18.18165612220764
12.0,8.9,55.900000000000006,0.28744208107992725,56.187442081079936,42.075,1.9781395348837212,56.608192081079935,4.4,5.6,6.0,18.18165612220764
9.6,7.3,7.6499999999999995,0.4196749299557413,8.06967492995574,60.33750000000001,1.9748275862068962,8.67304992995574,7.2,2.4,5.1,18.18165612220764
11.4,9.4,16.525,0.46569361942350423,16.990693619423503,70.10000000000001,1.976022727272727,17.691693619423503,6.6,2.6,5.8,18.18165612220764
11.1,10.2,52.0,0.28463393268393783,52.28463393268394,42.6625,1.977752808988764,52.71125893268394,4.4,5.0,5.9,18.18165612220764
12.3,8.7,53.37500000000001,0.4283700588369082,53.80337005883692,78.27500000000002,1.979111111111111,54.58612005883692,4.6,5.2,5.8,18.18165612220764
12.0,7.5,55.825,0.4789016022176338,56.303901602217636,63.525,1.978791208791209,56.939151602217635,6.1,5.0,5.4,18.18165612220764
10.8,8.2,52.712500000000006,0.08222006567307658,52.79472006567308,59.725,1.9779347826086955,53.391970065673085,4.4,4.7,5.6,18.18165612220764
9.8,7.0,42.1125,0.194391043814385,42.30689104381438,87.63750000000002,1.9747311827956993,43.183266043814385,3.2,4.5,5.7,18.18165612220764
10.4,4.5,26.674999999999997,0.6154487602901446,27.290448760290143,80.12500000000001,1.9695744680851064,28.091698760290143,6.2,2.8,4.4,18.18165612220764
12.9,6.3,14.112499999999999,1.8881854788868917,16.00068547888689,155.15000000000003,1.9690526315789474,17.55218547888689,10.2,1.9,5.2,18.18165612220764
12.5,11.3,69.0375,0.10151313170584009,69.13901313170584,52.31249999999999,1.9733333333333334,69.66213813170583,4.4,6.3,5.7,18.18165612220764
14.3,10.0,60.66250000000001,0.08465445358995814,60.747154453589964,58.2625,1.978041237113402,61.329779453589964,4.9,5.9,5.9,18.18165612220764
12.8,9.0,55.85000000000001,0.08763284801171795,55.937632848011724,56.05,1.9801020408163268,56.49813284801172,5.1,5.2,6.2,18.18165612220764
12.3,7.9,37.5,1.7484088586778217,39.24840885867782,62.73750000000001,1.9805050505050505,39.87578385867782,7.4,3.0,5.7,18.18165612220764
10.4,9.6,32.300000000000004,0.10813784365333674,32.40813784365334,56.5875,1.9807000000000001,32.97401284365334,5.0,3.4,5.7,18.18165612220764
13.0,8.9,50.3375,0.23803859666101104,50.57553859666101,41.91250000000001,1.9827722772277228,50.99466359666101,5.8,4.3,5.9,18.18165612220764
11.9,8.8,40.2125,0.42909897828201854,40.64159897828202,56.8,1.9836274509803924,41.20959897828202,6.5,3.7,5.6,18.18165612220764
10.1,9.7,39.4625,0.33654163539850723,39.7990416353985,52.412499999999994,1.9835922330097087,40.3231666353985,4.1,4.3,5.9,18.18165612220764
12.2,7.9,56.98749999999999,0.22312831836627922,57.21062831836627,42.400000000000006,1.9838461538461538,57.63462831836627,5.0,5.3,5.6,18.18165612220764
11.9,7.3,32.0875,0.7690201789425875,32.85652017894259,60.10000000000001,1.9832380952380952,33.45752017894259,8.2,3.5,5.6,18.18165612220764
9.8,9.9,34.4375,0.07959858730930991,34.51709858730931,50.61249999999999,1.9831132075471696,35.02322358730931,3.4,3.7,5.9,18.18165612220764
10.8,7.4,65.0625,0.08242544542939315,65.1449254454294,54.1,1.981588785046729,65.68592544542939,2.5,6.3,5.6,18.18165612220764
11.1,4.3,21.2625,1.0112012848162624,22.273701284816262,69.20000000000002,1.9774999999999998,22.965701284816262,8.1,2.7,4.0,18.18165612220764
11.5,8.4,40.85,0.2911403069670725,41.141140306967074,81.63750000000003,1.977614678899083,41.957515306967075,6.0,4.0,5.7,18.18165612220764
14.5,8.7,84.45000000000002,0.06754685090977121,84.5175468509098,47.2875,1.9807272727272724,84.9904218509098,4.5,7.2,5.7,18.18165612220764
13.9,7.5,29.787499999999994,1.1769111763874647,30.964411176387458,73.12500000000001,1.9821621621621623,31.695661176387457,8.5,3.7,5.4,18.18165612220764
12.2,10.6,57.3,0.2936936651174581,57.593693665117456,64.83749999999999,1.9848214285714285,58.24206866511746,6.2,5.4,5.7,18.18165612220764
12.2,11.1,93.89999999999999,0.10908604603345311,94.00908604603345,30.95,1.9878761061946904,94.31858604603345,1.6,7.8,5.8,18.18165612220764
8.6,6.9,28.162499999999994,0.07624560856081009,28.238745608560805,37.68749999999999,1.9840350877192983,28.615620608560803,4.8,3.3,5.7,18.18165612220764
