local_queue,uav_queue,energy_user,energy_uav,delay,weightedE,off_b,local_a,remote_c
15.8,7.6,2.8288368978124927,65.825,3.202325581395349,9.411336897812493,7.9,0.4,7.6
15.4,7.9,1.4527925851299301,113.93750000000003,3.1989942528735633,12.846542585129935,7.3,0.0,7.9
15.7,7.3,2.8253074014418056,72.3125,3.1953125000000004,10.056557401441806,6.7,0.4,7.3
16.6,6.7,2.195352131573037,94.5125,3.1921348314606743,11.646602131573037,7.7,0.0,6.7
17.8,7.7,2.3323567105444187,77.8375,3.1920833333333336,10.11610671054442,8.6,0.0,7.7
16.6,8.6,2.115585856285621,119.8,3.191620879120879,14.095585856285622,7.2,0.1,8.6
17.7,7.2,2.315630757173551,78.525,3.190760869565217,10.168130757173552,6.8,0.0,7.2
19.6,6.8,3.2232299638046102,66.17500000000001,3.191935483870968,9.840729963804613,10.0,0.1,6.8
19.3,10.0,2.025058258725009,165.725,3.1969414893617016,18.59755825872501,7.5,0.0,10.0
20.5,7.5,2.8595983536309335,77.4375,3.2001315789473685,10.603348353630935,9.0,0.0,7.5
20.7,9.0,2.7634226738384995,100.72500000000002,3.20546875,12.835922673838503,7.8,0.0,9.0
23.6,7.8,3.505310060324429,91.575,3.2128865979381445,12.66281006032443,9.1,0.0,7.8
20.7,9.1,2.330433179765509,131.3375,3.2181122448979593,15.46418317976551,8.2,0.0,9.1
18.8,8.2,2.3753738361051955,83.82500000000002,3.2196969696969697,10.757873836105198,7.4,0.0,8.2
18.7,7.4,2.349660002238356,88.29999999999998,3.2201250000000003,11.179660002238354,8.5,0.0,7.4
20.9,8.5,2.8409759478307444,85.5125,3.2246287128712874,11.392225947830745,8.3,0.0,8.5
19.6,8.3,2.4310997241076104,93.88750000000002,3.2272058823529415,11.819849724107613,8.1,0.0,8.3
21.8,8.1,4.2270221707488105,100.01249999999999,3.2321601941747575,14.22827217074881,9.1,0.4,8.1
20.2,9.1,2.9218199066670456,125.1125,3.2362980769230774,15.433069906667047,8.7,0.3,9.1
19.4,8.7,2.151139783587753,142.0875,3.238928571428571,16.359889783587754,7.6,0.0,8.7
21.3,7.6,2.822534718674655,68.45,3.242452830188679,9.667534718674656,9.3,0.0,7.6
19.7,9.3,2.245867922813242,107.73749999999997,3.2460280373831774,13.01961792281324,7.4,0.0,9.3
21.3,7.4,3.084238989259105,68.27499999999999,3.2491898148148146,9.911738989259105,9.0,0.0,7.4
22.3,9.0,2.8255416149003403,116.32499999999999,3.2552752293577982,14.45804161490034,8.9,0.0,9.0
20.3,8.9,2.3618693161299116,121.71249999999998,3.2588636363636363,14.53311931612991,8.3,0.0,8.9
18.1,8.3,2.2668040986548026,86.23750000000001,3.259234234234234,10.890554098654803,8.0,0.0,8.3
16.8,8.0,1.6635898986822188,87.17499999999998,3.257812500000001,10.381089898682218,7.9,0.0,8.0
16.4,7.9,1.796702191935625,92.18750000000001,3.255862831858407,11.015452191935626,8.3,0.0,7.9
14.9,8.3,1.7135756697463855,92.68750000000001,3.2527412280701755,10.982325669746388,6.6,0.1,8.3
15.5,6.6,1.963424847121573,81.075,3.2484782608695655,10.070924847121573,6.5,0.0,6.6
19.0,6.5,2.919991249415038,59.7625,3.247952586206897,8.896241249415038,8.0,0.0,6.5
18.6,8.0,2.0991306979254007,102.25,3.2486111111111113,12.324130697925401,8.9,0.0,8.0
15.2,8.9,1.4407683489580407,120.28749999999997,3.2466101694915253,13.469518348958038,6.0,0.0,8.9
15.5,6.0,2.02397705504385,50.4,3.2419117647058826,7.06397705504385,7.4,0.0,6.0
13.9,7.4,1.4070495689686342,84.7,3.237083333333333,9.877049568968635,7.3,0.0,7.4
17.0,7.3,2.1725806610266076,71.1125,3.235433884297521,9.283830661026608,7.8,0.0,7.3
18.1,7.8,2.105545946864278,86.25,3.235450819672131,10.730545946864279,7.0,0.0,7.8
17.4,7.0,2.164379995178767,76.1,3.2339430894308947,9.774379995178766,8.2,0.0,7.0
16.5,8.2,1.8244368934391015,90.575,3.2327620967741937,10.881936893439102,6.2,0.0,8.2
17.5,6.2,2.5709512007161512,65.125,3.2306,9.083451200716151,8.0,0.0,6.2
17.7,8.0,2.5211822221372655,94.60000000000001,3.2304563492063494,11.981182222137267,8.5,0.0,8.0
15.8,8.5,2.4346070629531504,103.96250000000002,3.2289370078740154,12.830857062953152,8.2,0.3,8.5
16.6,8.2,2.2593064863434793,123.94999999999997,3.2279296875,14.654306486343478,8.9,0.2,8.2
13.2,8.9,0.9317420869225693,130.1875,3.2243217054263567,13.95049208692257,5.1,0.0,8.9
16.6,5.1,2.9766726817111495,33.6375,3.220384615384615,6.34042268171115,10.1,0.1,5.1
14.2,10.1,1.5544243939818914,180.73750000000004,3.218988549618321,19.628174393981894,5.7,0.3,10.1
16.6,5.7,2.6372095956582515,64.83749999999999,3.215719696969697,9.12095959565825,7.5,0.3,5.7
17.2,7.5,2.0754002420200712,95.8875,3.2147556390977443,11.664150242020073,7.6,0.0,7.5
17.8,7.6,2.1489862592090687,88.4,3.2144589552238805,10.98898625920907,8.5,0.0,7.6
16.2,8.5,1.6557062713300084,97.06250000000001,3.2135185185185184,11.36195627133001,6.9,0.0,8.5
14.4,6.9,2.436821086343251,76.16249999999998,3.209466911764706,10.053071086343248,8.0,0.3,6.9
14.0,8.0,1.3115877093194097,100.75,3.2061131386861312,11.38658770931941,6.9,0.0,8.0
15.5,6.9,2.0367776425769946,68.0625,3.2031702898550725,8.843027642576995,8.3,0.0,6.9
15.7,8.3,1.4291631265679028,110.23750000000001,3.201708633093525,12.452913126567903,5.1,0.0,8.3
16.1,5.1,2.330032090731365,35.66250000000001,3.197767857142858,5.896282090731367,9.3,0.0,5.1
16.4,9.3,1.6371086725941484,108.38750000000002,3.197872340425532,12.475858672594152,7.1,0.0,9.1
16.3,7.3,1.8850819752712085,78.4625,3.19612676056338,9.73133197527121,7.9,0.0,7.3
14.9,7.9,1.4194980884828292,75.94999999999999,3.193706293706294,9.014498088482828,7.0,0.0,7.6
13.5,7.3,1.3725507728048674,61.18750000000001,3.189583333333333,7.491300772804869,5.3,0.0,7.1
19.9,5.5,3.103289770255072,45.68750000000001,3.1894827586206898,7.672039770255072,8.4,0.0,5.5
19.5,8.4,2.4528549768107344,95.55000000000001,3.1915239726027393,12.007854976810735,8.5,0.0,8.4
17.5,8.5,1.9797086340762013,102.98749999999998,3.191921768707483,12.2784586340762,7.5,0.0,8.5
17.6,7.5,2.0939974182164414,73.16250000000002,3.1915540540540546,9.410247418216445,7.6,0.0,7.5
16.8,7.6,1.8333732814109012,81.05000000000001,3.1906040268456377,9.938373281410904,6.8,0.0,7.6
18.6,6.8,2.714653484786846,59.05000000000001,3.1905,8.619653484786847,7.7,0.0,6.8
18.3,7.7,2.1606936429830506,81.3625,3.1908940397350998,10.29694364298305,7.2,0.0,7.7
18.6,7.2,2.4390094220327847,56.47500000000001,3.1911184210526313,8.086509422032785,7.0,0.0,7.2
20.8,7.0,3.065581388085343,53.150000000000006,3.1929738562091505,8.380581388085345,9.5,0.0,7.0
17.3,9.5,2.328047470856838,118.0375,3.1939935064935066,14.131797470856839,7.2,0.3,9.5
19.0,7.2,2.9542347711560493,85.575,3.194516129032258,11.51173477115605,8.3,0.1,7.2
18.0,8.3,2.2029617337395333,141.1375,3.1951121794871797,16.31671173373953,7.7,0.0,8.3
21.8,7.7,3.0772117085461033,62.9,3.198248407643312,9.367211708546103,9.1,0.0,7.6
23.9,9.2,3.165398641812691,105.325,3.204193037974683,13.697898641812692,9.8,0.0,9.2
22.6,9.8,2.6957426682972896,127.30000000000004,3.2095125786163523,15.425742668297293,7.6,0.0,9.8
23.2,7.6,3.3082290858767114,72.275,3.2135156250000003,10.535729085876712,9.3,0.0,7.6
20.0,9.3,2.4573826177720455,109.46249999999998,3.2163043478260867,13.403632617772045,7.9,0.0,9.3
22.2,7.9,3.089761312833704,83.2625,3.2196759259259258,11.416011312833703,9.8,0.0,7.9
21.3,9.8,3.8607848914732665,137.64999999999998,3.2237730061349694,17.625784891473266,9.7,0.4,9.8
20.9,9.7,2.5281696803700093,155.4875,3.227439024390244,18.07691968037001,8.4,0.0,9.7
21.6,8.4,4.232931851614722,102.825,3.2306060606060605,14.515431851614721,8.8,0.4,8.4
22.3,8.8,2.756914624735071,135.64999999999998,3.2345632530120483,16.32191462473507,8.2,0.0,8.8
22.7,8.2,2.9098658213310142,85.4,3.2383233532934135,11.449865821331015,9.1,0.0,8.2
18.3,9.1,1.8818000712987806,117.68749999999999,3.239434523809524,13.65055007129878,6.7,0.0,9.1
19.4,6.7,2.6158182206043317,72.61250000000001,3.23957100591716,9.877068220604333,8.9,0.0,6.7
17.1,8.9,1.5913253103224552,125.3125,3.2396323529411766,14.122575310322455,8.1,0.0,8.9
17.0,8.1,2.02961271294619,74.80000000000001,3.239035087719298,9.509612712946192,8.3,0.0,8.0
20.0,8.4,2.552082826174362,88.18749999999999,3.240843023255814,11.370832826174361,8.4,0.0,8.3
20.1,8.5,2.499712999026651,100.37499999999999,3.242774566473988,12.53721299902665,8.4,0.0,8.0
18.8,8.9,2.195307058124409,98.15000000000002,3.244037356321839,12.010307058124411,6.8,0.0,8.8
20.6,6.9,2.944245272798501,75.91250000000001,3.245142857142857,10.535495272798503,9.7,0.0,6.7
18.3,9.9,1.6132470094907425,115.0375,3.246732954545455,13.116997009490742,6.0,0.0,9.5
21.5,6.4,3.231959004739408,56.88750000000001,3.2480932203389825,8.92070900473941,9.2,0.0,6.3
21.1,9.3,2.5534215757228527,115.7375,3.2511938202247195,14.127171575722853,8.7,0.0,9.1
20.0,8.9,2.611858361219788,106.17499999999997,3.2532122905027925,13.229358361219786,9.0,0.0,8.8
16.5,9.1,1.7411036778587086,116.93749999999999,3.2529166666666667,13.434853677858708,6.3,0.0,9.1
14.9,6.3,1.678344394333954,45.1875,3.2495856353591166,6.197094394333954,7.7,0.0,6.3
15.1,7.7,1.7031477398199368,71.7625,3.2473901098901097,8.879397739819938,6.1,0.0,7.7
17.5,6.1,2.2003335833036903,66.375,3.245765027322404,8.837833583303691,8.0,0.0,6.0
16.4,8.1,2.7429370491054765,86.0,3.2447690217391303,11.342937049105476,7.4,0.3,7.6
19.5,7.9,2.45830148674873,123.975,3.2457432432432434,14.855801486748732,9.3,0.0,7.8
18.3,9.4,2.1508243670488745,142.2625,3.246908602150538,16.377074367048873,7.0,0.0,8.9
18.4,7.5,2.182540254660229,75.02499999999999,3.2468582887700537,9.685040254660228,8.5,0.0,7.4
16.7,8.6,1.8155124635389923,107.62500000000001,3.2464095744680854,12.578012463538995,6.6,0.0,8.4
19.0,6.8,2.655412061746088,56.51250000000001,3.246296296296296,8.306662061746088,10.1,0.0,6.3
19.0,10.6,1.9394295948041356,155.1625,3.2486842105263163,17.455679594804135,7.5,0.0,10.1
17.0,8.0,1.95073533426825,74.6625,3.2480366492146593,9.416985334268249,8.3,0.0,7.5
14.6,8.8,1.297145656820481,94.85,3.2463541666666664,10.78214565682048,5.6,0.0,8.2
16.2,6.2,2.1601640628818664,49.15,3.244041450777202,7.075164062881866,7.6,0.0,6.2
16.7,7.6,2.1482930576376322,78.50000000000001,3.2429768041237113,9.998293057637634,7.4,0.0,7.6
18.3,7.4,2.3701620030319357,65.02499999999999,3.2428205128205128,8.872662003031936,8.3,0.0,7.2
15.9,8.5,1.5221730870704722,110.25,3.2418367346938775,12.547173087070473,6.2,0.0,8.4
18.3,6.3,2.5251257798206073,58.5125,3.240989847715736,8.376375779820608,8.0,0.0,6.1
16.3,8.2,1.8689703932810893,78.78750000000001,3.2400883838383834,9.74772039328109,7.4,0.0,8.1
16.1,7.5,1.740669790255961,83.0625,3.238630653266332,10.046919790255961,7.6,0.0,7.5
16.4,7.6,1.9937000263083988,78.2,3.2374375,9.8137000263084,6.8,0.0,7.6
17.7,6.8,2.327921264532017,58.60000000000001,3.2365671641791045,8.187921264532019,8.9,0.0,6.8
18.6,8.9,1.8889481626186575,109.26249999999999,3.237561881188119,12.815198162618657,6.8,0.0,8.9
19.9,6.8,2.9457300260923858,68.71249999999999,3.2380541871921182,9.816980026092386,9.3,0.0,6.7
16.2,9.4,1.5169540457551185,115.51250000000002,3.237867647058823,13.068204045755122,6.3,0.0,9.1
18.0,6.6,2.249377671768474,50.5125,3.237073170731707,7.300627671768474,7.9,0.0,6.3
15.8,8.2,1.7425879496538603,72.1375,3.2359223300970874,8.95633794965386,7.0,0.0,7.7
14.7,7.5,1.6259231614150167,81.7,3.233695652173913,9.795923161415017,6.6,0.0,7.4
16.8,6.7,2.0648318082769337,66.67500000000001,3.2322716346153846,8.732331808276935,7.0,0.0,6.6
17.2,7.1,2.936859519249501,74.97500000000001,3.23133971291866,10.434359519249503,8.9,0.3,7.0
14.2,9.0,1.4415257542809854,127.85000000000002,3.2297619047619053,14.226525754280988,6.3,0.0,8.8
17.7,6.5,2.343566813371845,60.425,3.228791469194313,8.386066813371846,7.8,0.0,6.4
15.8,7.9,1.680396836298501,99.98749999999998,3.2275353773584903,11.6791468362985,7.8,0.0,7.9
16.8,7.8,1.7902472468519763,87.6,3.226819248826291,10.550247246851976,7.4,0.0,7.8
18.2,7.4,2.354987710252289,71.425,3.226693925233645,9.497487710252289,6.9,0.0,7.4
20.4,6.9,2.976167710424948,78.18749999999999,3.227558139534884,10.794917710424947,9.0,0.0,6.9
19.4,9.0,2.475172190406721,130.35,3.229050925925926,15.51017219040672,9.1,0.0,9.0
16.9,9.1,1.5869350859759683,133.06249999999997,3.229147465437788,14.893185085975967,6.9,0.0,9.1
17.5,6.9,2.4108855878341475,56.362500000000004,3.2283256880733946,8.047135587834148,9.1,0.0,6.9
14.7,9.1,1.5474594203583443,105.1625,3.22716894977169,12.063709420358343,6.3,0.0,9.1
18.6,6.3,2.737570534061338,84.1875,3.226647727272727,11.15632053406134,8.1,0.0,6.3
18.5,8.1,2.3397955168010416,84.2375,3.2270927601809953,10.763545516801042,8.6,0.0,7.9
17.0,8.8,1.6111862201464007,92.72500000000001,3.227083333333333,10.883686220146402,6.5,0.0,8.6
17.3,6.7,3.1016336830687488,41.2,3.226065022421525,7.221633683068749,9.1,0.3,6.2
17.4,9.6,1.7205151425177398,160.1125,3.2267299107142855,17.73176514251774,6.4,0.0,9.5
21.5,6.5,3.0884271691019376,62.262499999999996,3.2279444444444443,9.314677169101937,9.7,0.0,6.1
19.4,10.1,2.0253625015667667,113.21249999999998,3.2299778761061946,13.346612501566765,7.5,0.0,9.3
18.3,8.3,2.3817627968376693,106.55000000000001,3.230396475770925,13.036762796837671,7.6,0.0,8.2
19.0,7.7,2.5330576002475733,91.11250000000001,3.2308662280701754,11.644307600247576,6.8,0.0,7.7
21.6,6.8,3.012482460663912,63.25000000000001,3.232259825327511,9.337482460663914,8.2,0.0,6.8
24.0,8.2,3.1118695011495467,85.85000000000001,3.23570652173913,11.696869501149548,9.6,0.0,8.2
24.1,9.6,3.084666690095004,146.47500000000002,3.2399350649350644,17.732166690095006,9.1,0.0,9.6
21.8,9.1,2.7630316281934006,140.8625,3.2426185344827587,16.849281628193403,7.9,0.0,9.1
19.6,7.9,2.863022182359938,77.0,3.243454935622318,10.563022182359939,8.2,0.0,7.6
16.2,8.5,1.7052861483359372,121.66250000000001,3.2427884615384612,13.871536148335938,7.4,0.0,8.5
13.4,7.4,1.5304796604592803,76.48750000000001,3.2400531914893618,9.179229660459281,6.3,0.0,7.1
16.1,6.6,2.0906176299214794,59.550000000000004,3.2383474576271185,8.04561762992148,7.3,0.0,6.6
15.2,7.3,1.8762249019009118,76.175,3.236550632911393,9.493724901900912,6.9,0.0,7.0
16.3,7.2,2.076929519566636,63.5125,3.235294117647059,8.428179519566637,6.9,0.0,6.5
19.3,7.6,2.409760819465357,72.1125,3.235826359832636,9.621010819465356,7.6,0.0,7.5
19.3,7.7,2.4490712536231833,72.1375,3.2364062499999995,9.662821253623184,8.2,0.0,7.1
22.2,8.8,3.1365956538220674,122.29999999999998,3.23905601659751,15.366595653822067,8.0,0.0,8.8
21.3,8.0,2.824249323386438,77.95,3.2408057851239667,10.61924932338644,8.5,0.0,8.0
19.3,8.5,2.035847420189035,81.5375,3.241769547325103,10.189597420189035,7.5,0.0,8.5
22.2,7.5,2.8673308684116807,79.6125,3.243698770491803,10.82858086841168,8.6,0.0,7.5
21.6,8.6,2.699451207670684,95.72500000000001,3.2458673469387755,12.271951207670686,7.5,0.0,8.6
21.8,7.5,3.3749742728824303,73.01250000000002,3.247560975609756,10.676224272882433,7.9,0.0,7.5
21.4,7.9,2.833422841708539,81.6125,3.2492408906882586,10.994672841708539,8.5,0.0,7.9
23.2,8.5,4.140008274219499,107.71249999999999,3.2521169354838713,14.911258274219499,10.0,0.3,8.5
20.2,10.0,2.3585931285830597,172.1,3.25421686746988,19.56859312858306,6.9,0.0,10.0
21.4,6.9,3.3341490047515077,86.2125,3.25535,11.95539900475151,9.3,0.0,6.9
18.8,9.3,1.9238739140921959,134.9625,3.256374501992032,15.420123914092198,7.3,0.0,9.3
20.3,7.3,3.076070229774898,80.1875,3.257142857142857,11.094820229774898,8.7,0.0,7.3
21.4,8.7,2.856995734654416,107.5125,3.2591403162055337,13.608245734654417,7.8,0.0,8.7
22.0,7.8,3.2003841261107806,89.85,3.2609744094488184,12.18538412611078,9.6,0.0,7.8
17.6,9.6,1.674452865494611,121.57500000000003,3.2615196078431374,13.831952865494616,7.2,0.0,9.6
17.0,7.2,1.9982558680332307,85.275,3.260595703125,10.525755868033233,7.4,0.0,7.2
17.8,7.4,2.2574211846841834,72.1,3.2601653696498056,9.467421184684184,7.0,0.0,7.4
18.4,7.0,2.5819546247240224,88.99999999999999,3.2598352713178294,11.481954624724022,7.4,0.0,7.0
19.8,7.4,2.7025531075197335,90.7,3.2603764478764483,11.772553107519734,7.1,0.0,7.4
19.6,7.1,3.0148537459526947,82.9375,3.2606730769230765,11.308603745952695,9.0,0.1,7.1
16.5,9.0,1.6204237909909307,152.99999999999997,3.2603927203065135,16.920423790990927,7.4,0.0,9.0
18.3,7.4,2.4063353676093873,74.64999999999999,3.260209923664122,9.871335367609387,8.0,0.0,7.4
15.4,8.0,1.5174702482038986,103.97500000000001,3.25893536121673,11.9149702482039,6.6,0.0,8.0
17.6,6.6,3.5651932501056667,67.5,3.258049242424242,10.315193250105667,7.8,0.4,6.6
16.9,7.8,2.2034076073186073,102.97500000000001,3.2574056603773585,12.50090760731861,6.7,0.0,7.8
18.2,6.7,2.5185717507391994,63.1625,3.2568609022556396,8.834821750739199,8.3,0.0,6.7
17.5,8.3,2.08587209525787,91.33749999999999,3.2567415730337075,11.219622095257868,7.4,0.0,8.3
19.3,7.4,3.0425615533560304,90.925,3.257042910447761,12.13506155335603,8.6,0.1,7.4
17.3,8.6,1.606260965101866,134.125,3.256970260223048,15.018760965101867,7.3,0.0,8.6
16.7,7.3,2.3803117854742797,71.1875,3.256018518518519,9.49906178547428,5.3,0.0,7.3
20.2,5.3,3.2835426911101333,47.3125,3.2557656826568264,8.014792691110134,10.1,0.0,5.3
17.8,10.1,1.9920222548345072,153.0625,3.2566176470588233,17.298272254834508,6.7,0.0,10.1
