local_queue,uav_queue,energy_user,energy_uav,delay,weightedE,off_b,local_a,remote_c
10.5,6.7,5.164871061316921,102.91250000000001,2.21875,15.456121061316923,5.9,0.2,6.7
11.5,5.9,2.9050352213597392,93.6,2.2171296296296292,12.265035221359739,6.9,0.0,5.4
13.3,7.4,5.321893978857328,90.67500000000001,2.2303571428571427,14.389393978857328,8.9,0.2,7.2
11.6,9.1,2.2943138247463315,153.01249999999996,2.2426724137931036,17.59556382474633,4.2,0.0,8.5
13.6,4.8,15.135878094562111,47.025,2.244583333333334,19.83837809456211,9.8,1.3,4.8
11.2,9.8,5.468012311288098,169.21250000000003,2.2568548387096774,22.389262311288103,4.9,0.8,8.5
10.4,6.2,5.543854908058096,74.80000000000001,2.251171875,13.023854908058098,6.1,0.2,5.6
11.2,6.7,4.704062310214071,91.69999999999999,2.250757575757576,13.874062310214072,6.9,0.4,6.4
11.6,7.2,4.156383144275039,185.73749999999998,2.253676470588235,22.73013314427504,6.8,0.7,6.9
11.7,7.1,6.680678465669811,130.675,2.2564285714285717,19.748178465669813,5.5,0.4,6.8
12.6,5.8,8.623851677661058,98.1375,2.2576388888888888,18.437601677661057,8.2,0.7,5.1
11.1,8.9,3.291681548150902,188.54999999999998,2.2641891891891897,22.1466815481509,5.6,0.2,8.4
14.4,6.1,7.5027614567892,87.43749999999999,2.2720394736842104,16.2465114567892,8.5,0.5,5.9
11.5,8.7,4.959562299913031,117.425,2.2785256410256407,16.70206229991303,7.0,0.4,8.2
12.3,7.5,5.215563990215058,137.10000000000002,2.2834375000000002,18.92556399021506,6.6,0.4,7.2
14.2,6.9,7.91987041033439,88.3375,2.2920731707317072,16.753620410334392,8.6,0.4,6.5
12.3,9.0,3.7416429056490617,163.7875,2.300892857142857,20.120392905649062,7.2,0.2,8.9
11.5,7.3,4.506985265714327,116.44999999999999,2.30203488372093,16.151985265714327,8.3,0.4,7.0
8.0,8.6,1.6513755204807266,110.975,2.2968750000000004,12.748875520480727,3.7,0.4,8.2
11.9,4.1,5.546208584469221,38.525000000000006,2.2902777777777774,9.398708584469222,8.8,0.1,4.0
10.4,8.9,6.05135532232936,137.7125,2.292934782608696,19.822605322329363,7.5,0.9,8.5
11.0,7.9,2.9935528311872917,125.42500000000001,2.294414893617021,15.536052831187295,4.7,0.7,7.4
12.9,5.2,6.259636739848507,87.22500000000001,2.29375,14.98213673984851,8.3,0.3,4.8
11.7,8.7,2.873379537175919,138.6875,2.2989795918367344,16.74212953717592,7.2,0.0,8.5
13.8,7.4,8.35407066817069,88.50000000000001,2.306,17.204070668170694,7.6,0.6,7.2
12.6,7.8,11.227177293326342,117.1375,2.3107843137254904,22.940927293326343,8.1,1.6,7.7
13.1,8.2,5.194633170635561,212.6375,2.317548076923077,26.458383170635564,7.2,0.2,7.9
13.5,7.5,8.029344073498065,127.1,2.3233490566037736,20.739344073498067,8.4,0.6,7.0
11.3,8.9,3.543018437253264,158.1625,2.327083333333334,19.359268437253263,5.2,0.3,8.3
12.0,5.8,4.806866960612912,73.15,2.3252272727272727,12.121866960612913,9.5,0.2,5.6
9.3,9.7,2.3115826432399045,115.6625,2.3261160714285714,13.877832643239906,4.7,0.3,9.1
14.5,5.3,6.025513868404298,89.15000000000002,2.3287280701754387,14.9405138684043,9.9,0.0,5.2
13.4,10.0,4.6340002127076,170.6875,2.3390086206896554,21.702750212707603,7.5,0.4,9.5
13.7,8.0,4.4785914690176005,116.1,2.345338983050847,16.0885914690176,7.5,0.1,7.8
13.4,7.7,9.512223149547316,134.43749999999997,2.3502083333333332,22.95597314954731,9.2,1.1,7.5
11.0,9.4,5.125393201368854,177.0,2.353483606557377,22.825393201368854,6.3,0.7,8.4
12.5,7.3,10.541130295742487,159.17499999999998,2.3554435483870972,26.458630295742488,6.5,0.7,6.8
12.2,7.0,3.858648877848455,121.19999999999999,2.3561507936507935,15.978648877848453,8.7,0.2,6.6
11.5,9.1,9.974569564045714,133.97500000000002,2.3595703125,23.372069564045717,8.0,1.5,8.6
9.4,8.5,3.5178669564334477,210.67499999999998,2.3576923076923078,24.585366956433447,3.3,1.0,8.4
16.1,3.4,9.769031974373737,35.675,2.358901515151515,13.336531974373738,11.1,0.2,2.8
15.3,11.7,6.153595041890992,242.28750000000002,2.3740671641791042,30.382345041890996,7.8,0.5,11.1
14.8,8.4,6.290707824511464,147.47500000000002,2.3818014705882353,21.038207824511467,8.2,0.1,8.0
13.8,8.6,7.210780886360279,136.57500000000002,2.38786231884058,20.86828088636028,7.8,0.5,8.4
11.0,8.0,4.039016405329058,132.97500000000002,2.3876785714285718,17.33651640532906,5.7,0.4,7.8
13.3,5.9,11.016471642990933,92.06249999999999,2.387852112676056,20.222721642990933,9.2,0.6,5.7
11.2,9.4,5.755832361993211,269.225,2.3904513888888888,32.67833236199321,5.8,1.0,8.8
11.2,6.4,10.321486227699825,127.5125,2.3878424657534243,23.072736227699828,8.4,0.9,6.1
10.7,8.7,2.321608541188294,244.02500000000003,2.388344594594595,26.724108541188297,4.8,0.2,8.2
12.9,5.3,4.716634719173429,46.0,2.386833333333333,9.316634719173429,8.9,0.2,5.0
13.2,9.2,5.242604150719298,185.61249999999998,2.3922697368421053,23.803854150719296,6.4,0.4,8.9
14.5,6.7,8.447378104402533,120.775,2.395616883116883,20.524878104402532,9.2,0.4,6.2
12.3,9.7,4.185925967590754,186.98749999999998,2.4001602564102567,22.884675967590756,5.7,0.4,9.1
14.7,6.3,7.705036633749648,118.00000000000001,2.403006329113924,19.50503663374965,10.5,0.4,6.2
10.8,10.6,5.390843658659387,210.49999999999994,2.40640625,26.440843658659382,3.8,0.9,10.0
14.8,4.4,12.058544887922451,80.78750000000001,2.4063271604938268,20.13729488792245,9.1,1.0,4.3
13.4,9.2,3.6763944395422854,199.93750000000003,2.411432926829268,23.67014443954229,5.9,0.1,8.9
14.6,6.2,7.331893649848353,111.0625,2.4137048192771084,18.438143649848353,5.8,0.3,5.9
15.7,6.1,6.677214597419829,102.3875,2.4174107142857144,16.91596459741983,11.4,0.2,6.1
11.7,11.4,1.7590047867655567,192.34999999999997,2.422941176470588,20.994004786765558,3.8,0.3,10.6
14.9,4.6,7.933775966098221,52.625,2.4231104651162787,13.19627596609822,8.8,0.0,4.6
14.1,8.8,4.131541672622154,123.0,2.42816091954023,16.431541672622153,6.0,0.0,8.4
12.5,6.4,6.171223442680125,71.275,2.427414772727272,13.298723442680126,9.5,0.1,6.2
10.3,9.7,3.690860680491339,151.28750000000002,2.4282303370786518,18.819610680491344,5.9,0.7,9.1
13.0,6.5,5.142499946920087,120.0625,2.4283333333333337,17.148749946920088,8.8,0.2,6.5
10.8,8.8,2.40973386198427,116.6,2.4285714285714284,14.06973386198427,4.9,0.1,8.2
16.6,5.5,8.021195024432197,69.1625,2.432201086956522,14.937445024432197,10.4,0.0,5.5
13.7,10.4,3.409806473671314,157.4875,2.438440860215054,19.158556473671315,5.5,0.0,9.5
17.9,6.4,15.705952239895627,73.175,2.444813829787234,23.023452239895626,11.6,0.8,6.4
10.8,11.6,3.6566563270934904,201.04999999999998,2.448552631578947,23.76165632709349,4.6,0.8,10.6
14.2,5.6,12.123860081534321,103.43749999999999,2.448828125,22.46761008153432,9.0,1.1,5.5
11.7,9.1,4.4175437720456285,185.29999999999998,2.4503865979381443,22.947543772045627,6.0,0.4,8.2
12.3,6.9,5.366044885755238,65.4,2.4498724489795918,11.90604488575524,7.5,0.2,6.6
13.1,7.8,4.5385810625265135,156.5875,2.451515151515151,20.197331062526516,5.9,0.0,7.7
16.3,6.0,9.968241206798387,79.08749999999999,2.454875,17.876991206798387,8.8,0.5,5.7
14.3,9.1,10.14567077598814,197.86250000000004,2.459529702970297,29.931920775988146,6.8,1.1,9.1
17.7,6.8,8.333360054925382,141.3,2.465441176470588,22.463360054925385,8.9,0.0,6.6
19.3,9.1,7.217369825916024,144.90000000000003,2.475970873786408,21.70736982591603,9.7,0.0,9.0
16.2,9.8,4.877485186358722,140.25000000000003,2.4834134615384618,18.902485186358724,8.9,0.0,9.6
13.2,9.1,3.360590281282536,138.7375,2.4863095238095236,17.234340281282538,8.8,0.2,8.9
12.4,9.0,2.9084568720492614,130.95000000000002,2.4880896226415095,16.003456872049263,4.6,0.0,9.0
13.3,4.6,6.655386640825346,53.900000000000006,2.4857476635514018,12.045386640825345,9.6,0.0,4.6
12.0,9.6,2.7040668664757397,154.325,2.4877314814814815,18.13656686647574,6.3,0.0,9.4
14.3,6.5,8.453165607608877,91.2375,2.488761467889908,17.576915607608875,8.5,0.6,6.3
11.5,8.7,2.409562413843863,171.9,2.4890909090909092,19.599562413843863,5.6,0.0,8.4
11.4,5.9,13.986230163827415,70.68749999999999,2.4861486486486486,21.054980163827413,7.9,1.3,5.7
11.6,8.1,3.159315418322649,180.0,2.4859374999999995,21.15931541832265,5.5,0.1,7.2
14.2,6.4,6.8758117916563455,89.42500000000003,2.4867256637168142,15.818311791656349,8.9,0.2,6.2
14.7,9.1,4.758610372969539,222.92499999999998,2.491008771929825,27.05111037296954,6.6,0.0,8.6
17.5,7.1,11.88379361191295,101.28750000000002,2.496086956521739,22.012543611912953,10.4,0.7,6.9
13.9,10.6,3.3072093227534847,186.6875,2.500969827586207,21.975959322753482,6.0,0.0,10.3
17.7,6.3,11.30738317567446,88.3125,2.5052350427350425,20.13863317567446,11.9,0.6,6.3
14.2,11.9,4.945866069951066,277.83750000000003,2.5116525423728815,32.72961606995107,6.1,0.5,11.7
16.5,6.3,8.379401470695807,81.7625,2.5144957983193277,16.555651470695807,9.8,0.0,6.1
14.9,10.0,6.7303811355716485,178.42499999999998,2.5194791666666663,24.572881135571645,5.1,0.5,9.6
20.1,5.5,11.585227340770757,119.48750000000001,2.525103305785124,23.53397734077076,11.9,0.0,5.5
13.7,11.9,3.377523507469887,203.47500000000008,2.5306352459016397,23.7250235074699,6.7,0.3,11.4
16.4,7.2,7.592863289577542,112.56250000000001,2.5340447154471546,18.849113289577545,9.4,0.3,7.1
13.9,9.5,8.410874301965732,180.3375,2.537197580645161,26.44462430196573,7.1,0.8,9.3
12.4,7.3,3.8922950009311257,146.7125,2.5366,18.563545000931125,6.7,0.3,7.3
10.5,6.7,5.219889965947336,89.76250000000002,2.5335317460317457,14.196139965947339,6.0,0.7,6.5
10.6,6.2,6.284670299994555,114.62500000000001,2.5301181102362205,17.747170299994558,6.9,1.0,6.2
10.6,6.9,4.418693403300297,209.125,2.52744140625,25.331193403300297,6.5,0.0,6.8
9.1,6.6,6.943214825798743,99.48750000000001,2.523062015503876,16.891964825798745,6.6,1.3,6.3
10.3,6.9,3.8286731069273063,133.38750000000002,2.520192307692308,17.16742310692731,5.7,0.4,6.9
14.2,5.7,10.55864784761519,62.10000000000001,2.519942748091603,16.768647847615192,9.1,0.6,5.4
11.3,9.4,3.7900571297020615,191.95,2.5204545454545455,22.985057129702064,6.5,0.2,9.2
11.9,6.7,6.611568730759336,103.05,2.5189849624060145,16.916568730759337,7.7,0.5,6.0
13.9,8.4,10.580473259390903,171.57500000000002,2.5209888059701493,27.737973259390905,9.6,1.0,8.2
12.5,9.8,3.3096320892044178,206.7375,2.5229629629629633,23.98338208920442,6.0,0.0,9.3
15.3,6.5,6.101077959209732,94.96250000000002,2.5244485294117647,15.597327959209734,9.8,0.0,6.1
13.6,10.2,5.285892424645088,183.72500000000002,2.5277372262773725,23.65839242464509,6.3,0.4,10.0
14.1,6.5,7.247355917926165,98.1125,2.5280797101449277,17.058605917926165,9.0,0.4,6.1
12.8,9.4,4.229804057487872,209.8125,2.529856115107914,25.211054057487875,7.9,0.4,9.3
13.7,8.0,6.492105673752231,126.81249999999999,2.531160714285714,19.17335567375223,6.2,0.1,7.7
14.7,6.5,5.934997579139167,138.05,2.5320035460992907,19.739997579139168,9.4,0.2,6.4
14.1,9.5,3.111979073714725,221.28750000000002,2.5349471830985917,25.24072907371473,6.8,0.0,9.3
12.9,7.0,6.370263115452832,74.8625,2.5346153846153845,13.856513115452831,8.4,0.2,6.7
10.4,8.7,1.8531606795278435,128.20000000000002,2.53359375,14.673160679527845,4.9,0.0,8.6
12.5,5.0,9.037825316325536,42.3125,2.531206896551724,13.269075316325537,8.0,0.9,4.9
12.9,8.1,5.23772524650672,186.62500000000003,2.531849315068493,23.900225246506725,8.1,0.5,8.0
12.0,8.2,3.38115177536775,107.2,2.531802721088435,14.10115177536775,7.4,0.3,8.0
12.1,7.6,4.6134154750857785,116.22499999999998,2.5313344594594596,16.235915475085775,7.1,0.2,7.6
10.7,7.1,6.803622502781484,104.6875,2.529278523489933,17.272372502781483,6.0,0.6,6.5
12.4,6.6,5.702504913124914,112.95000000000002,2.52825,16.997504913124914,7.1,0.5,6.6
12.4,7.1,4.86927688341606,96.4125,2.527649006622516,14.510526883416059,6.4,0.0,6.9
12.6,6.6,4.446784918762991,95.97499999999998,2.5268092105263156,14.04428491876299,8.8,0.0,6.4
12.8,9.0,3.5474988612707903,111.77499999999998,2.528104575163399,14.72499886127079,7.2,0.0,8.6
10.1,7.6,7.753175616361187,105.6375,2.5260551948051946,18.31692561636119,6.1,1.0,7.5
10.8,6.2,9.139478039581935,119.30000000000003,2.523467741935484,21.069478039581938,8.3,1.1,5.8
8.7,8.7,1.9752139750166957,134.5,2.521233974358975,15.425213975016696,4.6,0.2,8.0
13.3,5.3,6.435040628303727,70.05,2.5199840764331207,13.440040628303727,10.1,0.3,4.8
11.0,10.6,2.504692570301461,156.83749999999998,2.521123417721519,18.188442570301458,4.2,0.0,9.7
15.6,5.1,20.604052153427446,50.262499999999996,2.521540880503145,25.630302153427447,9.3,1.5,4.9
10.6,9.5,2.4452118164826486,170.8875,2.521484375,19.53396181648265,4.4,0.2,8.7
14.4,5.2,6.354002997711026,56.05,2.5210403726708077,11.959002997711027,8.0,0.0,5.0
13.5,8.2,6.5585182160007705,115.32499999999999,2.522222222222222,18.09101821600077,10.5,0.5,8.2
10.7,10.5,1.5045102783608242,249.43750000000006,2.5230061349693247,26.448260278360834,5.1,0.0,10.1
15.7,5.5,6.508722931989694,71.5625,2.523780487804878,13.664972931989695,9.3,0.0,5.5
12.2,9.3,9.789798346932088,125.16250000000002,2.5247727272727274,22.30604834693209,8.7,1.4,8.9
7.3,9.1,2.0782948836080886,222.175,2.521912650602409,24.29579488360809,4.3,0.8,8.6
11.6,4.8,7.712669925228922,164.25000000000003,2.5190868263473054,24.137669925228927,7.9,0.9,4.8
11.8,7.9,4.595226531204084,157.7375,2.51875,20.368976531204083,5.2,0.3,7.3
16.3,5.8,11.957054685109679,70.60000000000002,2.520192307692308,19.01705468510968,11.7,0.8,5.6
12.6,11.9,2.0755703939246364,288.55,2.5233823529411765,30.93057039392464,5.0,0.0,11.0
16.3,5.9,7.574700027824912,62.9,2.5248538011695913,13.864700027824913,9.3,0.0,5.8
15.6,9.4,4.8965927889816605,110.16249999999997,2.528343023255814,15.912842788981658,6.4,0.0,8.9
15.4,6.9,5.582692813931896,92.4125,2.5298410404624283,14.823942813931895,9.2,0.0,6.7
14.1,9.4,9.456161252980124,135.65,2.532183908045977,23.021161252980125,9.8,1.1,8.8
11.1,10.4,1.8813760372379462,234.7625,2.5330714285714286,25.357626037237946,3.6,0.3,9.7
14.6,4.3,9.881976419759404,48.1625,2.532102272727273,14.698226419759404,9.7,0.9,4.3
12.9,9.7,2.8668157683274904,253.87500000000003,2.5337570621468926,28.254315768327494,7.5,0.0,9.6
13.6,7.6,7.122220858461045,101.4,2.534410112359551,17.262220858461045,8.6,0.4,7.2
12.5,9.0,4.196904799351575,169.775,2.5352653631284916,21.174404799351578,6.7,0.7,8.8
14.3,6.9,6.45287720693577,146.70000000000002,2.535902777777778,21.122877206935772,7.7,0.3,6.6
16.8,8.0,5.981052673728008,176.41250000000002,2.5390193370165743,23.62230267372801,11.1,0.0,7.9
16.6,11.2,6.6408772248418195,187.67499999999998,2.5441620879120874,25.408377224841818,8.5,0.4,11.0
16.3,8.7,5.84228094850262,168.86249999999998,2.547336065573771,22.72853094850262,8.9,0.0,8.7
13.7,8.9,5.945775115366432,134.5375,2.548845108695652,19.39952511536643,7.4,0.5,8.9
13.3,7.4,8.313527600892684,145.90000000000003,2.549054054054054,22.903527600892687,7.8,0.6,7.4
12.0,7.8,4.726694773298678,119.68749999999999,2.548655913978495,16.69544477329868,8.3,0.2,7.7
12.2,8.4,4.421683969355987,162.1375,2.5487967914438507,20.635433969355987,6.9,0.6,8.3
13.4,7.0,7.3692340347939185,140.65000000000003,2.5488031914893616,21.434234034793924,7.6,0.6,6.8
12.2,7.8,12.326198732393822,110.8875,2.5485449735449737,23.414948732393825,6.2,1.3,6.9
12.7,7.1,6.821560843867506,190.69999999999996,2.5481578947368417,25.891560843867502,7.4,0.8,7.0
10.0,7.5,5.385942872663339,135.02499999999998,2.5462696335078534,18.888442872663337,6.2,0.6,6.8
13.3,6.9,9.756806133016557,157.23750000000004,2.546158854166667,25.480556133016563,8.2,1.0,6.9
11.1,8.2,2.777868664531189,161.5375,2.5454663212435236,18.931618664531186,5.7,0.1,7.7
15.6,6.2,6.710059721198724,103.42500000000001,2.546391752577319,17.052559721198726,8.8,0.0,6.0
15.6,9.0,5.679672619722245,167.15,2.549102564102564,22.394672619722243,6.2,0.0,8.2
15.6,7.0,9.301802771813286,97.76249999999999,2.5505102040816325,19.078052771813283,10.8,0.6,6.9
13.2,10.9,3.2147193414186295,184.8875,2.5528553299492387,21.70346934141863,6.8,0.0,10.3
12.4,7.4,7.0651555099178305,118.33750000000002,2.5524621212121215,18.89890550991783,9.1,0.6,7.1
10.1,9.4,2.135579356819236,205.2,2.551884422110553,22.655579356819235,4.0,0.4,9.0
15.4,4.4,14.621697565351605,61.412499999999994,2.5515,20.762947565351602,11.1,0.8,4.1
10.4,11.4,2.923457171799788,296.76250000000005,2.552363184079602,32.59970717179979,5.9,0.8,10.7
13.1,6.6,4.466119028463983,165.04999999999998,2.551918316831683,20.97111902846398,8.7,0.5,6.4
10.4,8.9,3.85347877792117,150.06250000000003,2.551231527093596,18.859728777921173,6.6,0.6,8.3
11.8,7.2,10.504193958239306,108.78750000000001,2.5503676470588235,21.38294395823931,9.0,1.5,6.9
14.0,9.3,3.827069435546334,240.87500000000003,2.5521341463414635,27.91456943554634,5.9,0.0,8.8
15.1,6.4,19.84080037279863,68.71249999999999,2.5527912621359223,26.71205037279863,10.9,1.9,6.1
7.1,11.2,3.2341205224142007,353.81250000000006,2.551509661835749,38.61537052241421,1.9,0.7,9.9
12.6,3.2,8.694213077678842,37.82500000000001,2.5487379807692307,12.476713077678843,8.1,0.9,3.2
11.0,8.1,4.733615258227317,151.87499999999997,2.5479665071770334,19.921115258227317,5.8,0.1,7.8
12.9,6.1,5.145655768042114,108.67500000000001,2.5471428571428576,16.013155768042115,9.4,0.4,6.0
12.5,9.5,9.882194886818377,165.6,2.5481042654028436,26.442194886818378,6.2,1.2,9.0
14.4,6.7,5.486136235404198,152.475,2.5485259433962266,20.733636235404198,9.3,0.1,6.6
12.1,9.4,2.9280698381855093,150.28750000000002,2.5491784037558687,17.95681983818551,6.1,0.0,8.9
17.5,6.6,9.530991716388638,117.675,2.5513434579439256,21.29849171638864,11.7,0.0,6.6
12.9,11.7,1.8176379959335538,237.725,2.553779069767442,25.590137995933553,4.7,0.0,11.2
18.0,5.2,8.743297617121879,60.275,2.5553819444444446,14.770797617121879,10.6,0.0,5.2
13.9,10.6,6.322453817943477,178.2125,2.5577188940092164,24.14370381794348,6.5,0.6,10.3
16.3,6.8,6.743367683255218,103.06249999999999,2.559231651376147,17.049617683255217,10.4,0.0,6.7
14.6,10.5,6.9397571986152595,150.21249999999998,2.5618721461187217,21.961007198615256,7.3,0.6,10.1
16.2,7.7,5.699592740574219,149.16250000000005,2.563806818181818,20.615842740574223,8.8,0.0,7.7
16.2,8.8,8.960050546662613,118.2375,2.566346153846154,20.78380054666261,9.4,0.6,8.7
14.2,9.5,3.4363273940209056,183.51250000000002,2.568130630630631,21.78757739402091,7.6,0.1,9.5
13.9,7.6,7.3621073669225146,135.58749999999998,2.5686659192825116,20.92085736692251,9.1,0.6,7.1
13.1,9.6,5.379118942480883,221.17500000000004,2.5698660714285713,27.49661894248089,5.9,0.5,9.6
13.8,5.9,15.298710324876541,103.4625,2.5693888888888887,25.644960324876543,8.3,1.6,5.7
10.1,8.5,2.551443034508958,305.93750000000006,2.5683075221238942,33.145193034508964,3.8,0.0,8.5
16.4,3.8,13.392496355072625,44.7875,2.5681167400881053,17.871246355072625,11.0,0.7,3.7
13.2,11.1,4.203111686623851,381.52500000000003,2.570175438596491,42.35561168662385,6.4,0.3,10.8
15.4,6.7,8.57782429790111,106.15,2.5710152838427947,19.19282429790111,9.2,0.3,6.2
11.4,9.7,4.510703805865278,182.0875,2.5713043478260866,22.719453805865278,6.1,0.4,9.5
13.4,6.3,7.046316520511928,112.59999999999998,2.5708333333333333,18.306316520511928,7.7,0.7,6.2
14.1,7.8,11.427141136031544,136.5875,2.571551724137931,25.085891136031545,9.9,1.2,7.3
12.5,10.4,2.9576846830433325,369.74999999999994,2.572800429184549,39.93268468304333,5.8,0.0,10.2
16.5,6.0,8.47899946685712,75.4375,2.5738247863247863,16.02274946685712,10.9,0.2,5.9
12.1,11.0,2.1018477709055308,237.4875,2.5751595744680857,25.85059777090553,5.5,0.1,10.5
13.8,6.0,10.643687374643108,68.3125,2.5747351694915253,17.47493737464311,8.4,0.7,5.9
13.9,8.5,4.0089891002869145,172.775,2.575685654008439,21.286489100286914,7.8,0.0,8.2
14.3,8.1,7.941425169429442,80.9375,2.576628151260504,16.035175169429444,8.8,0.6,7.9
14.1,9.0,4.07281811658536,155.79999999999998,2.5779288702928875,19.652818116585358,7.4,0.0,8.6
13.7,7.8,4.347488182638094,110.15,2.5783854166666664,15.362488182638096,7.8,0.0,7.6
13.4,8.0,9.001299763513847,107.11250000000001,2.578786307053942,19.71254976351385,9.4,0.9,7.9
9.5,9.5,2.043700605728961,270.90000000000003,2.577944214876033,29.133700605728965,4.2,0.3,9.0
10.6,4.7,7.767538494308209,75.9,2.575205761316872,15.357538494308208,7.2,0.7,4.2
8.7,7.7,3.542136453315744,155.0125,2.5730532786885245,19.043386453315744,4.4,0.5,7.1
11.8,5.0,5.705087606932152,103.4,2.5711224489795916,16.045087606932153,7.9,0.7,4.6
12.4,8.3,17.28245357406993,170.4625,2.571189024390244,34.328703574069934,6.9,2.3,7.7
9.7,7.5,4.953951251147866,312.04999999999995,2.5694838056680163,36.15895125114786,6.4,0.6,7.0
10.6,6.9,4.1494559003172435,98.54999999999998,2.5679435483870967,14.004455900317243,6.5,0.2,6.6
13.5,6.8,6.031034799179156,115.99999999999999,2.567821285140562,17.631034799179155,7.7,0.2,6.4
14.2,8.1,24.231160646472627,149.85000000000002,2.5687,39.21616064647263,11.0,2.0,7.8
10.3,11.3,1.0422198432285728,312.40000000000003,2.5692231075697207,32.28221984322858,3.2,0.0,9.8
15.2,4.7,19.569813521656464,29.137499999999992,2.5688988095238097,22.483563521656464,10.4,1.6,4.5
9.7,10.6,2.3797928664006913,349.25,2.5687747035573123,37.304792866400696,4.9,0.3,10.0
10.4,5.5,8.720412129442934,73.33749999999999,2.566486220472441,16.054162129442933,6.2,1.4,5.3
10.9,6.4,5.675905370068061,142.55,2.5649019607843138,19.930905370068064,6.7,0.6,5.8
10.8,7.3,3.8685548459714014,118.9125,2.563720703125,15.7598048459714,4.4,0.4,6.9
15.8,4.8,7.361594222516341,72.575,2.5637645914396887,14.619094222516342,9.8,0.0,4.6
14.1,10.0,12.114044891387062,146.93749999999997,2.565503875968992,26.80779489138706,7.8,1.2,9.7
11.5,8.1,7.877972137533648,192.81249999999997,2.5650579150579147,27.159222137533646,6.1,1.0,7.7
11.3,6.5,5.012158560917587,140.16250000000002,2.5637499999999998,19.02840856091759,6.9,0.3,5.9
10.4,7.5,6.10028227859171,88.9625,2.5625,14.99653227859171,6.4,1.0,7.3
9.8,6.6,6.115531017964941,136.2375,2.5605438931297715,19.73928101796494,7.4,0.6,6.3
6.4,7.7,0.4380884058132915,125.42499999999998,2.557509505703422,12.98058840581329,1.6,0.2,7.4
12.3,1.9,10.046675147468804,18.312499999999996,2.5545454545454542,11.877925147468805,10.2,0.7,1.9
11.1,10.2,5.293111736795879,228.8125,2.5549528301886797,28.17436173679588,4.8,0.5,8.9
12.0,6.1,4.924932161513211,69.71249999999999,2.5538533834586468,11.89618216151321,9.5,0.4,5.7
11.0,9.9,3.4005847606645787,155.65,2.554073033707865,18.96558476066458,4.7,0.3,9.2
13.6,5.4,11.701054362705031,70.15,2.5534048507462686,18.71605436270503,8.8,1.1,5.0
12.3,9.2,3.786060488492132,176.75,2.553903345724907,21.461060488492134,4.6,0.2,8.2
14.1,5.6,9.387119360152408,70.7875,2.5535648148148145,16.465869360152407,8.2,0.6,5.3
11.6,8.5,3.6426980804190827,146.975,2.5534132841328416,18.340198080419082,5.5,0.3,8.2
11.0,5.8,4.032227181782788,94.0125,2.5517463235294118,13.433477181782788,6.6,0.4,5.7
12.8,6.7,4.712085055133799,83.39999999999999,2.551327838827839,13.052085055133798,8.4,0.2,6.6
13.1,8.5,2.7548988467702897,125.68750000000001,2.5518704379562047,15.323648846770292,7.5,0.0,8.3
