local_queue,uav_queue,energy_user_pro,energy_user_off,energy_user,energy_uav,delay,weightedE,off_b,local_a,remote_c,time
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.82532811164856
7.1,0.0,12.6,1.14223099986436,13.74223099986436,0.0,0.44375,13.74223099986436,5.3,1.2,0.0,33.82532811164856
6.9,5.3,1.0,0.6331878010513553,1.6331878010513554,56.45000000000001,0.8041666666666668,2.1976878010513556,4.3,0.8,5.2,33.82532811164856
8.8,4.4,2.7125000000000004,1.0834603053767948,3.795960305376795,66.7,1.015625,4.462960305376795,5.3,0.7,4.4,33.82532811164856
11.7,5.3,17.1375,1.163801562325554,18.301301562325552,55.01250000000001,1.2375,18.851426562325553,7.0,2.1,5.1,33.82532811164856
9.7,7.2,3.05,1.572037468149659,4.622037468149658,75.75,1.3833333333333333,5.379537468149659,6.6,1.0,6.0,33.82532811164856
11.2,7.8,7.962500000000001,1.2578078846308616,9.220307884630863,51.61249999999998,1.525,9.736432884630863,5.2,1.3,5.5,33.82532811164856
13.0,7.5,12.6,1.5644976211014716,14.164497621101471,32.68750000000001,1.6546875,14.49137262110147,7.6,1.2,5.9,33.82532811164856
11.1,9.2,15.2,0.6251482479309586,15.825148247930958,45.21250000000001,1.7527777777777778,16.277273247930957,4.0,1.6,5.9,33.82532811164856
14.8,7.3,12.5,1.6765307926286093,14.17653079262861,36.35,1.8537499999999998,14.54003079262861,6.7,1.0,5.8,33.82532811164856
14.9,8.2,9.1,1.73680085535471,10.83680085535471,43.6875,1.9477272727272728,11.27367585535471,6.8,1.4,5.7,33.82532811164856
12.6,9.3,1.5625,0.7627864272134249,2.325286427213425,41.67500000000001,2.0135416666666663,2.7420364272134248,4.8,0.5,5.8,33.82532811164856
14.9,8.3,9.45,1.914097630675062,11.364097630675062,29.45,2.081730769230769,11.658597630675061,5.9,1.2,5.8,33.82532811164856
16.7,8.4,0.0,1.6527611857154887,1.6527611857154887,55.837500000000006,2.1571428571428575,2.211136185715489,7.1,0.0,5.7,33.82532811164856
19.3,9.8,15.2,2.194920925189704,17.3949209251897,32.85000000000001,2.2558333333333334,17.723420925189703,8.4,1.6,6.0,33.82532811164856
19.5,12.2,12.5,1.817554770748646,14.317554770748647,37.4375,2.3625,14.691929770748647,8.3,1.0,6.1,33.82532811164856
17.7,14.4,25.0,0.825921587051988,25.825921587051987,30.837499999999995,2.4595588235294117,26.13429658705199,4.3,2.0,6.1,33.82532811164856
21.8,12.6,12.5,2.126842692491707,14.626842692491707,32.7875,2.561805555555556,14.954717692491707,8.9,1.0,6.1,33.82532811164856
20.1,15.4,12.5,1.1021730939480512,13.602173093948052,28.35000000000001,2.6605263157894736,13.885673093948052,4.4,1.0,6.0,33.82532811164856
23.7,13.8,12.5,2.4342645045030724,14.934264504503073,29.625,2.7618749999999994,15.230514504503073,9.8,1.0,6.0,33.82532811164856
22.0,17.6,0.0,1.2128405019332233,1.2128405019332233,28.725,2.8660714285714284,1.5000905019332234,6.1,0.0,6.0,33.82532811164856
23.1,17.7,0.0,1.2352002642351823,1.2352002642351823,28.937500000000004,2.9676136363636365,1.5245752642351822,5.7,0.0,5.9,33.82532811164856
26.4,17.5,0.0,1.7900211971933244,1.7900211971933244,29.7,3.0771739130434783,2.0870211971933244,7.8,0.0,6.0,33.82532811164856
27.7,19.3,0.0,1.99199337508646,1.99199337508646,28.725000000000005,3.1937500000000005,2.2792433750864602,7.3,0.0,6.0,33.82532811164856
29.8,20.6,0.0,2.182957942299169,2.182957942299169,29.487500000000004,3.318,2.477832942299169,8.5,0.0,6.1,33.82532811164856
28.3,23.0,0.0,1.3710424393948597,1.3710424393948597,25.175,3.4370192307692307,1.6227924393948596,6.0,0.0,5.8,33.82532811164856
32.0,23.2,0.0,1.8442017223459921,1.8442017223459921,29.487500000000004,3.5652777777777778,2.139076722345992,7.5,0.0,6.1,33.82532811164856
29.3,24.6,0.0,1.0205739512988012,1.0205739512988012,28.35,3.6785714285714284,1.3040739512988013,5.0,0.0,6.0,33.82532811164856
32.1,23.6,0.0,2.0002018339051517,2.0002018339051517,29.487500000000004,3.7918103448275864,2.295076833905152,7.7,0.0,6.1,33.82532811164856
32.7,25.2,0.0,1.8845548003279422,1.8845548003279422,27.900000000000002,3.9066666666666663,2.163554800327942,7.8,0.0,6.0,33.82532811164856
32.5,27.0,0.0,1.1930279125828152,1.1930279125828152,28.424999999999994,4.020564516129032,1.477277912582815,5.8,0.0,6.0,33.82532811164856
35.2,26.8,0.0,1.9917631590688687,1.9917631590688687,28.875,4.137109375,2.2805131590688688,6.4,0.0,6.0,33.82532811164856
34.3,27.2,0.0,1.6476200830846977,1.6476200830846977,32.724999999999994,4.24469696969697,1.9748700830846975,7.4,0.0,6.2,33.82532811164856
32.6,28.4,0.0,1.33744815472145,1.33744815472145,31.137499999999996,4.344117647058824,1.64882315472145,4.1,0.0,6.1,33.82532811164856
38.2,26.4,0.0,2.457302095191348,2.457302095191348,27.737499999999994,4.450714285714286,2.7346770951913477,8.2,0.0,5.9,33.82532811164856
