local_queue,uav_queue,energy_user_pro,energy_user_off,energy_user,energy_uav,delay,weightedE,off_b,local_a,remote_c,time
4.6,0.0,0.0,0.06495138897159963,0.06495138897159963,0.0,0.7666666666666667,0.06495138897159963,2.8,0.0,0.0,58.664600133895874
6.6,2.8,0.075,0.05212506462183216,0.12712506462183215,0.0625,1.1666666666666665,0.13337506462183216,3.1,0.6,0.5,58.664600133895874
9.0,5.4,0.08750000000000001,0.08873099201839105,0.17623099201839104,0.10000000000000002,1.577777777777778,0.18623099201839105,3.0,0.7,0.8,58.664600133895874
10.4,7.6,0.08750000000000001,0.13145272671351288,0.2189527267135129,0.10000000000000002,1.9333333333333336,0.2289527267135129,4.3,0.7,0.8,58.664600133895874
11.9,11.1,0.0625,0.1085064761460641,0.1710064761460641,0.2875,2.3133333333333335,0.1997564761460641,3.5,0.5,1.1,58.664600133895874
14.9,13.5,0.05000000000000001,0.08426668236287845,0.13426668236287845,0.475,2.716666666666667,0.18176668236287846,2.7,0.4,1.4,58.664600133895874
16.8,14.8,0.3625,0.304757027852146,0.6672570278521459,0.5625,3.0809523809523807,0.7235070278521459,3.6,1.1,1.5,58.664600133895874
17.4,16.9,0.5375,0.1792763571793706,0.7167763571793706,1.0375,3.4104166666666664,0.8205263571793706,4.8,1.3,1.7,58.664600133895874
18.6,20.0,0.9375000000000001,0.29745448740127667,1.2349544874012768,1.8250000000000002,3.746296296296296,1.4174544874012769,6.3,1.5,2.0,58.664600133895874
16.5,24.3,0.012500000000000002,0.10477860063569398,0.11727860063569398,3.3749999999999996,4.051666666666667,0.454778600635694,1.7,0.1,2.4,58.664600133895874
21.9,23.6,0.3125,0.4878261055129606,0.8003261055129606,4.3125,4.372727272727272,1.2315761055129606,3.9,0.7,2.7,58.664600133895874
22.4,24.8,0.8749999999999999,0.8228272888859829,1.6978272888859829,6.8500000000000005,4.663888888888889,2.382827288885983,6.6,1.0,3.2,58.664600133895874
22.6,28.2,0.10000000000000002,0.7236176054493053,0.8236176054493053,10.687500000000002,4.956410256410256,1.8923676054493055,6.4,0.2,3.9,58.664600133895874
22.1,30.7,0.33749999999999997,0.8458773324384633,1.1833773324384633,14.425,5.230952380952381,2.6258773324384634,6.2,0.3,4.4,58.664600133895874
22.0,32.5,0.33749999999999997,0.9966190257944969,1.3341190257944968,17.55,5.487777777777778,3.089119025794497,7.3,0.3,4.8,58.664600133895874
20.7,35.0,0.0,1.173017289513038,1.173017289513038,25.062499999999996,5.725,3.679267289513038,7.7,0.0,5.5,58.664600133895874
19.7,37.2,0.8000000000000002,1.6061684200343356,2.406168420034336,29.3875,5.946078431372549,5.344918420034336,7.6,0.4,5.9,58.664600133895874
