local_queue,uav_queue,energy_user_pro,energy_user_off,energy_user,energy_uav,delay,weightedE,off_b,local_a,remote_c,time
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.648755073547363
11.6,0.0,3.0374999999999996,5.25977130762009,8.29727130762009,0.0,0.58,8.29727130762009,9.9,0.9,0.0,20.648755073547363
10.5,9.9,4.387500000000001,1.407313344076311,5.794813344076312,45.5,1.0666666666666667,6.249813344076312,3.9,0.9,5.8,20.648755073547363
17.9,8.0,1.5625,4.460861872010869,6.023361872010869,61.325,1.4475,6.636611872010869,9.2,0.5,5.8,20.648755073547363
19.1,11.4,12.5,2.6832935562862983,15.183293556286298,30.000000000000004,1.768,15.483293556286299,7.1,1.0,6.0,20.648755073547363
22.2,12.5,9.112499999999999,4.69198179285367,13.804481792853668,31.499999999999993,2.0516666666666667,14.119481792853668,9.0,0.9,6.0,20.648755073547363
18.1,15.5,12.6,1.3852932687089352,13.985293268708935,31.9375,2.2385714285714284,14.304668268708935,5.8,1.2,5.9,20.648755073547363
24.5,15.4,12.5,4.922139052570251,17.42213905257025,38.5625,2.4575000000000005,17.807764052570253,9.5,1.0,6.1,20.648755073547363
20.7,18.8,12.5,1.2445509864384037,13.744550986438403,29.8625,2.623333333333333,14.043175986438403,2.8,1.0,6.1,20.648755073547363
27.1,15.5,0.0,4.724801567077308,4.724801567077308,27.125,2.787,4.996051567077308,9.8,0.0,5.8,20.648755073547363
23.3,19.5,12.5,1.7951427679922416,14.295142767992242,26.7625,2.922727272727273,14.562767767992243,5.4,1.0,5.9,20.648755073547363
28.3,19.0,12.5,4.268379107051307,16.768379107051306,30.675000000000008,3.0733333333333333,17.075129107051307,10.2,1.0,6.0,20.648755073547363
27.6,23.2,12.5,2.6001078600934604,15.10010786009346,28.35,3.2276923076923074,15.383607860093461,6.4,1.0,6.0,20.648755073547363
26.5,23.6,25.0,2.34315957262372,27.34315957262372,29.037499999999998,3.3550000000000004,27.63353457262372,6.4,2.0,6.1,20.648755073547363
29.3,23.9,0.0,3.12980750250978,3.12980750250978,29.9375,3.4859999999999998,3.42918250250978,6.7,0.0,6.1,20.648755073547363
34.1,24.5,0.0,3.8190897735464393,3.8190897735464393,27.449999999999996,3.634375000000001,4.093589773546439,7.1,0.0,6.0,20.648755073547363
35.8,25.6,25.0,4.518967090647669,29.51896709064767,27.2125,3.7817647058823534,29.79109209064767,7.3,2.0,5.9,20.648755073547363
38.0,27.0,12.5,5.695893416871025,18.195893416871023,29.037499999999998,3.9327777777777784,18.486268416871024,8.6,1.0,6.1,20.648755073547363
35.8,29.5,12.5,3.3544757778200185,15.854475777820019,28.275,4.069473684210527,16.137225777820017,6.9,1.0,6.0,20.648755073547363
35.1,30.4,25.0,2.8120742987870218,27.81207429878702,27.900000000000002,4.193499999999999,28.09107429878702,7.1,2.0,6.0,20.648755073547363
37.0,31.5,0.0,2.557757764053176,2.557757764053176,30.624999999999996,4.32,2.864007764053176,7.6,0.0,6.2,20.648755073547363
38.8,32.9,0.0,2.820735816419801,2.820735816419801,29.4875,4.449545454545454,3.1156108164198013,5.8,0.0,6.1,20.648755073547363
44.3,32.6,0.0,5.368690737205685,5.368690737205685,28.35,4.590434782608696,5.652190737205685,9.3,0.0,6.0,20.648755073547363
