local_queue,uav_queue,energy_user_pro,energy_user_off,energy_user,energy_uav,delay,weightedE,off_b,local_a,remote_c,time
5.4,0.0,0.012500000000000002,0.8625759944937236,0.8750759944937235,0.0,0.9,0.8750759944937235,5.3,0.1,0.0,18.24688696861267
7.0,5.3,46.81250000000001,0.040834916473821446,46.85333491647383,1860.9625,1.475,48.714297416473826,1.0,5.5,5.3,18.24688696861267
7.3,1.0,12.274999999999997,2.5711547118750055,14.846154711875002,12.5,1.4444444444444444,14.858654711875001,5.1,2.2,1.0,18.24688696861267
6.9,5.1,22.525000000000002,0.2022030805702181,22.72720308057022,1658.1375,1.5833333333333335,24.38534058057022,2.5,4.4,5.1,18.24688696861267
6.9,2.5,15.299999999999999,4.13709910580669,19.437099105806688,195.31250000000003,1.58,19.632411605806688,5.0,1.8,2.5,18.24688696861267
6.8,5.0,45.675,0.1105298558916984,45.785529855891696,1562.5000000000002,1.6444444444444444,47.348029855891696,0.9,5.4,5.0,18.24688696861267
6.8,0.9,2.3625,2.9067981603470616,5.269298160347061,9.112499999999999,1.592857142857143,5.278410660347061,5.9,0.9,0.9,18.24688696861267
5.5,5.9,18.0375,0.17144102777682457,18.208941027776827,2567.2375000000006,1.63125,20.77617852777683,1.6,3.9,5.9,18.24688696861267
4.7,1.6,0.10000000000000002,2.064895888760613,2.164895888760613,51.20000000000001,1.5666666666666669,2.2160958887606133,4.4,0.2,1.6,18.24688696861267
5.6,4.4,20.025,0.08785305778340373,20.1128530577834,1064.8000000000002,1.5766666666666667,21.177653057783402,1.4,4.2,4.4,18.24688696861267
5.9,1.4,5.3999999999999995,0.6616296531730019,6.061629653173002,34.300000000000004,1.543939393939394,6.095929653173002,4.1,1.8,1.4,18.24688696861267
4.7,4.1,19.7,0.08468271918014983,19.78468271918015,861.5124999999999,1.5375,20.64619521918015,1.3,3.4,4.1,18.24688696861267
6.2,1.3,17.224999999999998,0.5075029868116124,17.73250298681161,27.4625,1.5153846153846153,17.75996548681161,3.3,2.8,1.3,18.24688696861267
5.1,3.3,8.9,0.16434603846129975,9.0643460384613,449.21250000000015,1.5071428571428571,9.5135585384613,2.3,2.8,3.3,18.24688696861267
6.4,2.3,14.400000000000002,0.9881104127693222,15.388110412769324,152.0875,1.5033333333333334,15.540197912769324,3.4,3.0,2.3,18.24688696861267
5.0,3.4,9.887500000000001,0.08349044591133316,9.970990445911335,491.3,1.496875,10.462290445911336,2.1,2.9,3.4,18.24688696861267
5.3,2.1,4.6,0.5381244486439368,5.138124448643937,115.76250000000002,1.4813725490196081,5.253886948643936,3.9,1.4,2.1,18.24688696861267
5.8,3.9,24.662499999999998,0.0154052413855646,24.677905241385563,741.4875,1.488888888888889,25.419392741385565,1.1,4.7,3.9,18.24688696861267
5.5,1.1,7.325000000000001,0.8651035675443088,8.190103567544309,16.637500000000003,1.4684210526315788,8.206741067544309,3.9,1.6,1.1,18.24688696861267
5.8,3.9,25.4875,0.15677080724006312,25.644270807240066,741.4875,1.4758333333333333,26.385758307240067,1.7,4.1,3.9,18.24688696861267
6.0,1.7,10.25,1.0880494114823371,11.338049411482338,61.4125,1.4666666666666668,11.399461911482337,4.4,1.6,1.7,18.24688696861267
5.9,4.4,25.9875,0.16135722089676804,26.14885722089677,1064.8000000000002,1.478030303030303,27.21365722089677,2.0,3.9,4.4,18.24688696861267
6.0,2.0,5.8374999999999995,0.5799034761452327,6.417403476145232,100.0,1.4717391304347827,6.5174034761452315,4.3,1.7,2.0,18.24688696861267
6.8,4.3,26.237499999999997,0.24331956878155855,26.480819568781556,993.8375000000001,1.4875,27.474657068781557,2.7,4.1,4.3,18.24688696861267
6.1,2.7,15.7375,0.35659876515549493,16.094098765155497,246.0375,1.4866666666666666,16.340136265155497,3.8,2.3,2.7,18.24688696861267
6.0,3.8,18.662499999999998,0.08616299519759195,18.74866299519759,685.9000000000002,1.4923076923076923,19.43456299519759,2.2,3.5,3.8,18.24688696861267
5.9,2.2,5.824999999999999,1.0410592270768182,6.866059227076818,133.10000000000002,1.487037037037037,6.9991592270768175,4.3,1.6,2.2,18.24688696861267
7.0,4.3,42.675000000000004,0.2833877465896943,42.9583877465897,993.8375000000001,1.5011904761904762,43.9522252465897,2.2,4.8,4.3,18.24688696861267
7.3,2.2,15.775,1.0217185938828486,16.79671859388285,133.10000000000002,1.504022988505747,16.92981859388285,4.7,2.6,2.2,18.24688696861267
4.7,4.7,13.025,0.0392155860393739,13.064215586039374,1297.7875,1.5061111111111112,14.362003086039374,1.3,3.4,4.7,18.24688696861267
6.0,1.3,6.525000000000001,0.46047809519494204,6.985478095194943,27.4625,1.496774193548387,7.0129405951949435,4.2,1.8,1.3,18.24688696861267
5.2,4.2,12.900000000000002,0.12482887799933483,13.024828877999337,926.1000000000001,1.4989583333333334,13.950928877999337,2.2,3.0,4.2,18.24688696861267
5.5,2.2,16.575,0.17022546963740992,16.745225469637408,133.10000000000002,1.4924242424242424,16.878325469637407,2.5,3.0,2.2,18.24688696861267
5.9,2.5,22.362499999999997,0.10600910611781034,22.468509106117807,195.31250000000003,1.4897058823529412,22.663821606117807,2.6,3.1,2.5,18.24688696861267
7.0,2.6,33.337500000000006,0.20997921272358772,33.547479212723594,219.7,1.4928571428571429,33.7671792127236,3.0,3.9,2.6,18.24688696861267
6.1,3.0,15.350000000000001,0.1141116926132422,15.464111692613244,337.50000000000006,1.4935185185185185,15.801611692613244,2.7,3.4,3.0,18.24688696861267
6.7,2.7,19.1375,0.43810644374105456,19.575606443741055,246.0375,1.4954954954954955,19.821643943741055,3.6,3.1,2.7,18.24688696861267
6.6,3.6,19.825,0.1071870991167099,19.93218709911671,583.1999999999999,1.5008771929824563,20.51538709911671,2.7,3.8,3.6,18.24688696861267
5.6,2.7,9.325,0.19826022188993153,9.523260221889931,246.0375,1.4978632478632479,9.76929772188993,3.0,2.6,2.7,18.24688696861267
5.5,3.0,18.8875,0.11455856496389465,19.002058564963892,337.50000000000006,1.4958333333333333,19.33955856496389,2.0,3.5,3.0,18.24688696861267
6.8,2.0,16.55,0.45282648336561193,17.002826483365613,100.0,1.4951219512195124,17.102826483365615,3.4,3.4,2.0,18.24688696861267
5.6,3.4,6.2875,0.24622796528521226,6.533727965285212,491.3,1.4952380952380953,7.0250279652852115,3.3,2.3,3.4,18.24688696861267
6.0,3.3,35.2875,0.05551683513962476,35.34301683513963,449.21250000000015,1.4965116279069768,35.79222933513963,1.4,4.5,3.3,18.24688696861267
5.2,1.4,7.200000000000001,1.2036701111571275,8.403670111157128,34.300000000000004,1.4874999999999998,8.437970111157128,4.0,1.2,1.4,18.24688696861267
4.9,4.0,14.5125,0.04193301714619554,14.554433017146195,800.0,1.4874074074074073,15.354433017146196,1.0,3.3,4.0,18.24688696861267
7.7,1.0,29.624999999999996,1.0556605899407356,30.680660589940732,12.5,1.4865942028985508,30.69316058994073,4.5,3.0,1.0,18.24688696861267
