local_queue,uav_queue,energy_user,energy_uav,delay,weightedE,off_b,local_a,remote_c
6.9,8.7,4.653197294976119,2.1375,3.1560439560439564,4.866947294976119,2.1,2.2,2.1
8.8,8.7,4.340884561481063,2.125,3.1551703163017035,4.553384561481064,3.8,2.2,2.0
6.9,10.5,3.4724033263258547,2.0375,3.1542424242424243,3.6761533263258546,1.1,2.1,1.9
7.7,9.7,4.982889951369576,2.7125000000000004,3.1533212560386477,5.254139951369576,2.5,2.8,2.5
8.6,9.7,3.7994332386261442,2.0500000000000003,3.1529482551143198,4.004433238626144,4.3,1.7,2.0
7.1,12.0,4.460222502376379,2.375,3.1530575539568346,4.6977225023763785,0.8,2.6,2.2
7.3,10.6,4.886219425451396,2.7125000000000004,3.1524492234169657,5.157469425451397,1.8,2.5,2.5
6.4,9.9,5.152455078485361,2.4749999999999996,3.150892857142857,5.399955078485361,0.5,2.8,2.4
7.3,8.0,4.3204044139200155,2.1375,3.1487544483985763,4.534154413920016,3.4,2.2,2.1
7.8,9.3,4.428221750449891,1.9,3.1476950354609925,4.618221750449892,3.0,2.3,2.0
7.7,10.3,4.6682179210934445,2.6999999999999997,3.147173144876325,4.938217921093444,3.6,2.3,2.4
6.3,11.5,5.1750250383299505,3.1374999999999997,3.146537558685446,5.48877503832995,1.9,3.1,2.9
7.3,10.5,4.461721849414114,2.0625000000000004,3.1459064327485384,4.667971849414114,1.0,2.6,2.1
8.5,9.4,4.566640850491889,2.4625,3.1453379953379956,4.812890850491889,2.6,2.3,2.3
7.8,9.7,3.3908609914492396,3.05,3.1445412311265972,3.6958609914492397,3.5,1.6,2.8
8.4,10.4,3.6718384672917614,2.8,3.144502314814815,3.9518384672917612,3.1,2.0,2.6
6.4,10.9,3.115673975053896,2.8,3.143598615916955,3.395673975053896,3.5,1.3,2.6
5.9,11.8,4.297155228042002,2.225,3.1429310344827583,4.519655228042002,1.1,2.5,2.2
6.8,10.7,3.363212162684375,2.3625,3.142153493699886,3.5994621626843752,2.3,1.8,2.1
9.1,10.9,5.843161675514315,3.1374999999999997,3.1428082191780824,6.156911675514315,2.5,2.8,2.9
7.5,10.5,4.564594226310562,2.5625,3.142320819112628,4.8208442263105615,1.7,2.6,2.5
6.4,9.7,2.7896340434314015,2.4625,3.1407596371882085,3.0358840434314014,1.8,2.0,2.3
7.3,9.2,2.404535333529131,2.0375,3.1394350282485877,2.608285333529131,3.2,1.8,1.9
6.9,10.5,3.191939827522689,2.4625,3.138626126126126,3.438189827522689,2.9,2.1,2.3
5.7,11.1,2.2429780523017184,1.8875000000000002,3.1374859708193035,2.4317280523017186,3.4,1.5,1.9
5.5,12.6,4.253603018533529,2.025,3.1370805369127517,4.456103018533529,1.0,2.4,1.8
7.3,11.8,4.6221123260099555,2.8,3.137235228539576,4.902112326009956,2.1,2.5,2.6
6.4,11.3,4.038268832998885,2.375,3.136611111111111,4.275768832998885,0.5,2.2,2.2
8.1,9.6,5.6836901748938935,2.3875,3.135991140642303,5.922440174893893,1.8,2.8,2.3
8.2,9.1,4.588639371584435,2.0375,3.135154525386313,4.792389371584435,2.8,2.3,1.9
7.2,10.0,3.522375073460498,2.6999999999999997,3.134268426842684,3.792375073460498,3.7,1.7,2.4
6.2,11.3,4.794402406885866,2.3875,3.1335526315789473,5.033152406885867,0.5,2.9,2.3
6.5,9.5,3.860552880605312,2.1375,3.1320218579234975,4.074302880605312,3.6,1.9,2.1
4.9,11.0,5.576991414206141,2.8,3.130446623093682,5.856991414206141,0.1,3.2,2.6
6.7,8.5,3.536827052593582,2.1375,3.128501628664495,3.750577052593582,2.6,1.8,2.1
6.5,9.0,3.793851784388035,2.6999999999999997,3.126731601731602,4.063851784388035,1.9,2.5,2.4
6.6,8.5,2.153762005523713,2.1375,3.124757281553398,2.367512005523713,4.3,1.3,2.1
6.4,10.7,3.4137240776284696,2.3625,3.1238709677419356,3.6499740776284697,3.1,1.7,2.1
5.4,11.7,5.7136103455716825,3.0374999999999996,3.122990353697749,6.017360345571682,0.3,3.0,2.7
6.8,9.3,4.899868711731707,2.15,3.1215811965811966,5.114868711731707,1.2,2.5,2.2
8.3,8.3,4.041669173102074,2.3625,3.120447284345048,4.277919173102074,1.3,2.1,2.1
9.8,7.5,3.939710992689594,2.4749999999999996,3.119692144373673,4.187210992689594,4.4,2.2,2.4
8.0,9.5,4.599773078771601,2.025,3.1190476190476195,4.8022730787716,5.2,2.0,1.8
4.8,12.9,3.3339313207437873,2.125,3.118512658227848,3.546431320743787,2.2,1.9,2.0
6.2,13.1,4.131533062224223,2.375,3.11882229232387,4.369033062224223,1.5,2.3,2.2
6.6,12.4,5.340330953846324,2.8,3.118972746331237,5.620330953846325,0.1,3.1,2.6
7.6,9.9,4.233483783774367,2.0,3.1183385579937304,4.433483783774367,1.3,2.4,2.2
7.8,9.0,4.054141183160305,2.6999999999999997,3.11734375,4.324141183160305,1.3,2.3,2.4
8.5,7.9,4.850397519889372,1.8875000000000002,3.116147455867082,5.039147519889371,1.2,2.4,1.9
11.1,7.2,4.842975393079045,2.3875,3.1159420289855073,5.081725393079045,4.6,2.5,2.3
7.9,9.5,2.6678254335095484,2.375,3.1152734778121776,2.905325433509548,4.6,1.9,2.2
5.3,11.9,2.981975672813555,2.3625,3.1145061728395063,3.218225672813555,2.5,1.6,2.1
5.9,12.3,3.7209190571911446,2.5625,3.1142564102564103,3.9771690571911447,1.4,2.2,2.5
7.7,11.2,5.954026122670611,3.0374999999999996,3.1143660531697344,6.257776122670611,2.2,3.0,2.7
6.7,10.7,2.8660417828217777,2.225,3.113710499490316,3.088541782821778,3.7,1.9,2.2
5.8,12.2,3.0369619918557813,2.125,3.1133638211382113,3.249461991855781,2.6,1.5,2.0
5.3,12.8,3.663530693052165,2.1375,3.1130699088145897,3.8772806930521653,0.6,2.2,2.1
7.1,11.3,2.635630566381575,2.0375,3.1129292929292927,2.8393805663815748,3.8,1.5,1.9
6.2,13.2,4.914322361497406,2.8,3.1132930513595167,5.194322361497406,0.9,2.6,2.6
7.9,11.5,4.748905335654605,2.4625,3.1136546184738956,4.995155335654605,1.5,2.7,2.3
9.0,10.7,4.863822922874965,2.3625,3.1141641641641646,5.100072922874965,1.5,2.4,2.1
10.9,10.1,5.270093039895738,3.05,3.115319361277445,5.575093039895738,4.0,2.7,2.8
7.5,11.3,3.8329125631163965,1.9124999999999999,3.115373134328358,4.024162563116397,2.8,2.1,2.1
7.8,12.0,5.402512725338788,2.3625,3.115922619047619,5.638762725338788,2.6,2.9,2.1
7.5,12.5,4.9676714038764835,1.8875000000000002,3.116567754698319,5.156421403876483,3.3,2.4,1.9
6.3,13.9,5.102057663422873,2.6999999999999997,3.117307692307692,5.372057663422873,0.2,3.0,2.4
7.2,11.7,4.209498796008751,2.2375000000000003,3.1174041297935107,4.433248796008751,0.6,2.4,2.3
8.8,10.0,4.7689527705978225,2.1375,3.1174509803921566,4.982702770597823,2.0,2.6,2.1
7.4,9.9,4.6870942337227355,1.8875000000000002,3.116764418377321,4.875844233722735,2.8,2.6,1.9
6.2,10.8,3.6300029781394274,2.025,3.11593567251462,3.8325029781394275,1.8,2.0,1.8
6.3,10.8,4.802000598185739,2.125,3.1151603498542273,5.014500598185739,0.7,2.8,2.0
7.3,9.5,4.901192545456828,2.6999999999999997,3.1142441860465118,5.171192545456828,0.1,2.6,2.4
9.9,7.2,4.936156790637637,1.7125000000000001,3.1134782608695653,5.107406790637636,5.0,2.2,1.7
6.3,10.5,2.519610151027679,2.0375,3.1125722543352596,2.723360151027679,3.9,1.4,1.9
5.8,12.5,4.235301812903316,2.8,3.112391930835735,4.515301812903316,0.6,2.5,2.6
5.9,10.5,3.602578851733184,2.1375,3.1113026819923375,3.816328851733184,1.3,2.2,2.1
6.1,9.7,4.445720179411775,3.0374999999999996,3.1099331423113656,4.749470179411775,0.7,2.5,2.7
7.2,7.7,3.852063959988165,1.8250000000000002,3.108142857142857,4.034563959988165,2.8,2.1,2.0
7.7,8.5,3.5066974176011554,2.025,3.1069800569800567,3.7091974176011555,5.3,1.1,1.8
6.1,12.0,4.992371689726449,2.3625,3.1067234848484846,5.228621689726449,3.1,2.6,2.1
4.4,13.0,4.142764558408814,2.4749999999999996,3.1061378659112373,4.390264558408814,0.3,2.5,2.4
7.9,10.9,3.7335183628466506,2.1375,3.1062146892655367,3.9472683628466507,3.0,2.1,2.1
8.2,11.8,4.360255552950201,2.125,3.1068544600938965,4.572755552950201,1.6,2.3,2.0
9.7,11.4,4.9125000000000005,2.7125000000000004,3.108005617977528,5.183750000000001,0.0,2.7,2.5
12.7,8.9,4.184961215433624,2.1375,3.1093837535014006,4.398711215433624,3.6,2.2,2.1
12.9,10.4,8.819754622130432,2.025,3.1115456238361268,9.022254622130433,4.0,2.1,1.8
10.2,12.6,4.6828975916352436,1.825,3.113463324048282,4.865397591635244,6.4,2.2,2.0
6.2,17.0,2.98672265376783,1.6875,3.115555555555555,3.15547265376783,2.9,1.7,1.5
7.6,18.4,4.847308293825503,2.3625,3.118928901200369,5.0835582938255035,1.7,2.6,2.1
9.3,18.0,5.140397771316854,3.05,3.122882136279926,5.445397771316854,3.0,2.5,2.8
8.5,18.2,4.240017786074543,2.8,3.12653810835629,4.520017786074543,1.5,2.4,2.6
8.3,17.1,3.446620260633286,2.7125000000000004,3.1295787545787546,3.717870260633286,2.8,2.4,2.5
7.8,17.4,4.0495561070242,2.4749999999999996,3.1325114155251144,4.2970561070242,2.8,2.5,2.4
5.6,17.8,2.9325498232769265,1.7875,3.134608378870674,3.1112998232769264,1.7,1.8,1.7
6.3,17.8,4.468664216525523,3.0374999999999996,3.1370118074477746,4.772414216525523,0.3,2.7,2.7
7.9,15.4,3.336876516376247,2.2375000000000003,3.139039855072464,3.5606265163762467,0.9,2.0,2.3
9.1,14.0,5.040199429888841,2.3625,3.14096657633243,5.276449429888841,3.3,2.5,2.1
6.5,15.2,3.3604371437598313,2.1375,3.1422522522522516,3.5741871437598314,2.8,2.2,2.1
4.8,15.9,3.7502275594027528,2.025,3.143081761006289,3.952727559402753,2.3,2.2,1.8
4.4,16.4,2.540858963612809,1.7000000000000002,3.1439516129032254,2.710858963612809,1.1,1.6,1.6
6.8,15.9,4.115867446834894,2.7125000000000004,3.1456657730116175,4.387117446834894,0.8,2.2,2.5
9.2,14.2,5.267142452700433,2.375,3.147682709447415,5.504642452700433,0.9,2.9,2.2
11.0,12.9,4.175125710077019,2.4625,3.1499111111111113,4.421375710077019,2.2,2.2,2.3
12.1,12.8,5.261357760584427,2.6999999999999997,3.1525709219858156,5.531357760584426,6.4,2.2,2.4
7.4,16.8,3.587799570111763,2.375,3.1549071618037132,3.825299570111763,3.3,2.2,2.2
5.5,17.9,4.234864188349699,2.375,3.156878306878307,4.472364188349699,1.0,2.4,2.2
7.4,16.7,4.337953200320537,2.8,3.1591468777484613,4.617953200320537,1.4,2.5,2.6
7.5,15.5,4.048977125397692,1.7000000000000002,3.1609210526315783,4.218977125397692,1.5,2.0,1.6
9.3,15.4,4.41786442024092,3.0374999999999996,3.1634295713035874,4.72161442024092,2.0,2.4,2.7
8.9,14.7,3.383819469098237,2.025,3.1654450261780105,3.586319469098237,1.3,1.9,1.8
11.8,14.2,6.095737987591484,2.7125000000000004,3.1684943429068757,6.366987987591484,2.1,3.1,2.5
11.8,13.8,4.879508796658088,2.1375,3.1713541666666663,5.0932587966580884,1.6,2.4,2.1
12.2,13.3,6.076058206877805,2.8999999999999995,3.174155844155844,6.366058206877805,2.7,3.1,2.8
11.8,13.2,6.172207825141342,2.0375,3.1767271157167527,6.3759578251413425,4.3,2.9,1.9
9.3,15.6,5.169637101800324,2.0375,3.179242032730405,5.373387101800325,5.9,2.2,1.9
4.0,19.6,1.6331533501401814,2.3625,3.1811855670103095,1.8694033501401814,2.4,1.0,2.1
5.9,19.9,5.186581878533784,2.725,3.1840616966580972,5.459081878533784,1.1,2.8,2.6
5.1,18.4,4.366427795380854,2.8,3.185940170940171,4.646427795380855,0.3,2.5,2.6
8.2,16.1,4.879426867307532,2.4625,3.188150042625746,5.125676867307532,1.6,2.4,2.3
8.6,15.4,5.625203916527201,2.6999999999999997,3.190221088435374,5.8952039165272,0.8,2.8,2.4
9.3,13.8,6.286075575287571,2.6625,3.1918999151823577,6.552325575287571,0.6,3.4,2.7
8.8,11.7,4.388300968371416,2.3625,3.1924703891708974,4.624550968371416,2.9,2.3,2.1
7.5,12.5,3.7353833494758923,2.0375,3.192827004219409,3.939133349475892,3.1,2.1,1.9
6.1,13.7,4.026340363429695,2.025,3.193097643097643,4.228840363429694,0.9,2.1,1.8
7.1,12.8,3.294182117989447,2.1375,3.193408900083963,3.507932117989447,1.9,1.7,2.1
6.6,12.6,5.575000000000001,2.8,3.193425460636516,5.855000000000001,0.0,3.2,2.6
7.7,10.0,4.030314235310227,1.6875,3.19281537176274,4.199064235310227,3.2,2.3,1.5
6.3,11.7,4.724888035754309,2.3625,3.192333333333333,4.961138035754309,1.1,2.6,2.1
6.9,10.7,4.06809418048144,2.3875,3.19168744804655,4.3068441804814395,1.0,2.0,2.3
8.2,9.4,4.3322802643203016,2.3875,3.191044776119403,4.571030264320301,3.2,2.3,2.3
7.6,10.3,3.5283322929341048,2.3625,3.1905293631100085,3.764582292934105,3.0,2.2,2.1
6.7,11.2,4.478129757662755,2.225,3.190016501650165,4.700629757662755,2.6,2.6,2.2
5.8,11.6,4.367730034466493,2.125,3.189300411522634,4.580230034466493,2.1,2.5,2.0
4.5,11.7,4.838383397910842,2.0375,3.188095238095238,5.042133397910843,0.6,2.5,1.9
6.2,10.4,2.954422068020321,2.1375,3.1870597870597868,3.168172068020321,1.6,1.8,2.1
8.0,9.9,4.918253441466672,2.8999999999999995,3.18656045751634,5.208253441466672,3.5,2.6,2.8
5.9,10.6,4.1222512960019815,2.125,3.185493072534637,4.334751296001982,1.0,2.2,2.0
8.0,9.6,3.7606909558346953,2.375,3.184878048780488,3.998190955834695,3.0,2.0,2.2
7.4,10.4,6.601437300526015,3.0374999999999996,3.1843471208434715,6.905187300526015,2.3,3.3,2.7
5.5,10.0,3.9330710956466945,2.225,3.1828883495145637,4.155571095646694,1.3,2.3,2.2
6.9,9.1,4.538708635926198,2.3625,3.1816384180790958,4.774958635926198,2.5,2.4,2.1
7.2,9.5,4.685938821464313,2.5625,3.1806763285024156,4.942188821464312,3.0,2.3,2.5
6.2,10.0,3.740659233333078,2.125,3.1795180722891567,3.953159233333078,1.5,2.2,2.0
6.5,9.5,4.4299622221703645,2.6999999999999997,3.1782852564102564,4.699962222170364,1.4,2.3,2.4
7.3,8.5,5.0573715514243895,2.5625,3.176978417266187,5.313621551424389,0.8,2.9,2.5
8.0,6.8,6.247451546186871,2.2375000000000003,3.175279106858054,6.471201546186871,3.9,2.3,2.3
6.2,8.4,2.9480144329634883,1.8875000000000002,3.173508353221957,3.1367644329634885,3.1,1.8,1.9
5.9,9.6,3.467582576568775,1.8000000000000003,3.172103174603174,3.6475825765687753,2.0,1.9,1.8
7.2,9.8,3.3039877207664547,2.0375,3.171298495645289,3.5077377207664546,2.7,1.7,1.9
9.0,10.6,4.735201827836791,2.3625,3.17152448657188,4.971451827836791,1.3,2.6,2.1
10.9,9.8,4.300629736197542,2.7125000000000004,3.1721828211189913,4.571879736197542,4.1,2.3,2.5
8.2,11.4,3.45334394007165,2.6999999999999997,3.1724056603773585,3.72334394007165,2.0,1.9,2.4
8.9,11.0,4.924795485176229,2.4625,3.172745098039216,5.171045485176228,2.4,2.6,2.3
8.0,11.1,4.294311920981376,2.4625,3.172769953051643,4.540561920981376,4.2,2.3,2.3
5.1,13.0,4.936853033870609,2.375,3.1724043715846997,5.1743530338706085,0.9,2.7,2.2
7.3,11.7,3.8314549093200867,2.3625,3.1723909657320877,4.067704909320087,2.8,2.0,2.1
7.6,12.4,4.064675888842427,1.7125000000000001,3.172766122766123,4.235925888842426,2.1,2.0,1.7
6.5,12.8,3.225,3.05,3.1728682170542637,3.5300000000000002,0.0,2.4,2.8
10.1,10.0,3.967393288098842,2.2375000000000003,3.1732791956689868,4.191143288098842,4.6,2.1,2.3
8.2,12.3,4.098484660652906,2.3625,3.173842592592593,4.334734660652906,2.9,2.3,2.1
8.1,13.1,5.941549260942159,2.4625,3.1746728252501923,6.187799260942159,0.4,3.1,2.3
9.9,11.2,3.3978438311033914,2.025,3.1754608294930877,3.6003438311033915,2.6,1.9,1.8
9.3,12.0,3.271517604160965,2.15,3.1763218390804595,3.486517604160965,2.1,2.3,2.2
10.4,11.9,6.268241424826697,2.375,3.1775611620795106,6.505741424826697,4.7,2.5,2.2
7.6,14.4,5.185787559062887,2.3625,3.178680396643783,5.422037559062887,1.0,2.8,2.1
7.6,13.3,4.372520366665076,2.6999999999999997,3.1793759512937596,4.642520366665075,1.9,2.3,2.4
10.6,12.8,6.702541828211541,2.225,3.1810174639331814,6.925041828211541,3.4,3.2,2.2
6.8,14.0,3.729126555713682,2.125,3.1816666666666666,3.941626555713682,3.1,1.6,2.0
7.4,15.1,5.023293603217993,2.8,3.182955404383976,5.303293603217993,0.8,2.8,2.6
8.5,13.3,3.9317932415915147,2.5625,3.1839743589743588,4.188043241591514,1.3,2.4,2.5
9.4,12.1,4.063755287921842,2.3625,3.1848758465011286,4.3000052879218424,1.2,2.2,2.1
11.2,11.2,3.526163901795751,2.5625,3.186111111111111,3.782413901795751,4.8,1.7,2.5
9.4,13.5,5.040472342862397,2.225,3.1875280898876404,5.262972342862398,3.7,2.3,2.2
8.1,15.0,4.4831065199633455,2.0375,3.1890134529147987,4.686856519963346,1.2,2.5,1.9
8.9,14.3,5.201343833533137,2.4625,3.1905294556301267,5.447593833533137,1.6,2.7,2.3
8.7,13.6,5.49595277717269,3.3749999999999996,3.191703869047619,5.83345277717269,1.1,3.1,3.0
9.9,11.7,5.575134542310549,1.8124999999999998,3.1926132145508537,5.756384542310549,4.7,2.7,1.9
7.4,14.5,4.284097357809629,1.7000000000000002,3.1936296296296294,4.454097357809629,3.2,1.8,1.6
6.3,16.1,3.725365438867407,2.375,3.1948263118994826,3.9628654388674067,3.1,2.1,2.2
4.3,17.0,1.9689510574201978,2.4749999999999996,3.1956120943952797,2.2164510574201977,1.2,1.5,2.4
8.2,15.8,3.6190402288066443,2.325,3.1973877851361294,3.8515402288066443,2.7,1.9,2.4
6.1,16.1,5.2625,3.3749999999999996,3.1984948604992653,5.6000000000000005,0.0,3.1,3.0
6.7,13.1,4.792317186496741,2.25,3.198717948717949,5.017317186496741,0.5,2.9,2.4
7.3,11.2,2.9187486089395773,1.7000000000000002,3.198464912280702,3.0887486089395773,2.5,1.8,1.6
8.7,12.1,3.707742229008963,1.8875000000000002,3.1990517870167756,3.896492229008963,1.7,2.2,1.9
10.3,11.9,4.153613754645308,2.375,3.200145560407569,4.391113754645308,4.6,2.2,2.2
6.8,14.3,4.355556783369703,2.375,3.200835148874365,4.593056783369703,0.8,2.3,2.2
7.4,12.9,5.051816658069622,2.6625,3.2012318840579708,5.318066658069623,1.2,2.9,2.7
7.9,11.4,3.401868065252942,1.375,3.201265365148229,3.5393680652529422,2.6,1.7,1.4
8.7,12.6,4.553234453060453,2.8,3.202020202020202,4.833234453060453,0.3,2.8,2.6
10.5,10.3,5.196974578295875,2.1375,3.2025917926565874,5.410724578295875,5.2,2.3,2.1
6.5,13.4,3.4599506372259636,1.6875,3.2028376436781607,3.628700637225964,2.9,1.9,1.5
5.1,14.8,4.124929766684982,2.225,3.2030824372759854,4.347429766684982,0.7,2.3,2.2
6.0,13.3,4.701224688319175,1.7875,3.203111587982833,4.879974688319175,0.7,2.7,1.7
6.6,12.3,3.5280806927025723,2.025,3.202997858672377,3.7305806927025724,1.8,1.9,1.8
8.5,12.3,4.120949917727256,2.7125000000000004,3.2035612535612534,4.392199917727257,2.6,2.2,2.5
7.4,12.4,3.536834145373044,2.3875,3.2037668798862824,3.775584145373044,0.5,2.3,2.3
9.1,10.6,5.07356110277785,2.8,3.203936170212766,5.35356110277785,3.9,2.6,2.6
6.5,11.9,2.468802783630013,1.6875,3.203644727530078,2.637552783630013,1.5,1.5,1.5
7.9,11.9,3.748806278837368,2.125,3.203848870056497,3.961306278837368,3.4,2.0,2.0
8.3,13.3,4.6036083626786235,2.7125000000000004,3.2046863988724454,4.874858362678624,2.6,2.1,2.5
9.4,13.4,7.5375,3.1374999999999997,3.2059423347398033,7.851249999999999,0.0,3.9,2.9
9.5,10.5,3.349459952650724,1.5625,3.2062105263157896,3.505709952650724,2.8,1.8,1.7
10.2,11.6,5.7731603825932964,2.4625,3.207107843137255,6.019410382593296,3.9,2.7,2.3
8.0,13.2,4.898842001436587,2.0875,3.2077917540181686,5.107592001436587,1.7,2.7,2.3
8.3,12.6,3.6113521129982713,1.6875,3.20836820083682,3.7801021129982715,3.4,1.9,1.5
7.5,14.5,4.528476306369458,2.6999999999999997,3.209324982602644,4.798476306369458,1.9,2.4,2.4
7.8,14.0,3.367920241688603,2.375,3.210208333333333,3.605420241688603,2.6,1.8,2.2
8.1,14.4,4.600344629981723,2.4625,3.2113305613305614,4.846594629981723,2.9,2.3,2.3
7.6,15.0,4.394053174449077,2.025,3.2124827109266945,4.596553174449077,1.2,2.4,1.8
8.8,14.4,4.957238709975878,2.5625,3.2138371290545202,5.213488709975878,2.6,2.6,2.5
8.2,14.5,4.093330787168358,2.4749999999999996,3.2150137741046834,4.340830787168358,2.7,2.1,2.4
9.9,14.8,5.637164607583765,2.6999999999999997,3.216872852233677,5.9071646075837645,0.9,2.8,2.4
10.9,13.3,5.659229718709584,2.7125000000000004,3.21855281207133,5.930479718709584,3.6,2.5,2.5
10.6,14.4,4.579991237772103,2.4749999999999996,3.2204996577686513,4.827491237772103,1.1,2.7,2.4
10.9,13.1,3.333661888547512,2.4749999999999996,3.2220969945355193,3.5811618885475123,2.5,1.6,2.4
11.6,13.2,4.181924178457703,2.375,3.2239604635310157,4.419424178457703,6.1,2.3,2.2
8.2,17.1,4.367725278765433,1.7000000000000002,3.225986394557823,4.537725278765433,3.4,2.0,1.6
7.3,18.9,4.354511760706761,2.025,3.2283095723014257,4.557011760706761,1.1,2.3,1.8
8.9,18.2,4.799900438113036,2.4875000000000003,3.2309281842818423,5.048650438113036,0.5,2.9,2.5
8.4,16.2,3.638797099358508,2.125,3.2326910074374573,3.851297099358508,1.5,2.0,2.0
9.0,15.7,4.65,2.8999999999999995,3.2344804318488527,4.94,0.0,3.0,2.8
9.9,12.9,4.217578536156036,1.8124999999999998,3.235622895622895,4.398828536156036,1.2,2.3,1.9
11.0,12.2,4.277236707047748,2.6999999999999997,3.2368951612903225,4.547236707047747,2.9,2.6,2.4
8.6,12.7,3.6830312108199035,1.8000000000000003,3.237525150905433,3.8630312108199036,2.1,1.9,1.8
9.6,13.0,4.857120253169988,2.375,3.238587684069612,5.094620253169988,1.9,2.4,2.2
10.0,12.7,5.779065243606271,3.0374999999999996,3.239679358717435,6.082815243606271,2.6,2.8,2.7
9.3,12.6,5.202660903194825,2.575,3.2405,5.460160903194826,2.8,2.7,2.6
8.0,12.8,5.960541543923924,2.4625,3.2409514304723883,6.206791543923924,0.7,3.1,2.3
10.0,11.2,4.655394418643683,2.4749999999999996,3.2415338645418332,4.902894418643682,5.1,2.1,2.4
6.1,13.9,3.6172454634516193,2.0375,3.2417163684559305,3.8209954634516192,1.8,2.0,1.9
7.2,13.8,4.875,3.3749999999999996,3.2422288359788354,5.2125,0.0,3.0,3.0
7.0,10.8,4.043064383877748,2.1375,3.2416831683168317,4.256814383877748,0.9,2.2,2.1
9.1,9.6,3.834522770521026,2.3625,3.2414361001317524,4.0707727705210255,4.2,2.0,2.1
7.5,11.7,3.071816312314626,2.1375,3.2413543721236024,3.285566312314626,4.9,1.4,2.1
6.0,14.5,3.691759245030172,2.3625,3.2416994750656167,3.928009245030172,1.3,2.2,2.1
6.2,13.7,4.456410692601851,2.8125,3.2418467583497055,4.737660692601851,0.5,2.6,2.7
7.0,11.5,3.932321052099386,2.225,3.2415359477124186,4.154821052099386,1.6,2.2,2.2
5.2,10.9,4.4538110538452615,2.8125,3.2404435746901497,4.7350610538452615,0.3,2.6,2.7
6.8,8.5,4.313534950968266,2.4749999999999996,3.2390950520833335,4.561034950968265,0.8,2.6,2.4
7.4,6.9,4.580413612658414,2.3625,3.237426900584795,4.816663612658414,4.1,1.9,2.1
5.6,8.9,3.443036782245663,2.4625,3.2358300907911803,3.689286782245663,2.5,1.8,2.3
5.1,9.1,4.480633253176471,2.225,3.234142394822007,4.703133253176471,0.9,2.6,2.2
6.4,7.8,5.280727266702308,2.4625,3.2324612403100774,5.526977266702308,0.9,2.9,2.3
7.7,6.4,4.025836558641794,2.4749999999999996,3.230754352030947,4.273336558641794,4.1,1.9,2.4
5.9,8.1,3.6694526443180795,3.0374999999999996,3.2290218790218788,3.9732026443180795,2.7,2.4,2.7
5.0,8.1,4.651098100652183,2.15,3.2270070648683364,4.866098100652183,0.7,2.9,2.2
5.9,6.6,3.3649647116815387,1.7000000000000002,3.2248076923076923,3.5349647116815386,3.2,1.6,1.6
5.4,8.2,4.074488207640971,2.0375,3.22296865003199,4.278238207640971,0.8,2.2,1.9
6.5,7.1,3.5029080788555067,2.0375,3.2211366538952744,3.7066580788555066,2.2,2.0,1.9
8.5,7.4,4.220371266068706,2.8,3.2200446144040797,4.500371266068706,5.0,1.6,2.6
6.1,9.8,3.3874007219515776,2.1375,3.2189567430025448,3.6011507219515777,2.2,1.8,2.1
6.7,9.9,4.850549592876082,2.125,3.2180952380952386,5.063049592876082,1.2,2.4,2.0
9.6,9.1,4.375302684679198,2.8,3.2179024081115335,4.6553026846791985,2.8,2.3,2.6
8.8,9.3,3.979587179594726,1.9,3.2175205566097405,4.169587179594727,3.6,2.4,2.0
5.2,10.9,2.6126728697904866,2.025,3.216508838383839,2.8151728697904868,0.8,1.6,1.8
8.2,9.9,3.4944458077170664,2.2375000000000003,3.2161310649023314,3.7181958077170663,4.3,1.9,2.3
7.0,11.9,4.08818913853844,2.125,3.2160062893081767,4.3006891385384405,3.5,2.1,2.0
6.6,13.4,4.817651722333896,2.6999999999999997,3.216227244193346,5.087651722333896,1.0,2.8,2.4
6.6,12.0,4.033819713705817,2.4875000000000003,3.2160087719298245,4.282569713705818,1.5,2.1,2.5
6.4,11.0,3.4277875580061163,2.7125000000000004,3.2154158849280803,3.6990375580061166,0.2,2.2,2.5
8.0,8.7,3.681395558339373,1.9,3.2146067415730335,3.871395558339373,1.9,2.1,2.0
8.6,8.6,4.4500496392337405,2.6999999999999997,3.2139563862928355,4.72004963923374,2.4,2.5,2.4
8.9,8.6,3.5247011921912907,2.225,3.213401741293532,3.747201192191291,4.3,2.0,2.2
7.2,10.7,4.6917929293380345,2.125,3.212973308504035,4.904292929338035,0.6,2.6,2.0
8.9,9.3,4.789070387288363,2.6999999999999997,3.212639405204461,5.0590703872883624,2.5,2.6,2.4
8.5,9.4,3.7945118303069583,2.025,3.212213976499691,3.9970118303069584,2.4,2.2,1.8
8.6,10.0,4.476675875357163,2.125,3.212006172839506,4.689175875357163,2.6,2.1,2.0
7.1,10.6,4.8250098599264435,2.025,3.2115218730745534,5.027509859926443,0.6,2.4,1.8
9.0,9.4,3.592355651382901,2.0625000000000004,3.2112546125461257,3.7986056513829007,4.6,1.9,2.1
8.5,11.9,4.961773496524857,2.0375,3.2116022099447514,5.165523496524857,1.5,2.6,1.9
9.8,11.5,6.433512666121617,2.8,3.2122242647058825,6.713512666121617,2.6,3.1,2.6
9.6,11.5,3.962570004672609,2.4749999999999996,3.212782874617737,4.210070004672609,4.3,2.1,2.4
6.3,13.4,4.454633989715892,2.375,3.2129120879120885,4.692133989715892,0.5,2.5,2.2
