local_queue,uav_queue,energy_user_pro,energy_user_off,energy_user,energy_uav,delay,weightedE,off_b,local_a,remote_c,time
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.138750314712524
13.1,0.0,2.6999999999999997,2.9017216111299136,5.601721611129913,0.0,0.5458333333333333,5.601721611129913,8.7,0.6,0.0,35.138750314712524
14.0,8.7,1.5625,1.335903442715115,2.8984034427151153,110.12500000000003,0.9944444444444445,3.9996534427151156,6.5,0.5,8.6,35.138750314712524
17.5,6.6,12.5,2.1289993559965703,14.62899935599657,74.1,1.2479166666666668,15.369999355996569,8.5,1.0,6.6,35.138750314712524
20.0,8.5,12.5,2.489016185689053,14.989016185689053,114.5375,1.4733333333333334,16.134391185689054,8.8,1.0,8.5,35.138750314712524
22.3,8.8,12.5,2.9856582520968806,15.485658252096881,118.475,1.659722222222222,16.67040825209688,7.4,1.0,8.8,35.138750314712524
23.7,7.4,12.5,3.516482296847281,16.01648229684728,112.37500000000003,1.7928571428571431,17.14023229684728,8.1,1.0,7.4,35.138750314712524
26.1,8.1,12.5,3.99320670213983,16.49320670213983,120.48749999999998,1.925,17.69808170213983,9.6,1.0,8.1,35.138750314712524
25.9,9.6,25.0,3.70286965229956,28.70286965229956,184.35000000000002,2.0398148148148145,30.54636965229956,9.7,2.0,9.6,35.138750314712524
26.7,9.7,12.5,3.7347598201261607,16.23475982012616,172.01250000000002,2.1391666666666667,17.95488482012616,10.6,1.0,9.3,35.138750314712524
25.7,11.0,12.5,3.3985331520011175,15.898533152001118,151.38750000000002,2.2227272727272727,17.412408152001117,9.7,1.0,9.9,35.138750314712524
26.8,10.8,25.0,3.198055344166309,28.19805534416631,136.41249999999997,2.298611111111111,29.562180344166308,10.2,2.0,9.5,35.138750314712524
26.3,11.5,12.5,3.2834744255174546,15.783474425517454,143.0125,2.364102564102564,17.213599425517454,9.7,1.0,9.5,35.138750314712524
27.4,11.7,12.5,3.3742899159515405,15.87428991595154,129.475,2.4279761904761905,17.16903991595154,9.1,1.0,9.8,35.138750314712524
30.0,11.0,12.5,4.331837964183515,16.831837964183514,129.58749999999998,2.493888888888889,18.127712964183512,10.5,1.0,9.5,35.138750314712524
29.7,12.0,25.0,4.865471765313507,29.865471765313508,135.3875,2.5552083333333333,31.219346765313507,9.6,2.0,9.7,35.138750314712524
28.4,11.9,12.5,3.6865185603846293,16.18651856038463,140.76250000000002,2.602450980392157,17.59414356038463,10.2,1.0,9.5,35.138750314712524
29.9,12.6,25.0,3.8255779214030294,28.82557792140303,139.7375,2.6546296296296297,30.22295292140303,10.1,2.0,9.7,35.138750314712524
28.5,13.0,25.0,3.2631801823591564,28.263180182359157,139.18750000000003,2.6969298245614035,29.655055182359156,9.3,2.0,9.5,35.138750314712524
31.3,12.8,25.0,4.3950853486490615,29.39508534864906,147.475,2.7458333333333336,30.86983534864906,9.8,2.0,9.8,35.138750314712524
32.0,12.8,0.0,3.9782587946879326,3.9782587946879326,149.4875,2.7928571428571427,5.473133794687933,9.9,0.0,9.7,35.138750314712524
34.5,13.0,0.0,4.775242988303297,4.775242988303297,127.92500000000003,2.8458333333333337,6.054492988303298,10.6,0.0,10.0,35.138750314712524
37.8,13.6,0.0,5.018384219259395,5.018384219259395,128.00000000000003,2.908333333333333,6.298384219259395,11.0,0.0,10.0,35.138750314712524
39.3,14.6,0.0,5.440656687254624,5.440656687254624,123.78750000000001,2.9743055555555555,6.678531687254623,10.2,0.0,9.9,35.138750314712524
42.3,14.9,0.0,5.745484390929067,5.745484390929067,119.725,3.0460000000000003,6.942734390929067,10.6,0.0,9.8,35.138750314712524
43.2,15.7,0.0,6.102470219178469,6.102470219178469,119.725,3.117628205128205,7.29972021917847,10.8,0.0,9.8,35.138750314712524
45.7,16.7,0.0,6.115620003228533,6.115620003228533,126.50000000000001,3.194753086419753,7.3806200032285325,11.2,0.0,10.0,35.138750314712524
46.7,17.9,0.0,6.4038980535434575,6.4038980535434575,123.93749999999999,3.2729166666666663,7.643273053543457,11.1,0.0,9.9,35.138750314712524
48.2,19.1,0.0,6.505289097113822,6.505289097113822,127.24999999999997,3.35344827586207,7.777789097113822,10.8,0.0,10.0,35.138750314712524
49.4,19.9,0.0,6.379518171764138,6.379518171764138,123.1125,3.434166666666666,7.6106431717641385,11.0,0.0,9.9,35.138750314712524
50.6,21.0,0.0,6.220236640257983,6.220236640257983,131.38750000000002,3.5158602150537632,7.534111640257984,10.6,0.0,10.1,35.138750314712524
50.3,21.5,0.0,5.972037385996898,5.972037385996898,127.25000000000001,3.5929687500000007,7.244537385996898,11.2,0.0,10.0,35.138750314712524
50.5,22.7,0.0,6.205795717724391,6.205795717724391,130.6375,3.668939393939394,7.512170717724391,11.0,0.0,10.1,35.138750314712524
49.9,23.6,0.0,5.33330789982752,5.33330789982752,127.25,3.741176470588235,6.60580789982752,9.6,0.0,10.0,35.138750314712524
55.9,23.2,0.0,6.9515322407136715,6.9515322407136715,130.6375,3.8226190476190474,8.25790724071367,10.5,0.0,10.1,35.138750314712524
56.6,23.6,0.0,7.571763942636295,7.571763942636295,124.61250000000001,3.9020833333333327,8.817888942636294,12.1,0.0,9.9,35.138750314712524
55.9,25.8,0.0,6.504774190936412,6.504774190936412,119.725,3.980630630630631,7.702024190936411,12.2,0.0,9.8,35.138750314712524
56.3,28.2,0.0,6.020281374570632,6.020281374570632,134.02499999999998,4.061184210526315,7.360531374570632,10.7,0.0,10.2,35.138750314712524
56.9,28.7,0.0,6.168829894543913,6.168829894543913,135.6,4.139957264957266,7.524829894543913,11.5,0.0,10.2,35.138750314712524
59.3,30.0,0.0,6.510344116632573,6.510344116632573,134.02499999999998,4.222500000000001,7.850594116632573,11.1,0.0,10.2,35.138750314712524
59.5,30.9,0.0,5.957650083242898,5.957650083242898,125.74999999999999,4.303252032520325,7.215150083242898,9.6,0.0,10.0,35.138750314712524
60.7,30.5,0.0,6.4263268657955885,6.4263268657955885,126.49999999999999,4.381746031746031,7.691326865795588,10.5,0.0,10.0,35.138750314712524
62.9,31.0,0.0,6.649353385030237,6.649353385030237,129.8875,4.461821705426357,7.948228385030236,12.7,0.0,10.1,35.138750314712524
61.2,33.6,0.0,6.170806380217466,6.170806380217466,118.97499999999998,4.539962121212121,7.360556380217466,10.9,0.0,9.8,35.138750314712524
61.0,34.7,0.0,5.337618759832741,5.337618759832741,121.61249999999997,4.616296296296296,6.553743759832741,10.5,0.0,9.9,35.138750314712524
61.9,35.3,0.0,6.16776684878679,6.16776684878679,121.61249999999997,4.692028985507246,7.3838918487867895,10.2,0.0,9.9,35.138750314712524
64.3,35.6,0.0,6.131616718692394,6.131616718692394,122.3625,4.769326241134752,7.355241718692394,11.2,0.0,9.9,35.138750314712524
65.8,36.9,0.0,6.078032707203168,6.078032707203168,122.3625,4.84826388888889,7.3016577072031685,11.9,0.0,9.9,35.138750314712524
66.1,38.9,0.0,6.296607923652108,6.296607923652108,129.13749999999996,4.927891156462586,7.587982923652108,10.7,0.0,10.1,35.138750314712524
