local_queue,uav_queue,energy_user_pro,energy_user_off,energy_user,energy_uav,delay,weightedE,off_b,local_a,remote_c,time
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.22931981086731
10.3,0.0,4.3,7.360515255896731,11.66051525589673,0.0,0.4291666666666666,11.66051525589673,9.5,0.8,0.0,35.22931981086731
13.8,9.5,64.06249999999999,0.6016303618919556,64.66413036189194,47.225,0.9333333333333333,65.13638036189194,5.4,5.5,5.8,35.22931981086731
15.6,9.1,9.387500000000001,25.968932647617542,35.356432647617545,42.125,1.2145833333333333,35.777682647617546,12.7,1.9,5.8,35.22931981086731
11.5,16.0,37.612500000000004,6.283055108840312,43.89555510884031,45.35,1.4300000000000002,44.34905510884031,6.5,3.3,5.8,35.22931981086731
17.1,16.7,71.61250000000001,0.4900180089214749,72.10251800892149,42.087500000000006,1.661111111111111,72.52339300892149,6.4,5.9,6.1,35.22931981086731
17.1,17.0,64.0625,3.978192770663637,68.04069277066364,32.9375,1.8297619047619047,68.37006777066364,7.7,5.5,6.1,35.22931981086731
14.8,18.6,37.5,17.038508652380177,54.53850865238017,30.875000000000004,1.9489583333333336,54.84725865238018,7.8,3.0,5.8,35.22931981086731
17.5,20.6,62.5,4.4190693492416715,66.91906934924167,31.500000000000004,2.085185185185185,67.23406934924166,8.7,5.0,6.0,35.22931981086731
16.9,23.3,99.99999999999997,0.06154291935030781,100.06154291935027,32.699999999999996,2.2116666666666664,100.38854291935027,1.1,8.0,6.0,35.22931981086731
21.7,18.4,112.5,0.09811447413278673,112.59811447413279,31.049999999999994,2.3143939393939394,112.90861447413279,3.3,9.0,6.0,35.22931981086731
22.7,15.7,59.11250000000001,15.08301481568214,74.19551481568215,35.7875,2.3881944444444443,74.55338981568215,15.8,4.9,6.1,35.22931981086731
14.6,25.4,68.35,0.16234927028151053,68.5123492702815,41.487500000000004,2.4608974358974356,68.9272242702815,3.8,6.2,6.1,35.22931981086731
16.3,23.1,67.12500000000001,0.3690419447331562,67.49404194473317,37.125,2.5196428571428573,67.86529194473317,4.4,6.0,6.0,35.22931981086731
