local_queue,uav_queue,energy_user_pro,energy_user_off,energy_user,energy_uav,delay,weightedE,off_b,local_a,remote_c,time
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.38884401321411
15.6,0.0,25.0,20.78253417063332,45.78253417063332,0.0,0.65,45.78253417063332,12.7,2.0,0.0,33.38884401321411
12.7,12.7,56.400000000000006,0.5028644601040962,56.902864460104105,198.12499999999994,1.1388888888888888,58.88411446010411,3.2,4.8,10.0,33.38884401321411
18.2,5.9,62.5,14.782254207842382,77.28225420784239,108.8125,1.3562499999999997,78.37037920784239,11.3,5.0,5.9,33.38884401321411
13.9,11.3,50.0,3.765116217161188,53.765116217161186,500.51250000000005,1.5050000000000001,58.770241217161185,6.9,4.0,9.9,33.38884401321411
15.9,8.3,62.5,12.342003919235436,74.84200391923544,174.25,1.590277777777778,76.58450391923544,8.3,5.0,8.0,33.38884401321411
13.3,8.6,43.900000000000006,8.567878859706177,52.46787885970618,463.9625,1.623809523809524,57.107503859706185,8.0,3.8,8.5,33.38884401321411
12.1,8.1,25.337500000000002,4.060712389285272,29.398212389285273,281.8125,1.63125,32.21633738928527,7.0,2.3,8.1,33.38884401321411
17.0,7.0,43.900000000000006,13.663053950819053,57.56305395081906,196.77499999999998,1.672222222222222,59.53080395081906,11.9,3.8,7.0,33.38884401321411
13.2,11.9,37.5,4.149436998491357,41.64943699849135,363.50000000000006,1.7141666666666666,45.28443699849135,6.2,3.0,10.0,33.38884401321411
16.6,8.1,50.0,9.76764376196719,59.76764376196719,176.1,1.7454545454545456,61.528643761967196,9.4,4.0,7.8,33.38884401321411
16.3,9.7,71.6125,2.56122075029527,74.17372075029527,274.15,1.7805555555555557,76.91522075029528,7.0,5.9,9.2,33.38884401321411
15.7,7.5,31.400000000000006,17.5477843779262,48.947784377926205,504.7875,1.7923076923076924,53.9956593779262,11.8,2.8,7.5,33.38884401321411
12.9,11.8,41.7875,2.704450501290514,44.49195050129052,261.03749999999997,1.8113095238095238,47.102325501290515,5.8,3.7,9.9,33.38884401321411
15.7,7.7,59.11250000000001,5.6476848777297795,64.76018487772978,161.75,1.8205555555555553,66.37768487772979,9.9,4.9,7.6,33.38884401321411
12.2,10.0,50.0,5.084322112557904,55.084322112557906,465.7875000000001,1.8223958333333332,59.7421971125579,6.9,4.0,9.3,33.38884401321411
12.4,7.6,55.725,3.6711103183647964,59.3961103183648,186.79999999999998,1.813235294117647,61.2641103183648,7.2,4.8,7.6,33.38884401321411
11.2,7.2,37.5,3.6018018961395213,41.10180189613952,238.95,1.7976851851851854,43.49130189613952,7.1,3.0,7.2,33.38884401321411
14.7,7.1,59.1125,10.133531599000724,69.24603159900072,142.93750000000003,1.798684210526316,70.67540659900072,9.2,4.9,7.1,33.38884401321411
12.4,9.2,25.0,8.535131011499791,33.53513101149979,447.75000000000006,1.79875,38.01263101149979,6.6,2.0,9.0,33.38884401321411
15.3,6.8,35.675,12.073418154581221,47.748418154581216,162.02499999999998,1.800793650793651,49.368668154581215,10.5,3.4,6.8,33.38884401321411
13.2,10.5,31.4,4.593628394252376,35.993628394252376,482.725,1.808712121212121,40.820878394252375,7.8,2.8,9.8,33.38884401321411
12.9,8.5,37.125,2.9436112064909135,40.068611206490914,246.75000000000003,1.8076086956521737,42.536111206490915,9.2,3.6,8.4,33.38884401321411
10.5,9.3,29.287499999999998,0.8532969229887725,30.14079692298877,271.8125,1.8010416666666669,32.85892192298877,4.3,2.7,9.1,33.38884401321411
