local_queue,uav_queue,energy_user_pro,energy_user_off,energy_user,energy_uav,delay,weightedE,off_b,local_a,remote_c,time
6.3,0.0,2.3625,0.0531259281852831,2.4156259281852828,0.0,1.05,2.4156259281852828,1.6,0.9,0.0,17.372583150863647
9.8,1.6,9.112499999999999,0.06305204965532767,9.175552049655327,51.20000000000001,1.4749999999999999,9.226752049655326,2.0,0.9,1.6,17.372583150863647
13.8,2.0,0.0,0.10170492237620114,0.10170492237620114,100.0,1.8611111111111112,0.20170492237620113,2.2,0.0,2.0,17.372583150863647
17.9,2.2,12.5,0.10320594759624724,12.603205947596248,133.10000000000002,2.2333333333333334,12.736305947596248,1.8,1.0,2.2,17.372583150863647
21.3,1.8,25.0,0.19416203024235004,25.19416203024235,72.89999999999999,2.556666666666667,25.26706203024235,3.6,2.0,1.8,17.372583150863647
21.0,3.6,12.5,0.155427981800311,12.655427981800312,583.1999999999999,2.813888888888889,13.238627981800311,3.1,1.0,3.6,17.372583150863647
21.4,3.1,12.5,0.17530207182481566,12.675302071824815,372.3875,2.9952380952380953,13.047689571824815,3.3,1.0,3.1,17.372583150863647
24.8,3.3,12.5,0.17577304712593178,12.675773047125931,449.21250000000015,3.20625,13.124985547125931,2.8,1.0,3.3,17.372583150863647
26.1,2.8,25.0,0.23337130217046503,25.233371302170465,274.40000000000003,3.385185185185185,25.507771302170465,3.4,2.0,2.8,17.372583150863647
26.5,3.4,0.0,0.2291649074226795,0.2291649074226795,491.3,3.5450000000000004,0.7204649074226795,3.6,0.0,3.4,17.372583150863647
29.4,3.6,12.5,0.23398602032733473,12.733986020327334,583.1999999999999,3.7227272727272718,13.317186020327334,3.2,1.0,3.6,17.372583150863647
30.8,3.2,12.5,0.26496340045298356,12.764963400452984,409.6000000000001,3.8847222222222215,13.174563400452984,3.3,1.0,3.2,17.372583150863647
32.3,3.3,12.5,0.28490516537030086,12.7849051653703,449.21250000000015,4.042307692307692,13.2341176653703,3.6,1.0,3.3,17.372583150863647
33.0,3.6,12.5,0.2845168180537943,12.784516818053794,583.1999999999999,4.189285714285714,13.367716818053793,3.9,1.0,3.6,17.372583150863647
34.6,3.9,25.0,0.27073313680639943,25.2707331368064,741.4875,4.337777777777777,26.0122206368064,3.6,2.0,3.9,17.372583150863647
34.6,3.6,12.5,0.26091383197435797,12.760913831974358,583.1999999999999,4.464583333333334,13.344113831974358,3.2,1.0,3.6,17.372583150863647
35.3,3.2,25.0,0.3605752365452772,25.360575236545277,409.6000000000001,4.579411764705882,25.770175236545278,4.0,2.0,3.2,17.372583150863647
35.6,4.0,12.5,0.33816387452955554,12.838163874529556,800.0,4.691666666666666,13.638163874529557,3.8,1.0,4.0,17.372583150863647
36.1,3.8,25.0,0.35347526989955397,25.353475269899555,685.9000000000002,4.794736842105263,26.039375269899555,4.5,2.0,3.8,17.372583150863647
37.2,4.5,0.0,0.323263055844952,0.323263055844952,1139.0625,4.902499999999999,1.4623255558449522,4.1,0.0,4.5,17.372583150863647
37.6,4.1,0.0,0.3252173019333355,0.3252173019333355,861.5124999999999,5.0,1.1867298019333354,3.6,0.0,4.1,17.372583150863647
39.8,3.6,0.0,0.3499908689695722,0.3499908689695722,583.1999999999999,5.101515151515152,0.9331908689695722,3.9,0.0,3.6,17.372583150863647
40.8,3.9,0.0,0.358386455380416,0.358386455380416,741.4875,5.203623188405797,1.099873955380416,3.9,0.0,3.9,17.372583150863647
43.9,3.9,0.0,0.35878977143349733,0.35878977143349733,741.4875,5.31875,1.1002772714334972,3.3,0.0,3.9,17.372583150863647
45.9,3.3,0.0,0.42687187079179456,0.42687187079179456,449.21250000000015,5.434,0.8760843707917947,4.3,0.0,3.3,17.372583150863647
47.0,4.3,0.0,0.4235444255489903,0.4235444255489903,993.8375000000001,5.553846153846154,1.4173819255489906,4.0,0.0,4.3,17.372583150863647
49.4,4.0,0.0,0.4377837185071943,0.4377837185071943,800.0,5.677777777777778,1.2377837185071943,3.9,0.0,4.0,17.372583150863647
52.3,3.9,0.0,0.4314389728041937,0.4314389728041937,741.4875,5.809523809523808,1.1729264728041937,4.3,0.0,3.9,17.372583150863647
53.3,4.3,0.0,0.46309395268380604,0.46309395268380604,993.8375000000001,5.940229885057471,1.4569314526838062,3.8,0.0,4.3,17.372583150863647
55.6,3.8,0.0,0.6142933289070736,0.6142933289070736,685.9000000000002,6.072222222222222,1.3001933289070737,4.7,0.0,3.8,17.372583150863647
58.4,4.7,0.0,0.6347003612237194,0.6347003612237194,993.8375000000001,6.215591397849463,1.6285378612237196,3.7,0.0,4.3,17.372583150863647
60.5,4.1,0.0,0.754986603210978,0.754986603210978,633.1625,6.3578125,1.388149103210978,5.1,0.0,3.7,17.372583150863647
61.9,5.5,0.0,0.9359381922461092,0.9359381922461092,1064.8000000000002,6.505555555555555,2.0007381922461094,5.1,0.0,4.4,17.372583150863647
62.6,6.2,0.0,0.9655592009094432,0.9655592009094432,1382.3999999999999,6.651470588235294,2.347959200909443,4.9,0.0,4.8,17.372583150863647
63.8,6.3,0.0,1.1667201929510271,1.1667201929510271,1658.1375,6.795238095238095,2.824857692951027,4.9,0.0,5.1,17.372583150863647
64.8,6.1,0.0,1.2428528435131505,1.2428528435131505,1757.6,6.934722222222222,3.0004528435131506,5.6,0.0,5.2,17.372583150863647
64.9,6.5,0.0,1.3340934471187371,1.3340934471187371,2314.9125,7.068918918918918,3.649005947118737,6.0,0.0,5.7,17.372583150863647
65.1,6.8,0.0,1.6033367778744214,1.6033367778744214,2567.2375000000006,7.198245614035088,4.170574277874422,6.3,0.0,5.9,17.372583150863647
65.8,7.2,0.0,1.6048412652489168,1.6048412652489168,2837.2625000000003,7.325641025641026,4.442103765248917,5.4,0.0,6.1,17.372583150863647
67.0,6.5,0.0,1.7610161750130713,1.7610161750130713,2438.9,7.4487499999999995,4.199916175013072,6.1,0.0,5.8,17.372583150863647
66.2,6.8,0.0,1.6640592418530282,1.6640592418530282,2567.2375000000006,7.563821138211383,4.231296741853029,5.9,0.0,5.9,17.372583150863647
65.4,6.8,0.0,2.1261519690540402,2.1261519690540402,2700.0000000000005,7.670238095238096,4.826151969054041,6.2,0.0,6.0,17.372583150863647
64.6,7.0,0.0,1.9294107817547281,1.9294107817547281,2837.2625000000003,7.769379844961241,4.766673281754729,6.3,0.0,6.1,17.372583150863647
