local_queue,uav_queue,energy_user_pro,energy_user_off,energy_user,energy_uav,delay,weightedE,off_b,local_a,remote_c,time
6.0,0.0,0.0,0.5531622519264642,0.5531622519264642,0.0,1.0,0.5531622519264642,3.6,0.0,0.0,29.68671989440918
7.6,3.6,4.625,0.47367873744804234,5.098678737448043,583.1999999999999,1.4333333333333333,10.930678737448043,3.7,1.0,3.6,29.68671989440918
10.0,3.7,18.9,0.7564954671420285,19.656495467142026,633.1625,1.7166666666666668,25.988120467142025,5.6,1.8,3.7,29.68671989440918
9.4,5.6,6.987500000000001,0.5156724702140746,7.503172470214075,2195.2000000000003,1.9125,29.455172470214077,3.5,1.3,5.6,29.68671989440918
11.5,3.5,10.687500000000002,0.8453096704526408,11.532809670452643,535.9375,2.0300000000000002,16.892184670452643,4.4,1.5,3.5,29.68671989440918
11.6,4.4,12.5,0.771866444626377,13.271866444626378,1064.8000000000002,2.136111111111111,23.91986644462638,4.9,1.0,4.4,29.68671989440918
11.2,4.9,12.5,0.659066461514994,13.159066461514994,1470.6125,2.2142857142857144,27.865191461514996,4.6,1.0,4.9,29.68671989440918
12.1,4.6,0.0,0.8173984007579633,0.8173984007579633,1216.7,2.2854166666666664,12.984398400757964,4.5,0.0,4.6,29.68671989440918
12.8,4.5,14.0625,0.9124801083998392,14.974980108399839,1139.0625,2.351851851851852,26.36560510839984,4.9,1.5,4.5,29.68671989440918
11.7,4.9,16.787499999999998,0.8116965895627116,17.59919658956271,1470.6125,2.3933333333333335,32.30532158956271,4.5,1.7,4.9,29.68671989440918
11.0,4.5,6.737500000000002,0.9142306475745821,7.651730647574584,1139.0625,2.4106060606060606,19.042355647574585,5.2,1.1,4.5,29.68671989440918
9.5,5.2,3.8375,0.6426337953845498,4.48013379538455,1757.6,2.4138888888888888,22.05613379538455,3.4,1.3,5.2,29.68671989440918
11.4,3.4,0.0,0.8066946179072785,0.8066946179072785,491.3,2.417948717948718,5.719694617907279,4.2,0.0,3.4,29.68671989440918
14.3,4.2,4.2875000000000005,1.117202075069837,5.404702075069838,926.1000000000001,2.4654761904761906,14.665702075069838,5.7,0.7,4.2,29.68671989440918
13.7,5.7,1.1375,1.1106062868367765,2.2481062868367765,2314.9125,2.5166666666666666,25.397231286836774,5.4,0.7,5.7,29.68671989440918
14.3,5.4,12.5,0.829621021404771,13.32962102140477,1968.3,2.5645833333333337,33.01262102140477,5.1,1.0,5.4,29.68671989440918
13.3,5.1,0.8000000000000002,0.9030905551991132,1.7030905551991133,1658.1375,2.5941176470588236,18.284465555199116,5.0,0.4,5.1,29.68671989440918
13.4,5.0,14.0625,0.8772564852591196,14.93975648525912,1562.5000000000002,2.6203703703703707,30.56475648525912,5.6,1.5,5.0,29.68671989440918
12.9,5.6,12.5,0.7219282775145301,13.22192827751453,2195.2000000000003,2.6447368421052633,35.173928277514534,4.6,1.0,5.6,29.68671989440918
13.7,4.6,0.0,0.9394127046311892,0.9394127046311892,1216.7,2.665,13.106412704631191,5.0,0.0,4.6,29.68671989440918
14.6,5.0,0.0,1.0412628196801732,1.0412628196801732,1562.5000000000002,2.693650793650794,16.666262819680174,5.1,0.0,5.0,29.68671989440918
14.6,5.1,0.0,1.0846856323657843,1.0846856323657843,1658.1375,2.7204545454545452,17.666060632365784,5.5,0.0,5.1,29.68671989440918
15.7,5.5,0.0,1.072354410094182,1.072354410094182,2079.6875000000005,2.7557971014492755,21.869229410094185,5.4,0.0,5.5,29.68671989440918
17.1,5.4,0.0,1.0966626765533523,1.0966626765533523,1968.3,2.797222222222222,20.77966267655335,5.7,0.0,5.4,29.68671989440918
