local_queue,uav_queue,energy_user,energy_uav,delay,weightedE,off_b,local_a,remote_c
16.4,6.9,5.231784863468879,89.675,2.8140454545454543,14.199284863468879,7.7,0.0,6.4
15.8,8.2,6.806199993695874,121.81250000000001,2.8147192028985506,18.987449993695876,9.2,0.5,7.9
13.2,9.5,2.6965105425271108,168.7375,2.8148014440433213,19.570260542527112,5.0,0.2,8.9
14.5,5.6,6.713919408065349,90.47500000000001,2.8137140287769786,15.76141940806535,8.4,0.5,5.6
15.3,8.4,4.125433793926515,147.70000000000002,2.814247311827957,18.895433793926518,7.1,0.0,8.0
18.0,7.5,5.359689347324202,114.16250000000001,2.8155803571428573,16.775939347324204,9.8,0.0,7.3
17.2,10.0,4.026256941206215,144.07500000000002,2.8176601423487546,18.43375694120622,7.4,0.0,9.6
16.3,7.8,6.747740917352676,115.17500000000003,2.818351063829787,18.265240917352678,9.6,0.5,7.6
15.0,9.8,3.957984753912394,151.61250000000004,2.81934628975265,19.119234753912398,7.1,0.3,9.3
14.5,7.6,5.606611984760491,139.7,2.8191461267605633,19.57661198476049,7.4,0.5,7.6
16.6,7.4,6.288556381602824,107.22500000000001,2.819780701754386,17.011056381602828,10.2,0.3,7.0
14.4,10.6,2.240286182095544,185.42499999999998,2.8208479020979023,20.782786182095546,6.5,0.0,10.4
13.8,6.7,3.8165118843105943,61.3375,2.8199477351916378,9.950261884310594,8.8,0.0,6.5
10.5,9.0,2.2285125178854353,124.48750000000001,2.818619791666667,14.677262517885438,4.5,0.2,8.9
15.4,4.6,5.828489154576007,67.4,2.8175173010380616,12.568489154576008,8.8,0.0,4.6
16.0,8.8,5.367572645554899,109.28750000000001,2.818491379310345,16.296322645554902,8.1,0.4,8.5
15.1,8.4,13.38648893160109,130.0,2.8189003436426114,26.38648893160109,8.7,1.8,8.0
13.0,9.1,2.333236071590642,234.78750000000002,2.818707191780822,25.811986071590646,5.6,0.0,8.7
15.9,6.0,5.840188298039,58.3125,2.818430034129693,11.671438298039,9.6,0.0,5.7
14.0,9.9,2.535661933243632,149.425,2.8190051020408164,17.478161933243634,7.2,0.0,9.8
14.1,7.3,3.5270188093781467,66.71249999999999,2.818516949152542,10.198268809378146,7.6,0.0,6.9
16.6,8.0,5.120990452743669,100.825,2.819383445945946,15.20349045274367,8.6,0.0,8.0
17.2,8.6,4.8203950976749805,120.725,2.820749158249158,16.89289509767498,9.4,0.0,8.2
16.3,9.8,4.156278139508164,163.0,2.8222315436241616,20.456278139508164,6.7,0.0,9.8
18.0,6.7,6.6228166363808265,92.9375,2.8231187290969895,15.916566636380828,10.7,0.0,6.7
13.7,10.7,2.9354465541643724,146.70000000000002,2.823875,17.605446554164374,7.3,0.3,10.2
15.8,7.8,4.156154915457809,126.075,2.8242940199335544,16.76365491545781,8.6,0.0,7.8
11.9,8.6,2.289063550769472,109.45000000000002,2.8234271523178807,13.234063550769473,6.1,0.0,8.6
15.0,6.1,4.696156289739493,88.2875,2.8228135313531353,13.524906289739492,9.5,0.0,6.1
14.5,9.5,3.156190244334798,150.8,2.823396381578948,18.2361902443348,6.9,0.0,9.4
14.2,7.0,4.280430393536056,98.1375,2.822827868852459,14.094180393536057,9.3,0.3,6.9
12.2,9.4,2.1170310594787347,149.6625,2.822426470588235,17.083281059478736,7.3,0.0,9.3
12.6,7.4,5.0702946893483585,90.02499999999999,2.8213762214983715,14.072794689348358,10.3,0.4,6.8
11.5,10.9,1.2927383474109593,247.53749999999997,2.821306818181818,26.046488347410957,3.7,0.0,10.5
16.1,4.1,6.522197088037303,34.85,2.8203478964401296,10.007197088037303,10.3,0.0,4.0
9.8,10.4,2.3384676302083833,144.63750000000002,2.8193951612903225,16.802217630208386,4.7,0.4,9.9
11.8,5.2,3.7590442192259896,71.5125,2.817162379421222,10.91029421922599,8.4,0.2,5.1
12.1,8.5,5.01034336492832,97.66250000000001,2.816386217948718,14.77659336492832,6.7,0.7,7.9
13.3,7.3,7.5247726866607145,157.275,2.8156150159744406,23.252272686660717,7.8,1.0,6.6
13.0,8.5,5.336113052476319,221.9875,2.8152070063694272,27.534863052476325,6.3,0.4,8.3
15.8,6.5,4.237871312501644,103.03750000000001,2.815119047619048,14.541621312501645,8.3,0.0,5.9
16.3,8.9,7.844465373055518,93.5625,2.8161787974683543,17.20071537305552,10.7,0.8,8.7
13.5,10.9,2.310395237424695,252.56250000000003,2.816916403785489,27.5666452374247,5.3,0.3,10.5
14.4,5.7,5.466697573052869,87.52499999999999,2.8159591194968554,14.219197573052869,7.6,0.0,5.4
15.5,7.9,5.175970047304074,119.67500000000001,2.816300940438871,17.143470047304074,8.2,0.3,7.6
17.0,8.5,4.8411318511604495,126.0,2.8174609375,17.44113185116045,8.3,0.0,7.8
19.5,9.0,5.479939692082229,108.02500000000002,2.819781931464174,16.28243969208223,9.1,0.0,8.6
21.4,9.5,6.299869428050172,127.925,2.8230201863354036,19.092369428050173,10.3,0.0,9.4
21.1,10.4,5.6688689434315656,143.0875,2.8264705882352943,19.977618943431565,9.1,0.0,10.1
20.6,9.4,6.329433879820631,124.7625,2.829320987654321,18.80568387982063,9.1,0.0,9.3
19.2,9.2,9.62796297845878,129.97500000000002,2.8315384615384613,22.625462978458785,10.2,0.6,9.0
17.2,10.4,4.177892946333558,233.5,2.833435582822086,27.52789294633356,8.2,0.0,10.4
17.0,8.2,6.6979263128659134,107.71249999999999,2.8344036697247708,17.469176312865912,8.4,0.5,7.9
15.7,8.7,3.673032013879819,161.3625,2.835060975609756,19.80928201387982,9.2,0.0,8.7
14.2,9.2,4.55892180606532,128.925,2.8353343465045593,17.451421806065323,5.8,0.4,9.0
14.8,6.0,6.810851693226074,119.25000000000001,2.8346212121212124,18.735851693226078,8.7,0.5,6.0
13.9,8.7,3.040010480680628,143.9625,2.8345921450151055,17.43626048068063,6.1,0.0,8.7
15.8,6.1,6.145391655247066,77.3875,2.834299698795181,13.884141655247067,9.2,0.3,5.9
11.2,9.4,2.1094515254696447,207.175,2.8335210210210207,22.826951525469646,5.3,0.1,9.2
15.7,5.5,6.662857558834356,66.8,2.8329715568862275,13.342857558834357,11.0,0.4,5.2
12.8,11.3,1.3557856764455607,218.76249999999996,2.833507462686567,23.23203567644556,3.8,0.0,10.7
19.5,4.4,8.080107384617092,55.36249999999999,2.833965773809524,13.61635738461709,11.4,0.0,4.3
15.5,11.5,3.4842848825177937,171.3875,2.8355712166172102,20.623034882517793,8.1,0.2,10.9
16.7,8.7,4.028731351845919,153.26250000000002,2.836575443786982,19.35498135184592,8.8,0.0,8.7
14.5,8.8,4.036626678905336,97.47500000000001,2.8367994100294984,13.784126678905338,10.2,0.2,8.2
12.1,10.8,3.7144912356231123,186.95000000000002,2.836875,22.409491235623115,5.0,0.5,10.6
16.3,5.2,10.66539892156506,76.5,2.8364369501466276,18.315398921565063,9.1,1.0,4.8
14.0,9.5,3.618085424085487,187.0,2.836732456140351,22.318085424085485,7.6,0.4,9.2
14.6,7.9,4.8306208209018315,100.025,2.8366618075801746,14.833120820901833,6.8,0.4,7.6
17.0,7.1,6.975059501661362,94.1875,2.8371729651162796,16.393809501661362,10.0,0.5,7.1
12.8,10.0,3.386008319614284,181.22500000000002,2.837210144927536,21.508508319614286,5.4,0.4,9.8
12.9,5.6,3.7741652375765233,59.8625,2.835693641618497,9.760415237576524,8.1,0.2,5.5
15.3,8.2,4.404483534723312,108.225,2.835987031700288,15.226983534723312,8.2,0.0,7.8
17.0,8.6,10.984793698831915,121.25000000000001,2.8370330459770114,23.109793698831915,8.2,1.1,8.2
17.8,8.6,4.962136876225362,181.81249999999997,2.8383595988538683,23.14338687622536,8.7,0.0,7.9
14.1,9.4,2.5239191518104755,128.4125,2.8386428571428572,15.365169151810477,7.4,0.0,9.1
15.6,7.7,7.679701673796063,71.88749999999999,2.8388532763532766,14.868451673796063,10.6,0.6,7.5
11.9,10.8,2.080404773277729,181.3125,2.838849431818182,20.21165477327773,5.8,0.3,10.5
13.6,6.1,6.007014350195441,84.825,2.83778328611898,14.489514350195442,8.5,0.5,6.0
12.2,8.6,3.695530220506933,117.8875,2.8371115819209036,15.484280220506934,6.9,0.3,8.3
11.4,7.2,4.256570628370468,103.96250000000002,2.8356690140845067,14.65282062837047,5.9,0.8,6.7
13.9,6.4,5.0403616210307955,112.25000000000003,2.8348314606741574,16.2653616210308,7.9,0.0,6.4
14.9,7.9,3.823202696926582,129.65,2.834873949579832,16.788202696926582,9.4,0.0,7.6
13.3,9.7,4.995199414270399,135.35000000000002,2.834986033519553,18.530199414270403,5.3,0.5,9.4
16.0,5.6,5.5209596320460035,121.97500000000001,2.8346100278551534,17.718459632046006,9.4,0.0,5.6
18.6,9.4,4.711456393305072,126.88749999999999,2.8364583333333333,17.40020639330507,8.9,0.0,8.9
16.7,9.4,6.031439224662852,117.76250000000002,2.837638504155125,17.807689224662855,8.8,0.4,9.1
14.8,9.1,5.2725543093674645,191.26250000000005,2.8380524861878453,24.39880430936747,7.3,0.4,9.1
17.6,7.3,8.927535988973377,112.93750000000003,2.8388085399449037,20.221285988973378,10.7,0.6,7.1
11.4,10.9,2.747004439825315,219.01249999999996,2.8386675824175818,24.648254439825312,5.3,0.5,10.9
11.8,5.3,3.917119489814308,70.1875,2.836746575342466,10.935869489814309,7.6,0.3,5.3
11.7,7.6,4.117486767066051,98.05,2.835587431693989,13.92248676706605,7.9,0.6,7.4
11.6,8.1,3.9683462681962585,184.83749999999998,2.8345708446866484,22.452096268196257,7.1,0.5,8.1
13.2,7.1,10.131642727457915,83.03750000000001,2.8337635869565214,18.435392727457916,8.9,1.2,6.7
9.8,9.3,1.1231662625551744,197.51250000000002,2.8325542005420052,20.874416262555176,4.5,0.2,9.3
14.1,4.5,5.694585299220747,56.1375,2.8311824324324326,11.308335299220747,8.8,0.0,4.5
15.3,8.8,6.166563111105576,123.83749999999999,2.831671159029649,18.550313111105574,8.9,0.5,8.5
16.7,9.2,6.736743565784788,131.46249999999998,2.8327620967741938,19.882993565784787,8.9,0.5,8.9
15.2,9.2,4.189315163881795,165.7,2.8333445040214476,20.759315163881794,8.9,0.2,9.2
12.6,8.9,2.3162741774153033,144.73749999999998,2.8329545454545455,16.7900241774153,4.1,0.0,8.9
15.7,4.1,5.509947502562519,63.437500000000014,2.832,11.853697502562522,10.3,0.0,4.1
15.7,10.3,3.2341030535341813,144.28750000000002,2.8331117021276597,17.662853053534185,5.7,0.0,10.1
18.8,5.9,7.51285495692829,83.15,2.8337864721485415,15.827854956928292,10.5,0.0,5.8
18.5,10.6,10.42431467416337,163.4375,2.8359126984126983,26.76806467416337,10.9,1.1,10.3
14.7,11.2,2.757708955537699,253.28749999999994,2.8369722955145122,28.086458955537694,7.4,0.3,10.9
14.5,7.7,3.760765414529743,103.1625,2.836809210526316,14.077015414529743,8.2,0.0,7.5
12.9,8.4,3.8144739725363834,89.58749999999999,2.8363517060367456,12.773223972536384,6.3,0.4,8.1
14.5,6.6,4.075386483819148,103.35000000000001,2.8358311518324606,14.410386483819149,8.9,0.0,6.6
13.3,8.9,4.481611852991796,109.33750000000002,2.8356723237597907,15.4153618529918,7.7,0.5,8.3
13.5,8.3,3.208374356911689,132.8625,2.8353841145833334,16.494624356911693,7.1,0.0,8.1
14.0,7.3,5.838449823278165,126.2,2.8349350649350646,18.458449823278166,8.6,0.4,7.0
14.4,8.9,3.657410127030692,132.8375,2.8351360103626946,16.94116012703069,7.8,0.0,8.5
15.7,8.2,4.2272645355113605,122.425,2.835529715762274,16.46976453551136,7.5,0.0,8.0
17.5,7.7,9.146248500455906,79.7625,2.836340206185567,17.122498500455904,9.0,0.6,7.5
16.0,9.2,4.151627701277744,139.7125,2.8371465295629816,18.122877701277744,8.4,0.0,8.9
15.9,8.7,7.843703993129836,129.8375,2.83775641025641,20.827453993129836,8.4,0.6,8.5
12.7,8.6,3.0307007931185845,177.38750000000002,2.8373081841432226,20.769450793118587,5.8,0.0,8.5
16.3,5.9,6.2605537614077,79.10000000000001,2.837149234693878,14.170553761407701,10.4,0.0,5.8
12.7,10.5,2.689157805483186,215.27499999999998,2.8373091603053435,24.216657805483187,6.9,0.3,9.8
12.7,7.6,3.639015603272922,134.22500000000002,2.836548223350254,17.061515603272923,5.2,0.0,7.6
16.2,5.2,5.733002756947319,42.6625,2.8361392405063293,9.99925275694732,8.2,0.0,4.7
14.9,8.7,3.37300869456342,101.5875,2.836426767676768,13.531758694563422,9.3,0.0,8.7
15.1,9.3,3.4276664142331983,112.96249999999999,2.8369647355163727,14.723916414233198,7.4,0.0,9.1
17.0,7.6,5.419340407937229,94.6875,2.8375628140703517,14.888090407937229,9.8,0.0,7.5
18.3,9.9,4.916089590224126,135.7,2.8392857142857144,18.486089590224125,9.0,0.0,9.8
17.3,9.1,4.157794329786448,135.6125,2.8404374999999997,17.71904432978645,8.6,0.0,9.1
17.9,8.6,8.483567440185075,124.42500000000001,2.841614713216958,20.92606744018508,10.3,0.6,8.4
17.6,10.5,3.9691280384203553,228.48749999999995,2.843283582089552,26.81787803842035,8.4,0.0,10.5
19.4,8.4,5.936183815747422,135.575,2.84485111662531,19.49368381574742,9.1,0.0,8.2
15.6,9.3,4.181261760728255,155.2875,2.845513613861386,19.710011760728257,8.6,0.2,9.3
12.2,8.6,1.8921954903160298,168.025,2.8449074074074074,18.694695490316033,5.8,0.0,8.6
15.3,5.8,6.08249131861304,73.7,2.8443965517241385,13.452491318613042,9.0,0.1,5.8
13.9,9.0,2.735399717468295,167.425,2.844441031941032,19.477899717468297,7.1,0.0,8.6
15.0,7.5,4.671274890471831,88.73750000000001,2.844362745098039,13.545024890471833,8.4,0.0,7.3
14.7,8.6,3.7280648543589257,128.17499999999998,2.844529339853301,16.545564854358926,8.2,0.0,8.4
14.7,8.4,3.815993883502775,127.12500000000001,2.8446341463414635,16.528493883502776,8.0,0.0,8.4
15.5,8.0,4.120681287293594,107.7625,2.844860097323601,14.896931287293594,7.8,0.0,7.7
15.6,8.1,4.039296475282944,99.47500000000002,2.845145631067961,13.986796475282947,8.9,0.0,8.0
19.0,9.0,5.410581708392654,118.18750000000001,2.846731234866828,17.229331708392657,11.4,0.0,8.9
14.7,11.5,2.852887153778805,199.8125,2.8477657004830914,22.83413715377881,5.1,0.0,11.5
17.6,5.1,6.583539386735547,83.42500000000001,2.8477409638554216,14.926039386735548,11.1,0.0,5.0
14.8,11.2,3.4734655064631754,182.875,2.8487079326923075,21.760965506463176,6.2,0.3,11.0
18.9,6.4,9.013021448537337,98.675,2.849460431654676,18.880521448537337,10.4,0.5,6.4
15.8,10.4,3.061412412152543,188.34999999999997,2.8504784688995217,21.89641241215254,6.1,0.0,10.4
17.9,6.1,6.29623329993698,74.2625,2.850835322195704,13.72248329993698,10.2,0.0,6.1
15.3,10.2,2.7660297422457494,183.13749999999996,2.8516369047619046,21.079779742245744,6.6,0.0,10.1
18.8,6.7,6.286541065709655,65.825,2.852434679334917,12.869041065709656,10.7,0.0,6.4
19.0,11.0,4.319074592047843,207.09999999999997,2.854561611374408,25.02907459204784,9.0,0.0,11.0
17.0,9.0,7.550639445494617,121.025,2.8554964539007086,19.653139445494617,8.8,0.6,8.8
12.2,9.0,2.3371997998215233,146.02500000000003,2.85501179245283,16.93969979982153,6.0,0.3,9.0
14.0,6.0,5.645997377595432,92.55000000000001,2.8541764705882353,14.900997377595433,10.0,0.2,6.0
10.6,10.0,1.942208924145109,208.975,2.8535211267605636,22.83970892414511,4.4,0.6,9.8
13.8,4.6,5.178290552621283,75.95,2.852224824355972,12.773290552621283,8.6,0.3,4.6
10.1,8.6,3.037591781803248,140.5625,2.8510221962616824,17.09384178180325,6.9,0.3,8.5
13.0,7.0,4.349232062753539,127.325,2.850203962703963,17.08173206275354,8.1,0.2,7.0
11.7,8.1,2.4266985067275892,130.5875,2.8493313953488366,15.485448506727591,6.5,0.0,7.9
12.5,6.7,5.2741064106437365,102.2375,2.8482888631090484,15.497856410643738,6.5,0.5,6.7
11.6,6.5,3.3077664768674317,103.26250000000002,2.8469328703703702,13.634016476867433,5.5,0.0,6.5
13.7,5.5,7.534027787312514,64.12500000000001,2.8459006928406465,13.946527787312515,7.1,0.6,5.4
17.0,7.2,5.162334730061603,142.63750000000002,2.8463133640552996,19.426084730061604,10.0,0.0,7.1
14.6,10.1,3.487710391356666,143.87500000000003,2.846867816091954,17.875210391356667,6.5,0.3,9.8
16.0,6.8,5.4617944467868345,107.78750000000004,2.846875,16.24054444678684,8.5,0.0,6.7
15.9,8.6,5.655012700616364,131.125,2.8473684210526313,18.767512700616365,7.9,0.4,8.6
15.5,7.9,3.9023674856047617,101.925,2.847545662100457,14.094867485604762,7.4,0.0,7.8
18.0,7.5,6.870958935884169,81.10000000000001,2.848320045558087,14.980958935884171,10.6,0.3,7.4
13.3,10.7,2.3853048079615418,202.9875,2.8486647727272727,22.684054807961544,5.8,0.2,10.5
17.0,6.0,6.24631383226614,95.925,2.8487244897959183,15.83881383226614,10.1,0.3,6.0
14.6,10.1,3.4452140302208645,213.06249999999997,2.849264705882353,24.751464030220863,5.1,0.0,10.1
16.7,5.1,6.9944911407613874,72.25,2.848984198645598,14.219491140761388,10.4,0.0,5.0
14.7,10.5,2.5222854762017097,164.5875,2.8496621621621623,18.98103547620171,8.0,0.0,10.5
16.1,8.0,4.753571275053949,83.94999999999999,2.85002808988764,13.14857127505395,9.1,0.0,8.0
16.7,9.1,6.42003460783421,155.475,2.8508688340807176,21.96753460783421,10.9,0.5,9.0
13.7,11.0,2.2076148836074934,204.5375,2.851398210290828,22.661364883607494,5.9,0.1,10.9
15.4,6.0,5.43595689688775,116.02499999999999,2.8510044642857144,17.038456896887748,10.6,0.2,6.0
12.3,10.6,2.059813546571884,177.2,2.8510300668151447,19.779813546571884,5.4,0.2,10.0
12.8,6.0,4.742111026819425,56.61250000000001,2.8499166666666667,10.403361026819427,8.0,0.5,5.9
11.8,8.1,1.873896748569788,99.6875,2.8491130820399113,11.842646748569788,5.5,0.0,7.9
14.1,5.7,5.978553794797883,52.67499999999999,2.8482853982300886,11.246053794797882,9.2,0.5,5.6
10.9,9.3,3.5155584069047334,111.71249999999999,2.84757174392936,14.686808406904735,7.2,0.9,8.7
13.9,7.8,3.804791727570119,209.025,2.84727422907489,24.707291727570123,7.0,0.0,7.8
14.8,7.0,8.087504716034562,83.6125,2.8470054945054946,16.448754716034564,7.3,0.6,6.5
15.1,7.8,4.376716605362048,115.0875,2.8470394736842106,15.885466605362048,8.0,0.0,7.5
16.1,8.3,6.465667197739093,137.875,2.8474835886214445,20.253167197739096,8.2,0.5,8.0
16.2,8.5,4.736921142424669,96.52499999999999,2.8480076419213978,14.38942114242467,7.5,0.0,7.8
16.8,8.2,4.749456628871369,147.32500000000002,2.848611111111111,19.48195662887137,8.9,0.0,8.0
19.2,9.1,5.796320519531163,137.6,2.8501086956521737,19.556320519531162,9.0,0.0,8.8
17.7,9.3,4.876258750430452,153.1625,2.851247288503254,20.192508750430452,9.0,0.0,9.1
14.7,9.2,3.2038157859560275,138.38750000000002,2.851542207792208,17.04256578595603,7.8,0.0,9.1
16.4,7.9,4.615013490048885,122.1125,2.8519438444924408,16.826263490048884,8.5,0.0,7.9
16.4,8.5,8.234849851896822,125.4625,2.8525053879310343,20.781099851896823,8.6,0.6,8.3
14.0,8.8,3.7610571732905407,126.325,2.8525,16.393557173290542,8.6,0.1,8.6
12.6,8.8,3.806103311315498,135.5625,2.8521190987124467,17.3623533113155,6.1,0.3,8.7
13.4,6.2,5.674940640251962,70.93750000000001,2.8512580299785864,12.768690640251965,6.9,0.4,5.9
14.2,7.2,10.100468670511388,136.22500000000002,2.8508814102564104,23.722968670511392,7.9,1.1,6.8
13.3,8.3,5.486794954055794,181.8375,2.850559701492537,23.670544954055792,6.2,0.5,8.1
14.6,6.4,5.27799167139688,86.725,2.850079787234043,13.950491671396879,7.6,0.4,6.2
12.6,7.8,3.9425872657345784,134.1625,2.849442675159236,17.35883726573458,7.8,0.2,7.7
14.1,7.9,3.7341893196635096,139.025,2.849231991525424,17.63668931966351,7.7,0.0,7.6
14.6,8.0,4.214001892298632,120.2625,2.849180761099366,16.240251892298634,7.4,0.0,7.5
13.8,7.9,4.578424338420713,104.31250000000003,2.848892405063291,15.009674338420716,6.5,0.4,7.7
14.3,6.7,5.480186503880331,107.22500000000001,2.8484210526315787,16.202686503880333,10.1,0.4,6.4
14.6,10.4,2.924104983599708,184.13750000000005,2.849002100840336,21.337854983599712,6.4,0.0,10.3
15.7,6.5,6.349423507272643,80.1875,2.848846960167715,14.368173507272644,7.9,0.0,6.1
17.0,8.3,5.924343473757698,133.9875,2.8495031380753137,19.3230934737577,8.9,0.1,8.1
17.4,9.1,5.133488840953043,140.9125,2.850469728601253,19.224738840953044,9.0,0.2,8.9
15.3,9.2,7.435227969576877,164.95000000000005,2.850911458333333,23.930227969576883,9.0,0.7,9.2
13.9,9.0,3.2560948374269607,188.1375,2.850935550935551,22.06984483742696,7.9,0.1,8.7
14.8,8.2,6.740077200465044,128.8,2.8509854771784235,19.620077200465047,8.3,0.6,8.0
14.7,8.5,7.795433366068512,145.25,2.8510869565217396,22.320433366068514,8.0,1.0,8.2
12.3,8.3,3.7119430453095,193.475,2.8505165289256196,23.0594430453095,5.5,0.3,8.2
12.8,5.6,5.915411178375756,79.55,2.849381443298969,13.870411178375756,8.6,0.7,5.2
11.4,9.0,1.695372001857947,163.45000000000002,2.8487654320987654,18.04037200185795,4.6,0.0,8.6
15.0,5.0,6.5217444100463,43.175,2.848049281314169,10.8392444100463,9.4,0.3,4.6
14.8,9.8,4.459193526246325,150.62500000000003,2.8485143442622953,19.521693526246327,9.0,0.4,9.2
14.3,9.6,3.2571423004795617,113.08749999999998,2.8487985685071573,14.56589230047956,7.7,0.0,8.9
13.5,8.4,2.99580171436416,119.825,2.8485714285714288,14.97830171436416,6.5,0.0,8.2
15.3,6.7,7.53529894725989,83.55000000000001,2.8483706720977593,15.890298947259893,8.4,0.5,6.6
15.3,8.5,4.564303549336613,157.41250000000002,2.848628048780488,20.305553549336615,8.1,0.1,8.3
16.9,8.3,5.2603321265716,155.8375,2.849239350912779,20.844082126571603,9.1,0.0,8.3
16.1,9.1,4.301626128973316,130.525,2.8498481781376523,17.35412612897332,8.2,0.0,8.6
16.0,8.7,5.674876921368348,142.1,2.8503282828282828,19.88487692136835,10.0,0.4,8.2
15.3,10.5,3.029071076132597,194.275,2.8510836693548387,22.456571076132597,8.3,0.0,10.4
14.3,8.4,6.154481535287158,95.5,2.8510563380281693,15.704481535287158,8.2,0.5,8.0
12.9,8.6,3.764929779819947,168.85,2.8507279116465867,20.64992977981995,6.5,0.1,8.6
14.8,6.5,4.054668307495541,84.6125,2.8503507014028058,12.515918307495541,8.5,0.0,6.1
14.2,8.9,2.550167516760345,103.81250000000001,2.850425,12.931417516760346,6.4,0.0,8.5
14.6,6.8,5.590924604379315,54.2125,2.850074850299401,11.012174604379315,9.3,0.0,6.5
13.4,9.6,2.86425182077253,180.925,2.850124501992032,20.95675182077253,5.6,0.3,9.2
16.1,6.0,5.2314967667620484,77.175,2.849950298210736,12.948996766762049,9.9,0.0,6.0
15.2,9.9,2.9415388783833323,135.3875,2.8505208333333334,16.480288878383334,6.4,0.0,9.1
15.8,7.2,4.956073020296853,90.12500000000001,2.850569306930693,13.968573020296855,8.5,0.0,7.0
16.9,8.7,8.485357810810772,102.25,2.851259881422925,18.710357810810773,8.3,0.6,8.0
19.4,9.0,5.6632853555900144,168.8875,2.852638067061144,22.552035355590014,9.2,0.0,8.9
20.4,9.3,5.567286653327195,137.78750000000002,2.8543307086614176,19.346036653327197,11.2,0.0,9.1
17.2,11.4,3.322752594277614,178.98749999999998,2.8557465618860514,21.221502594277613,6.7,0.0,11.1
20.9,7.0,7.249253399284353,81.125,2.8569852941176466,15.361753399284353,10.9,0.0,7.0
20.5,10.9,5.488463755288682,176.32499999999996,2.8590753424657533,23.120963755288678,8.4,0.0,10.8
19.2,8.5,5.57799721855704,116.56249999999999,2.86025390625,17.23424721855704,10.6,0.0,8.5
18.5,10.6,7.679670580087576,157.24999999999997,2.861769005847953,23.404670580087576,8.7,0.6,10.6
15.7,8.7,3.799772160412048,139.0875,2.862135214007782,17.70852216041205,8.1,0.0,8.7
13.3,8.1,3.128913135936398,97.19999999999999,2.8617718446601943,12.848913135936396,6.2,0.0,7.8
18.7,6.5,6.809488421067406,87.21249999999999,2.862330426356589,15.530738421067404,10.5,0.0,6.5
16.1,10.5,3.4909956316057222,167.5125,2.8632253384912962,20.24224563160572,8.9,0.0,10.5
15.4,8.9,3.6609648657646674,119.68749999999999,2.863561776061776,15.629714865764667,7.8,0.0,8.9
16.4,7.8,5.757241157746001,95.22499999999997,2.863872832369942,15.279741157745999,9.4,0.3,7.6
14.0,9.6,3.434096821059613,172.95,2.864038461538462,20.72909682105961,5.2,0.2,9.6
16.3,5.2,5.922239046798803,90.35,2.8636996161228407,14.957239046798804,9.5,0.0,5.2
14.6,9.5,5.177410198983352,158.6,2.863984674329502,21.037410198983352,8.5,0.5,9.4
14.5,8.6,4.292304831289514,133.4375,2.864029636711281,17.636054831289513,8.7,0.0,8.5
16.7,8.8,4.338103750856032,156.03750000000002,2.8646469465648856,19.941853750856033,8.5,0.0,8.7
16.5,8.6,4.404942657439446,133.97500000000002,2.865166666666666,17.80244265743945,8.6,0.0,8.6
14.5,8.6,3.479031277456896,135.70000000000002,2.8652091254752854,17.049031277456898,7.4,0.0,8.6
13.4,7.4,3.682284705630987,112.36250000000001,2.864705882352941,14.91853470563099,7.3,0.0,7.3
13.1,7.4,4.7257433877573645,85.22500000000001,2.864133522727273,13.248243387757366,7.8,0.5,7.4
12.0,7.8,3.800518587623767,120.97500000000001,2.8633979206049154,15.898018587623769,6.5,0.3,7.8
13.8,6.5,4.262369807934579,96.06250000000001,2.8627830188679244,13.868619807934582,9.6,0.2,6.5
12.7,9.6,3.13395850225237,148.4,2.862641242937853,17.973958502252373,6.9,0.1,9.4
12.9,7.1,4.004685523233713,131.9625,2.8619595864661656,17.200935523233714,8.2,0.3,6.9
10.4,8.4,2.3723874324362644,136.93750000000003,2.860999061913696,16.066137432436268,5.5,0.2,8.3
12.3,5.6,6.0280242987385435,89.77499999999999,2.8598314606741573,15.005524298738543,8.7,0.8,5.4
11.9,8.9,3.0620965893165675,143.3,2.8593457943925236,17.39209658931657,6.9,0.3,8.2
12.9,7.6,5.447842842578577,76.23749999999998,2.8587919776119404,13.071592842578575,5.6,0.5,6.9
14.1,6.3,5.418518754748096,83.77500000000002,2.8582169459962756,13.796018754748099,7.6,0.3,6.0
13.4,7.9,3.86793492074897,109.325,2.857853159851301,14.800434920748971,6.6,0.0,7.6
14.8,6.9,3.625270353959424,138.38750000000002,2.857583487940631,17.464020353959427,7.7,0.0,6.7
15.0,7.9,4.041230739618219,99.03750000000001,2.8575925925925927,13.94498073961822,6.7,0.0,7.5
14.5,7.1,3.2846778913076813,86.9875,2.8573012939001847,11.98342789130768,8.4,0.0,7.1
12.5,8.4,5.169602629200527,110.45,2.8568496309963103,16.214602629200527,8.6,0.9,8.2
8.9,8.8,1.430206744905063,170.425,2.8556629834254137,18.472706744905064,4.5,0.3,8.6
15.3,4.7,5.490378648333989,79.9375,2.8550091911764706,13.48412864833399,8.8,0.0,4.7
13.4,8.8,2.8036139667750257,135.925,2.854862385321101,16.396113966775026,6.5,0.0,8.6
15.3,6.7,4.895562865183368,84.37500000000001,2.8546703296703297,13.333062865183368,7.8,0.0,6.6
17.8,7.9,4.775312808701253,149.5625,2.8553244972577696,19.731562808701256,8.3,0.0,7.9
16.9,8.3,5.2141811076750555,102.3875,2.8558622262773725,15.452931107675056,8.3,0.0,7.9
