local_queue,uav_queue,energy_user_pro,energy_user_off,energy_user,energy_uav,delay,weightedE,off_b,local_a,remote_c,time
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.118373155593872
6.5,0.0,5.062499999999999,0.31348912825415415,5.375989128254154,0.0,0.5416666666666667,5.375989128254154,5.0,1.5,0.0,16.118373155593872
5.1,5.0,0.8749999999999999,0.1639998572794523,1.038999857279452,32.6375,0.9222222222222223,4.302749857279452,2.7,1.0,4.9,16.118373155593872
6.9,2.8,1.9,2.080904931775662,3.9809049317756617,14.9625,1.0958333333333334,5.477154931775662,5.2,0.8,2.7,16.118373155593872
7.6,5.3,2.8000000000000003,0.8975586831928313,3.6975586831928315,38.0375,1.3066666666666666,7.501308683192832,4.8,0.8,4.9,16.118373155593872
8.0,5.2,2.3625,1.078139667927099,3.4406396679270985,39.4875,1.4555555555555555,7.389389667927098,5.6,0.9,4.5,16.118373155593872
7.0,6.3,1.475,0.7236644390070818,2.1986644390070818,51.33749999999999,1.5642857142857145,7.332414439007081,4.1,1.0,5.7,16.118373155593872
9.4,4.7,10.712499999999999,1.9660936593377032,12.678593659337702,36.887499999999996,1.6625,16.367343659337703,7.0,1.7,4.1,16.118373155593872
5.6,7.6,3.125,0.06590110696111938,3.1909011069611193,66.01249999999999,1.722222222222222,9.792151106961118,2.2,1.0,6.7,16.118373155593872
8.9,3.1,8.099999999999998,1.7250458027298166,9.825045802729814,16.137500000000003,1.75,11.438795802729814,7.1,1.8,3.1,16.118373155593872
5.4,7.1,1.9,0.11515819623823355,2.0151581962382337,62.425,1.7803030303030305,8.257658196238234,1.4,0.8,6.2,16.118373155593872
7.9,2.3,0.9000000000000001,2.166701659839399,3.0667016598393992,7.5625,1.7736111111111108,3.8229516598393993,7.3,0.6,2.3,16.118373155593872
7.0,7.3,1.6625,1.3078898394657545,2.9703898394657546,62.025000000000006,1.8205128205128205,9.172889839465755,3.4,0.7,6.6,16.118373155593872
8.7,4.1,6.987500000000001,1.4608154838864333,8.448315483886434,26.425000000000004,1.8428571428571427,11.090815483886434,5.8,1.3,3.8,16.118373155593872
6.5,6.1,1.6625,1.1890001592447228,2.851500159244723,49.72500000000001,1.86,7.824000159244724,3.6,0.7,5.4,16.118373155593872
8.6,4.3,4.262499999999999,2.677804236334021,6.94030423633402,31.974999999999998,1.878125,10.13780423633402,5.8,1.1,3.8,16.118373155593872
6.6,6.3,1.0124999999999997,0.5214907341668281,1.533990734166828,53.2625,1.8941176470588235,6.860240734166829,3.5,0.9,5.5,16.118373155593872
9.0,4.3,8.3,2.510390128984895,10.810390128984896,36.012499999999996,1.9120370370370374,14.411640128984896,6.4,1.6,3.7,16.118373155593872
6.3,7.0,0.6749999999999999,0.3938873812819308,1.0688873812819306,55.775,1.928070175438597,6.646387381281931,3.1,0.6,5.8,16.118373155593872
8.5,4.3,2.6999999999999997,1.4927860621677729,4.192786062167773,23.525,1.938333333333333,6.545286062167773,6.3,0.6,4.0,16.118373155593872
8.1,6.6,0.33749999999999997,1.633988531061306,1.971488531061306,53.31249999999999,1.9626984126984126,7.302738531061306,4.6,0.3,5.9,16.118373155593872
10.0,5.3,3.125,3.509088211293469,6.634088211293469,39.25000000000001,1.9893939393939395,10.55908821129347,6.5,1.0,5.0,16.118373155593872
