local_queue,uav_queue,energy_user,energy_uav,delay,weightedE,off_b,local_a,remote_c
10.2,3.5,39.52118446653412,31.412499999999998,1.613719512195122,39.83530946653412,6.0,3.6,3.5
8.2,6.0,19.56712313162941,116.62500000000001,1.6156626506024097,20.73337313162941,5.4,2.7,6.0
7.7,5.4,28.159890897195492,152.1,1.615922619047619,29.680890897195493,4.4,2.6,5.4
7.5,4.4,31.471720490905728,53.87499999999999,1.6144117647058824,32.010470490905725,2.3,4.6,4.4
9.5,2.3,13.45670969594024,33.96249999999999,1.6127906976744186,13.79633469594024,7.6,1.9,2.3
6.6,7.6,27.21668685098955,148.17499999999998,1.6146551724137932,28.69843685098955,2.7,3.1,7.6
11.5,2.7,31.57475051888503,33.4125,1.6164772727272727,31.90887551888503,8.3,2.4,2.7
8.3,8.3,56.91832138969912,181.8625,1.6216292134831463,58.73694638969912,2.1,5.5,8.3
9.9,2.1,19.715544073757968,20.137500000000003,1.620277777777778,19.916919073757967,7.1,2.5,2.1
9.2,7.1,48.64949732686981,162.5875,1.6248626373626376,50.275372326869814,3.2,4.8,7.1
10.4,3.2,22.896112249922577,102.40000000000002,1.6256793478260871,23.92011224992258,8.1,1.8,3.2
9.9,8.1,66.91844850846716,204.1125,1.6323924731182795,68.95957350846716,1.9,6.6,8.1
10.6,1.9,14.490012742066115,23.0375,1.631648936170213,14.720387742066116,9.2,1.4,1.9
10.5,9.2,67.40187163317277,300.84999999999997,1.6403947368421055,70.41037163317277,3.4,6.3,9.2
8.4,3.4,37.9953583863781,54.87499999999999,1.638671875,38.5441083863781,4.4,3.2,3.4
8.2,4.4,39.21379664899922,38.8,1.638015463917526,39.60179664899922,3.2,3.9,4.4
6.2,3.2,2.855930654520372,57.7,1.6332908163265305,3.432930654520372,5.2,1.0,3.2
8.2,5.2,46.948188712998714,92.375,1.6337121212121215,47.87193871299871,3.0,4.1,5.2
9.0,3.0,31.217575102000094,41.62499999999999,1.6323749999999997,31.633825102000095,5.4,2.6,3.0
6.8,5.4,37.35580001725278,160.725,1.6313118811881189,38.96305001725278,2.4,4.1,5.4
8.7,2.4,25.89493850483727,23.625,1.628921568627451,26.13118850483727,5.9,2.2,2.4
8.3,5.9,42.38449089715154,101.4625,1.6303398058252427,43.39911589715154,3.3,4.2,5.9
8.0,3.3,20.194596692915532,52.4625,1.6282451923076924,20.719221692915532,5.2,2.3,3.3
8.9,5.2,20.209690346349966,69.80000000000001,1.6295238095238094,20.907690346349966,5.6,2.9,5.2
9.3,5.6,38.01575617862883,144.775,1.6317216981132077,39.463506178628826,5.0,3.2,5.6
10.5,5.0,61.7001766077579,62.425,1.6345794392523363,62.3244266077579,3.8,5.9,5.0
7.8,3.8,19.819483042087715,80.425,1.6328703703703702,20.623733042087714,5.2,2.4,3.8
8.3,5.2,50.6183227086455,69.35,1.6333715596330276,51.3118227086455,2.0,5.3,5.2
10.2,2.0,17.83552140060724,43.75000000000001,1.6323863636363636,18.27302140060724,8.7,1.2,2.0
7.2,8.7,41.9310007922711,201.33750000000003,1.6355855855855856,43.9443757922711,2.2,4.0,8.7
8.0,2.2,23.170900665817538,26.224999999999998,1.6323660714285715,23.43315066581754,5.7,2.0,2.2
9.5,5.7,49.16652034865263,79.53750000000001,1.6347345132743363,49.96189534865263,3.0,5.6,5.7
9.2,3.0,18.648114261788166,50.625,1.6337719298245617,19.154364261788167,6.7,2.3,3.0
8.6,6.7,53.50855962428257,113.7875,1.6361956521739132,54.64643462428257,2.2,5.2,6.7
8.5,2.2,9.914862647081822,17.900000000000002,1.6336206896551722,10.093862647081822,6.5,2.0,2.2
10.9,6.5,75.33536147286617,185.3125,1.638247863247863,77.18848647286617,3.4,6.0,6.5
8.4,3.4,38.63677502823974,55.925000000000004,1.6368644067796612,39.19602502823974,4.1,4.3,3.4
6.8,4.1,14.054279458273802,54.137499999999996,1.634558823529412,14.595654458273803,4.7,1.8,4.1
7.6,4.7,27.91393617623094,49.412499999999994,1.6337500000000003,28.40806117623094,4.1,2.8,4.7
10.8,4.1,41.56337830726685,76.8625,1.6356404958677686,42.33200330726685,6.7,3.6,4.1
8.5,6.7,46.88849270193255,135.91250000000002,1.6378073770491803,48.24761770193255,3.8,4.2,6.7
9.0,3.8,44.20206668739185,76.3,1.6375,44.96506668739185,4.1,3.8,3.8
11.5,4.1,62.906638821450876,51.5125,1.6400201612903225,63.421763821450874,4.6,5.0,4.1
9.7,4.6,15.537467071193293,158.29999999999998,1.6412,17.120467071193293,7.8,1.8,4.6
8.6,7.8,37.365693843912915,177.90000000000003,1.6444444444444446,39.14469384391292,3.5,4.0,7.8
7.8,3.5,21.53566826512853,44.012499999999996,1.6426181102362207,21.975793265128527,4.9,2.5,3.5
8.2,4.9,46.50090642322294,79.8875,1.642578125,47.299781423222946,2.5,5.3,4.9
6.6,2.5,18.223906741967454,86.41250000000002,1.6386627906976745,19.088031741967455,4.1,2.4,2.5
12.3,4.1,59.719754405441215,52.337500000000006,1.641826923076923,60.243129405441216,5.9,4.9,4.1
8.4,5.9,34.61574424744268,124.1125,1.64293893129771,35.856869247442674,4.4,3.3,5.9
7.5,4.4,25.545970865407007,89.42500000000001,1.6417613636363637,26.440220865407007,3.9,3.3,4.4
8.7,3.9,18.190367971080985,60.03750000000001,1.6412593984962407,18.790742971080984,5.9,2.2,3.9
8.4,5.9,62.01326417853247,86.16250000000001,1.6423507462686568,62.87488917853247,2.3,5.6,5.9
8.8,2.3,11.32774980157109,37.3375,1.6404629629629632,11.701124801571089,8.0,0.8,2.3
10.8,8.0,87.62020058690771,138.4,1.6456801470588236,89.00420058690771,1.7,7.2,8.0
9.9,1.7,10.017964347353484,19.337500000000002,1.6442518248175184,10.211339347353483,8.2,1.7,1.7
5.5,8.2,27.754134462338016,231.35000000000002,1.6447463768115937,30.067634462338017,1.9,3.2,8.2
7.0,1.9,32.14777025816255,17.7875,1.6409172661870504,32.32564525816255,3.7,3.1,1.9
8.8,3.7,50.78103727420727,27.762500000000006,1.6403571428571428,51.05866227420727,3.2,4.9,3.7
10.7,3.2,30.112453947258505,50.5,1.6410460992907805,30.617453947258504,7.2,3.0,3.2
6.7,7.2,18.87977932163301,152.10000000000002,1.641725352112676,20.40077932163301,3.3,2.9,7.2
9.4,3.3,41.26406754824535,41.06250000000001,1.6413461538461536,41.67469254824535,4.3,4.1,3.3
7.8,4.3,27.769781519321732,69.83749999999999,1.640451388888889,28.46815651932173,4.4,2.8,4.3
7.4,4.4,29.335275218983092,63.1,1.6393103448275863,29.966275218983093,3.9,3.2,4.4
6.9,3.9,21.370716115060116,79.9875,1.6373287671232877,22.170591115060116,4.0,2.5,3.9
8.1,4.0,34.954711249338374,68.75,1.636479591836735,35.642211249338374,4.3,3.2,4.0
8.8,4.3,17.611266597318757,81.4625,1.6364864864864868,18.425891597318756,6.1,2.3,4.3
8.0,6.1,44.84644128609484,133.51250000000002,1.6373322147651006,46.181566286094835,2.2,4.8,6.1
8.6,2.2,9.911456234347874,36.575,1.6354166666666667,10.277206234347874,6.8,1.8,2.2
11.1,6.8,52.701664874187735,147.025,1.6394039735099337,54.171914874187735,5.4,4.8,6.8
10.0,5.4,24.74104863087926,123.52499999999999,1.641282894736842,25.97629863087926,6.1,2.8,5.4
8.7,6.1,50.30534617320295,185.86249999999998,1.6426470588235293,52.16397117320295,4.1,4.1,6.1
8.7,4.1,53.502773423203465,62.762499999999996,1.6423701298701299,54.13039842320347,3.5,5.0,4.1
8.9,3.5,28.95198919571237,63.81250000000001,1.6417741935483872,29.590114195712367,5.9,2.6,3.5
9.0,5.9,39.14614037432833,128.16250000000002,1.6431891025641026,40.42776537432833,4.5,4.4,5.9
6.6,4.5,17.29144932079324,81.86250000000001,1.6415605095541401,18.11007432079324,3.7,2.7,4.5
9.0,3.7,30.017345000623145,47.2625,1.6412183544303798,30.489970000623146,5.8,3.1,3.7
7.3,5.8,15.019430913160015,137.6,1.6411949685534595,16.395430913160016,5.3,2.0,5.8
8.1,5.3,26.03053052831241,98.08750000000002,1.64140625,27.011405528312412,4.1,3.6,5.3
8.0,4.1,16.270628269646757,54.88750000000001,1.640605590062112,16.819503269646756,5.9,2.0,4.1
8.5,5.9,50.021309223507394,104.3875,1.6415895061728396,51.065184223507394,3.5,4.8,5.9
9.6,3.5,30.63082233244783,45.81250000000001,1.6415644171779142,31.08894733244783,5.1,3.7,3.5
11.1,5.1,47.508161008402254,115.08750000000003,1.6439024390243901,48.65903600840225,5.9,4.2,5.1
7.8,5.9,42.02510149935517,126.81249999999999,1.6443181818181816,43.29322649935517,3.3,3.7,5.9
8.1,3.3,20.751080079513915,23.9625,1.6429969879518072,20.990705079513916,4.9,2.7,3.3
8.7,4.9,27.51149390072176,116.1125,1.6433383233532932,28.67261890072176,4.9,3.2,4.9
9.4,4.9,42.441349620627925,147.8375,1.6441964285714286,43.919724620627925,5.1,3.8,4.9
7.5,5.1,18.322929152417714,106.23750000000001,1.6437869822485205,19.385304152417714,4.6,2.5,5.1
7.4,4.6,23.169132580908315,132.87500000000003,1.6429411764705883,24.497882580908314,4.5,2.9,4.6
9.2,4.5,17.66455564389168,117.41250000000002,1.6433479532163744,18.83868064389168,6.9,2.3,4.5
8.2,6.9,20.29575379051515,126.3375,1.644767441860465,21.55912879051515,4.6,3.2,6.9
5.5,4.6,3.8494944843717,95.44999999999999,1.6425578034682082,4.8039944843716995,3.8,1.7,4.6
8.8,3.8,10.933786401327119,46.225,1.6421695402298853,11.39603640132712,6.7,2.1,3.8
5.6,6.7,28.880039439780735,164.7125,1.6415714285714285,30.527164439780734,1.7,3.6,6.7
8.3,1.7,16.027983953148063,28.2625,1.639346590909091,16.310608953148062,6.8,1.5,1.7
9.4,6.8,62.61385105418344,127.52500000000002,1.6415254237288135,63.88910105418344,2.9,5.1,6.8
10.8,2.9,22.67831745856836,38.387499999999996,1.641924157303371,23.062192458568358,8.3,2.5,2.9
10.2,8.3,65.37649101315928,249.2125,1.6456703910614525,67.86861601315928,3.5,5.6,8.3
11.1,3.5,33.00302694220834,67.1875,1.646666666666667,33.67490194220834,7.3,3.2,3.5
9.1,7.3,57.19788293139786,172.6625,1.6488950276243095,58.924507931397855,3.1,5.4,7.3
9.3,3.1,17.254477502347942,74.71250000000002,1.6483516483516485,18.001602502347943,6.7,2.6,3.1
8.8,6.7,53.74663441113072,158.1875,1.6499316939890711,55.328509411130725,2.5,5.2,6.7
12.6,2.5,34.4284592549577,31.512500000000003,1.6512228260869566,34.7435842549577,9.1,2.8,2.5
5.2,9.1,23.865351912990093,254.78750000000008,1.6519594594594593,26.413226912990094,2.0,3.2,9.1
7.5,2.0,4.847378714610696,43.75000000000001,1.6494623655913976,5.284878714610696,6.3,1.2,2.0
7.5,6.3,34.24928825057516,101.5125,1.6498663101604278,35.26441325057516,2.8,4.2,6.3
8.1,2.8,25.907113165269678,58.925000000000004,1.648337765957447,26.496363165269678,5.6,2.3,2.8
7.1,5.6,34.341314738905126,118.75000000000001,1.6480158730158732,35.528814738905126,2.6,4.0,5.6
6.9,2.6,11.238197795235616,32.275000000000006,1.6455921052631581,11.560947795235615,5.1,1.8,2.6
8.3,5.1,24.75077055280253,71.66250000000002,1.645746073298429,25.46739555280253,4.9,3.1,5.1
8.2,4.9,31.894015188829606,105.98750000000001,1.645703125,32.953890188829604,4.1,3.9,4.9
7.6,4.1,12.891513543830992,116.98750000000003,1.6447538860103628,14.061388543830994,4.8,2.8,4.1
9.0,4.8,36.11491066318783,111.15000000000002,1.645167525773196,37.22641066318783,4.3,3.7,4.8
11.7,4.3,43.62580721594198,67.9625,1.6469871794871795,44.305432215941984,6.5,4.2,4.3
8.1,6.5,42.6311053540938,196.33749999999998,1.6478954081632655,44.5944803540938,2.9,4.7,6.5
9.9,2.9,31.688899490329337,70.86250000000001,1.6476522842639594,32.39752449032934,6.8,2.7,2.9
5.8,6.8,34.3068177986733,132.4,1.6472853535353535,35.6308177986733,2.0,3.5,6.8
7.5,2.0,13.838912098979659,52.0,1.6449748743718593,14.358912098979658,5.7,1.3,2.0
11.2,5.7,66.06504521867643,77.8125,1.6473125,66.84317021867643,4.0,6.0,5.7
8.4,4.0,31.004861952717118,93.12500000000001,1.6468283582089551,31.936111952717116,4.8,3.4,4.0
8.4,4.8,39.05617201931676,111.225,1.6468440594059401,40.168422019316765,3.4,3.9,4.8
9.0,3.4,28.993475814657486,51.42500000000001,1.6463669950738915,29.507725814657487,6.0,2.6,3.4
8.9,6.0,37.928768944569256,130.275,1.6474264705882355,39.23151894456926,4.1,4.0,6.0
7.3,4.1,16.541329335661594,92.3875,1.6463414634146338,17.465204335661593,4.4,2.9,4.1
9.2,4.4,19.787604489949025,101.35000000000001,1.6466019417475728,20.801104489949026,6.3,2.6,4.4
7.4,6.3,40.96486322869586,106.5375,1.6469202898550723,42.030238228695865,2.2,4.7,6.3
9.3,2.2,47.30875681667749,11.0,1.6459134615384616,47.41875681667749,4.7,3.9,2.2
9.1,4.7,34.705716394767116,62.3125,1.646291866028708,35.32884139476712,4.9,3.9,4.7
8.3,4.9,56.50810819267622,151.2875,1.6463095238095238,58.02098319267622,2.5,4.8,4.9
11.4,2.5,27.606343272243855,19.8125,1.6467417061611376,27.804468272243856,8.0,2.9,2.5
10.6,8.0,57.98278302538113,214.52500000000003,1.649941037735849,60.12803302538113,4.3,5.5,8.0
11.5,4.3,39.85467139600263,155.4875,1.6514671361502349,41.40954639600263,8.0,2.9,4.3
9.2,8.0,49.41028912087326,187.29999999999998,1.6537967289719624,51.283289120873256,2.7,5.1,8.0
8.2,2.7,6.2566892492554755,28.0125,1.6524418604651163,6.5368142492554755,7.0,1.2,2.7
5.6,7.0,13.763400650736223,101.9,1.6520833333333336,14.782400650736223,3.5,1.9,7.0
6.6,3.5,24.17590435406461,65.68750000000001,1.6502880184331796,24.83277935406461,3.5,3.0,3.5
6.8,3.5,29.614168568279037,23.537499999999998,1.648623853211009,29.84954356827904,3.7,2.8,3.5
9.1,3.7,29.485256743581004,46.43750000000001,1.6484018264840181,29.949631743581005,5.5,3.1,3.7
10.4,5.5,50.96830082172223,142.66250000000002,1.6499431818181818,52.39492582172223,4.4,4.3,5.5
8.6,4.4,38.12000212543432,78.55000000000001,1.6498303167420816,38.90550212543432,4.4,3.6,4.4
8.3,4.4,26.65473412525112,40.3,1.6495495495495498,27.05773412525112,4.7,3.3,4.4
9.7,4.7,27.083349385721334,109.11250000000001,1.6502242152466366,28.174474385721336,6.2,2.1,4.7
7.5,6.2,41.49609723779916,103.075,1.6505022321428573,42.52684723779916,3.0,4.2,6.2
9.2,3.0,31.598949466079873,40.95,1.6499444444444442,32.008449466079874,5.6,3.6,3.0
8.4,5.6,24.515424635151604,132.17499999999998,1.650387168141593,25.837174635151605,5.2,2.6,5.6
8.7,5.2,29.5565715350786,112.47500000000001,1.6507709251101321,30.6813215350786,4.8,3.1,5.2
8.4,4.8,28.840490399931422,87.00000000000001,1.650767543859649,29.710490399931423,4.2,3.7,4.8
8.7,4.2,24.29184760138321,65.85,1.6506004366812228,24.95034760138321,6.0,2.7,4.2
9.6,6.0,56.79427721887939,90.15,1.6519021739130433,57.695777218879385,3.4,5.2,6.0
8.7,3.4,13.370659569650925,65.225,1.651298701298701,14.022909569650926,7.0,1.7,3.4
6.4,7.0,35.501847303972234,164.15,1.6514008620689655,37.143347303972234,2.4,3.9,7.0
8.6,2.4,28.46099986184218,17.924999999999997,1.650214592274678,28.64024986184218,5.1,2.9,2.4
10.7,5.1,63.65513279311757,85.0125,1.6516025641025642,64.50525779311758,4.5,5.6,5.1
7.5,4.5,16.32953954886459,98.4375,1.6509574468085106,17.31391454886459,4.9,2.2,4.5
11.8,4.9,44.5486217927295,85.96249999999999,1.6528072033898304,45.4082467927295,6.0,4.4,4.9
7.9,6.0,22.26506328759197,191.24999999999997,1.6531645569620252,24.177563287591973,5.3,2.3,6.0
7.1,5.3,38.68423434874546,78.7375,1.6527310924369747,39.47160934874546,2.6,3.7,5.3
9.4,2.6,28.01584318429292,16.075,1.652092050209205,28.17659318429292,6.3,2.5,2.6
8.3,6.3,43.74204562753738,138.03750000000002,1.6528125,45.12242062753738,2.6,4.9,6.3
8.6,2.6,19.89603610285922,27.700000000000003,1.651763485477178,20.17303610285922,6.5,2.1,2.6
6.2,6.5,26.758860195145385,122.61249999999998,1.6514979338842977,27.984985195145384,2.2,3.6,6.5
10.1,2.2,29.496680372737384,16.1,1.6510288065843621,29.657680372737385,6.9,2.7,2.2
7.4,6.9,8.996107699475305,128.6625,1.6515881147540985,10.282732699475304,5.2,2.2,6.9
9.3,5.2,36.972200091368165,141.20000000000005,1.6522448979591835,38.384200091368164,4.9,4.1,5.2
9.2,4.9,35.330300591793545,85.5125,1.6526930894308944,36.185425591793546,4.5,4.1,4.9
9.1,4.5,43.16793774801509,106.6875,1.6528846153846153,44.234812748015095,5.2,3.7,4.5
10.9,5.2,18.68266494645403,116.825,1.6543346774193548,19.85091494645403,8.3,2.1,5.2
9.5,8.3,42.10505670075921,219.58750000000003,1.6566265060240966,44.30093170075921,4.5,4.0,8.3
8.3,4.5,38.091321588519136,132.1875,1.6564,39.413196588519135,4.7,3.3,4.5
8.6,4.7,28.78178166546464,134.91250000000002,1.6564243027888448,30.13090666546464,5.7,2.7,4.7
10.7,5.7,45.174403324993825,82.0125,1.6579861111111114,45.99452832499382,5.6,4.3,5.7
10.9,5.6,34.75139774801267,154.89999999999998,1.6595849802371543,36.30039774801267,7.0,3.4,5.6
7.5,7.0,33.41513385931051,163.62500000000003,1.6601870078740155,35.051383859310505,3.6,3.6,7.0
9.4,3.6,18.43519119644964,48.15,1.6600490196078432,18.91669119644964,7.2,1.6,3.6
9.1,7.2,54.52068516167573,114.6,1.6615234375,55.66668516167573,3.1,4.9,7.2
9.5,3.1,20.32915320043129,56.4875,1.6611867704280154,20.89402820043129,7.2,2.1,3.1
7.3,7.2,38.821667788617624,145.5,1.6617732558139537,40.27666778861762,2.7,4.0,7.2
5.5,2.7,15.189649392376786,44.4375,1.659314671814672,15.634024392376787,3.1,2.1,2.7
7.3,3.1,41.26472792126469,28.212499999999995,1.6579326923076922,41.54685292126469,2.8,4.2,3.1
6.9,2.8,16.106697586385128,30.724999999999998,1.656226053639847,16.413947586385127,4.9,2.0,2.8
8.1,4.9,47.01829274240088,83.03750000000001,1.6561068702290078,47.84866774240088,3.4,4.1,4.9
8.0,3.4,16.65412400043983,50.14999999999999,1.6552281368821293,17.15562400043983,6.1,1.9,3.4
9.6,6.1,45.007315060251045,105.3125,1.6563920454545453,46.06044006025105,3.6,4.3,6.1
8.2,3.6,30.282955322036,49.050000000000004,1.6557075471698113,30.773455322036,4.4,3.1,3.6
8.1,4.4,30.06307829503178,64.0,1.655357142857143,30.70307829503178,4.0,3.9,4.4
6.8,4.0,33.52356822693087,100.25000000000004,1.6542134831460675,34.52606822693087,3.1,3.5,4.0
9.0,3.1,35.224625275370784,25.7375,1.6536847014925375,35.48200027537079,4.6,3.5,3.1
7.3,4.6,30.308903607855964,63.42500000000001,1.6530669144981414,30.943153607855965,3.4,3.8,4.6
8.0,3.4,39.341207734510455,23.75,1.6522222222222223,39.57870773451045,3.9,3.5,3.4
9.5,3.9,32.640836123391466,51.0375,1.6523062730627305,33.15121112339147,5.8,3.3,3.9
9.9,5.8,47.10523454304373,75.8,1.6534466911764707,47.86323454304373,4.3,4.8,5.8
8.0,4.3,27.278412407026924,81.9875,1.6530219780219781,28.098287407026923,4.5,2.7,4.3
7.6,4.5,26.456939684789887,107.7375,1.6525091240875913,27.534314684789887,4.9,2.4,4.5
