local_queue,uav_queue,energy_user_pro,energy_user_off,energy_user,energy_uav,delay,weightedE,off_b,local_a,remote_c,time
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.05938792228699
5.7,0.0,0.0,0.7331534811054139,0.7331534811054139,0.0,0.35625,0.7331534811054139,5.6,0.0,0.0,125.05938792228699
6.7,5.6,0.10000000000000002,0.48162062761903723,0.5816206276190372,40.21249999999999,0.7499999999999999,0.983745627619037,3.1,0.2,5.5,125.05938792228699
10.3,3.2,0.0,1.7619574019130446,1.7619574019130446,28.224999999999998,0.984375,2.0442074019130447,6.2,0.0,3.2,125.05938792228699
11.5,6.2,0.0,1.502858737920087,1.502858737920087,55.249999999999986,1.23,2.055358737920087,4.6,0.0,5.8,125.05938792228699
13.3,5.0,0.33749999999999997,1.9171527347158264,2.2546527347158265,30.987499999999994,1.40625,2.5645277347158264,7.3,0.3,4.9,125.05938792228699
11.8,7.4,0.012500000000000002,1.3740461845885916,1.3865461845885916,42.75000000000001,1.5482142857142855,1.8140461845885918,7.4,0.1,6.0,125.05938792228699
10.1,8.8,0.0,0.6156643554805453,0.6156643554805453,34.650000000000006,1.65,0.9621643554805455,3.9,0.0,6.0,125.05938792228699
15.6,6.7,0.0,1.8813480455463463,1.8813480455463463,32.7125,1.7763888888888886,2.2084730455463464,7.2,0.0,5.5,125.05938792228699
14.3,8.4,0.0,1.2973464785246867,1.2973464785246867,29.487500000000004,1.8824999999999998,1.5922214785246867,6.8,0.0,6.1,125.05938792228699
16.3,9.1,0.0,1.5787878661030288,1.5787878661030288,27.125,2.0,1.8500378661030288,7.1,0.0,5.8,125.05938792228699
18.2,10.4,0.0,1.5710623650628242,1.5710623650628242,30.975,2.1312499999999996,1.8808123650628241,6.3,0.0,6.0,125.05938792228699
19.3,10.7,0.0,1.867918968537072,1.867918968537072,29.325,2.255769230769231,2.161168968537072,7.7,0.0,6.0,125.05938792228699
18.2,12.4,0.0,1.1127576973681848,1.1127576973681848,30.824999999999996,2.367857142857143,1.4210076973681847,5.7,0.0,6.0,125.05938792228699
20.0,12.1,0.0,1.7439553132551466,1.7439553132551466,29.9375,2.4775,2.043330313255147,7.6,0.0,6.1,125.05938792228699
18.5,13.6,0.0,1.097525450256719,1.097525450256719,30.762500000000003,2.5734375,1.4051504502567191,5.9,0.0,6.1,125.05938792228699
20.7,13.4,0.0,1.540866753003868,1.540866753003868,27.962499999999995,2.672794117647059,1.820491753003868,6.3,0.0,5.9,125.05938792228699
21.3,13.8,0.0,1.6101493320811548,1.6101493320811548,29.175,2.7680555555555557,1.9018993320811548,7.2,0.0,6.0,125.05938792228699
22.6,15.0,0.0,1.7820819486729276,1.7820819486729276,29.4875,2.869736842105263,2.076956948672928,6.4,0.0,6.1,125.05938792228699
25.6,15.3,0.0,2.2304660141219865,2.2304660141219865,27.124999999999993,2.981875,2.5017160141219863,8.2,0.0,5.8,125.05938792228699
23.5,17.7,0.0,1.366742615156972,1.366742615156972,29.937500000000004,3.0851190476190475,1.6661176151569719,7.0,0.0,6.1,125.05938792228699
25.1,18.6,0.0,1.443060985865971,1.443060985865971,26.7625,3.193181818181818,1.710685985865971,7.3,0.0,5.9,125.05938792228699
27.4,20.0,0.0,1.7169510630903562,1.7169510630903562,29.037499999999998,3.3119565217391305,2.007326063090356,6.7,0.0,6.1,125.05938792228699
27.5,20.6,0.0,1.554968396628777,1.554968396628777,27.900000000000002,3.424479166666667,1.833968396628777,6.3,0.0,6.0,125.05938792228699
27.4,20.9,0.0,1.3489398082855761,1.3489398082855761,25.549999999999994,3.529,1.604439808285576,6.8,0.0,5.8,125.05938792228699
27.6,21.9,0.0,1.2469167127036218,1.2469167127036218,27.137500000000003,3.63125,1.518291712703622,5.5,0.0,5.9,125.05938792228699
28.8,21.5,0.0,1.884444746026028,1.884444746026028,27.450000000000003,3.72962962962963,2.158944746026028,5.7,0.0,6.0,125.05938792228699
30.7,21.2,0.0,1.9875610820923169,1.9875610820923169,27.900000000000002,3.828125,2.2665610820923168,8.2,0.0,6.0,125.05938792228699
29.5,23.4,0.0,1.3705734379157613,1.3705734379157613,26.3125,3.9241379310344824,1.6336984379157613,7.3,0.0,5.9,125.05938792228699
31.6,24.8,0.0,1.4134650606922856,1.4134650606922856,31.074999999999996,4.028333333333333,1.7242150606922855,7.7,0.0,6.2,125.05938792228699
